MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
GD26022894IT,Apartment,4311,4311   Eagle Rock  ,LOS ANGELES,90041,2,2.00 (2 0 0 0),,$750.00,100,"$3,500","$3,500","$3,500","5,694",$0.61,1958,1,Laundry Area,,1-Year,Unfurnished,818-679-7179,"8,252"
NP26020889MR,Condominium,282,282   Redondo  #302,LONG BEACH,90803,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,026",$3.41,1986,1,In Closet,,1-Year,Unfurnished,714-612-0452,"19,506"
GD26023748IT,Single Family,6852,6852 1/2  Ranchito AVE ,VAN NUYS,91405,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,100",$3.18,2025,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-464-8979,"10,891"
GD26023777IT,Single Family,6852,6852   Ranchito AVE ,VAN NUYS,91405,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,100",$3.18,2025,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-464-8979,"10,891"
SR26023535MR,Townhouse,19353,19353   Opal LN ,SAUGUS,91350,3,3.00 (3 0 0 0),,$0.00,,"$3,500","$4,000","$3,500","1,850",$1.89,2005,2,"Gas Dryer Hookup,Room,Washer Hookup",No,1-Year,Unfurnished,818-439-8949,"116,849"
SR26018021MR,Townhouse,5720,5720   Owensmouth  #126,WOODLAND HILLS,91367,2,3.00 (2 0 1 0),,$500.00,,"$3,500","$3,500","$3,500","1,263",$2.77,1980,2,"In Closet,On Upper Level",,1-Year,Unfurnished,818-854-0823,"174,672"
SB26024798MR,Single Family,4084,4084  W 137th  #B,HAWTHORNE,90250,3,2.00 (2 0 0 0),,"$3,500.00",100,"$3,500","$3,500","$3,500","1,100",$3.18,1977,1,"Laundry Area,Room",No,"1+Year,1-Year",,310-974-0300,"8,702"
WS26021552MR,Single Family,545,545  N Toland  ,WEST COVINA,91790,3,2.00 (1 1 0 0),,$300.00,25,"$3,500","$3,500","$3,500","1,106",$3.16,1954,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-373-3180,"8,022"
WS26025484MR,Single Family,6519,6519   Coralee AVE ,ARCADIA,91007,3,2.00 (2 0 0 0),400,$0.00,,"$3,500","$3,200","$3,500","1,332",$2.63,1955,2,Laundry Chute,No,1-Year,Unfurnished,626-251-7817,"6,005"
WS26023665MR,,819,819  N Dos Robles PL #A,ALHAMBRA,91801,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,500",$2.33,1910,0,Inside,No,1-Year,Unfurnished,626-437-7580,"7,358"
SR26025216MR,Townhouse,6920,6920 1/2  Loma Verde  ,CANOGA PARK,91303,3,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",962,$3.64,2026,0,In Closet,,1-Year,Furnished,818-408-9110,"3,000"
26646651,Apartment,1112,1112   Meadowbrook  ,Los Angeles,90019,2,2.00 (1 1 0 0),,$750.00,,"$3,525","$3,525","$3,525",741,$4.76,2021,1,"Laundry Closet Stacked,Inside",Call,1+Year,Unfurnished,310-367-7654,"6,266"
25628115,,5259,5259 1/2  Village Green Grn ,Los Angeles,90016,1,1.00 (1 0 0 0),,$300.00,,"$3,550","$3,550","$3,550","1,012",$3.51,1942,0,In Closet,Call,1+Year,Unfurnished,323-646-6072,"529,574"
26647155,,1245,1245  N Orchard Dr ,Burbank,91506,2,2.00 (1 0 1 0),,,,"$3,550","$3,550","$3,550","1,800",$1.97,1928,0,"Laundry Area,Outside",Yes,1+Year,Unfurnished,818-281-5301,"6,752"
SR26023352MR,Condominium,7515,7515   Winnetka AVE #302,CANOGA PARK,91306,3,3.00 (3 0 0 0),,$0.00,,"$3,550","$3,550","$3,550","1,752",$2.03,1982,4,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,818-448-2777,"19,182"
PV26023884MR,Apartment,20712,20712  S Western AVE #3,TORRANCE,90501,3,3.00 (3 0 0 0),,$0.00,,"$3,595","$3,595","$3,595","1,538",$2.34,2020,2,"Gas Dryer Hookup,In Closet,Inside,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,3109777203,"6,431"
GD26022378IT,Single Family,6942,6942   Valmont  ,TUJUNGA,91042,3,2.00 (2 0 0 0),,$0.00,,"$3,599","$3,599","$3,599","1,320",$2.73,1963,2,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,310-919-8287,"20,523"
GD26021795IT,,1217,1217   Elm AVE #B,GLENDALE,91201,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$4,200","$3,600","1,150",$3.13,1925,0,In Closet,,1-Year,,818-434-9911,"7,431"
GD26022013IT,Single Family,7317,7317   Darby PL ,RESEDA,91335,3,3.00 (2 0 1 0),,$500.00,,"$3,600","$3,000","$3,600","1,200",$3,1949,2,Inside,,"1+Year,1-Year",Unfurnished,818-209-0267,"9,659"
26646843,,402,402  N Venice Blvd #B,Venice,90291,1,1.00 (1 0 0 0),,,,"$3,600","$7,200","$3,600",,$0,1922,0,In Unit,Call,1+Year,Unfurnished,310-616-6075,"3,102"
26647009,Apartment,1610,1610  S 6th Ave #1-2,Los Angeles,90019,3,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,400",$2.57,1922,4,In Unit,No,24 Months,Furnished,213-200-7788,"7,501"
CV26021287MR,Townhouse,1298,1298   Tarryglen  ,SAN DIMAS,91773,3,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600",981,$3.67,1974,2,"Gas Or Electric Dryer Hookup,Washer Hookup",No,"1+Year,1-Year,Month-to-Month,Negotiable,Other",Unfurnished,,"2,033"
AR26023855MR,Single Family,2640,2640   Washington AVE ,EL MONTE,91733,4,3.00 (2 0 1 0),,$0.00,,"$3,600","$3,600","$3,600","2,149",$1.68,1995,4,Inside,,1-Year,Unfurnished,626-688-4871,"2,578"
26645145,,6400,6400   Crescent Park #315,Playa Vista,90094,1,1.00 (1 0 0 0),,,,"$3,600","$3,600","$3,600",790,$4.56,2005,2,In Unit,Call,1+Year,Unfurnished,310-415-1118,"35,075"
26645187,,5191,5191 5193  Lindley Ave ,Tarzana,91356,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600",830,$4.34,1950,1,In Kitchen,Call,1+Year,Unfurnished,310-770-1410,"5,501"
SB26022068MR,Townhouse,1187,1187  E 223rd ST #14,CARSON,90745,2,3.00 (3 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,627",$2.21,1992,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-732-2821,"82,634"
SB26024441MR,Apartment,1527,1527   Princeton  #5,SANTA MONICA,90404,2,2.00 (2 0 0 0),,$750.00,25,"$3,600","$3,600","$3,600",900,$4,1964,2,Laundry Area,,1-Year,Unfurnished,310-748-1445,"7,397"
PW26024627MR,,204,204   Welcome ST ,LOS ANGELES,90026,3,1.00 (1 0 0 0),,$500.00,100,"$3,600","$3,600","$3,600","1,073",$3.36,1999,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,,"4,766"
SB25277779MR,,1512,1512  W 103rd  ,LOS ANGELES,90047,4,2.00 (2 0 0 0),,$250.00,,"$3,600","$3,500","$3,600","1,921",$1.87,1917,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-433-8555,"8,969"
SR26021767MR,Townhouse,18550,18550   Hatteras ST #86,TARZANA,91356,2,3.00 (3 0 0 0),,$250.00,25,"$3,600","$3,600","$3,600","1,203",$2.99,1975,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,818-383-7634,"191,862"
P1-25670PF,Apartment,4179,4179   Normandie AVE #1/2,LOS ANGELES,90037,4,3.00 (3 0 0 0),,$0.00,,"$3,625","$3,625","$3,625","1,350",$2.69,2020,1,"Electric Dryer Hookup,Garage,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,(323) 821-3969,"6,216"
P1-25685PF,Condominium,346,346   Metropole AVE #1,AVALON,90704,3,3.00 (3 0 0 0),1,$1.00,1,"$3,650","$3,750","$3,650","2,500",$1.46,2008,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,(562) 818-8186,"8,000"
SR26016770MR,Condominium,14960,14960   Dickens  ,SHERMAN OAKS,91403,2,3.00 (3 0 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,240",$2.94,1986,2,In Kitchen,,1-Year,Unfurnished,818-251-0260,"42,811"
GD26024250IT,Townhouse,5026,5026 1/2  Cleon AVE ,NORTH HOLLYWOOD,91601,3,3.00 (2 0 1 0),,$0.00,,"$3,675","$3,700","$3,675","1,591",$2.31,2019,0,"Dryer,Dryer Included,Washer,Washer Included",,Month-to-Month,Unfurnished,818-281-8812,
26645251,,1620,1620  E Mcmillan St ,Compton,90221,3,1.00 (1 0 0 0),,,,"$3,695","$3,695","$3,695","1,096",$3.37,1948,0,In Living Room,Call,1-Year,Unfurnished,562-382-7299,"5,890"
SR26025351MR,Townhouse,5256,5256   Lindley  ,ENCINO,91316,2,3.00 (3 0 0 0),,$0.00,,"$3,695","$3,695","$3,695","1,773",$2.08,1965,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-620-2244,"152,719"
SR26020772MR,Single Family,8503,8503   Louise  ,Sherwood Forest,91325,2,2.00 (1 0 1 0),,$500.00,200,"$3,500","$4,000","$3,699",800,$4.62,2025,2,In Closet,,1-Year,Unfurnished,818-554-5050,"2,500"
SR26021872MR,Single Family,41846,41846   Castello Ln ,QUARTZ HILL,93552,4,3.00 (3 0 0 0),50,$100.00,50,"$3,700","$4,000","$3,700","2,488",$1.49,2025,2,"Inside,Room",,"1-Year,Negotiable",Unfurnished,818-447-2495,"13,686"
P1-25682PF,Single Family,2938,2938   Santa Carlotta ST ,LA CRESCENTA,91214,2,1.00 (1 0 0 0),,$500.00,,"$3,700","$7,400","$3,700",976,$3.79,1952,2,Room,,1-Year,Unfurnished,(818) 653-6896,"6,206"
SB26019808MR,Apartment,1527,1527   Princeton  #2,SANTA MONICA,90404,2,2.00 (2 0 0 0),,$750.00,25,"$3,700","$3,700","$3,700",900,$4.11,1964,2,Laundry Area,,1-Year,Unfurnished,310-748-1445,"7,397"
RS26025508MR,Single Family,6142,6142   Harvey WAY ,LAKEWOOD,90713,3,1.00 (1 0 0 0),,$500.00,100,"$3,700","$6,000","$3,700","1,076",$3.44,1950,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-258-7823,"5,150"
26645299,Apartment,2900,2900   Searidge St ,Malibu,90265,0,1.00 (1 0 0 0),,$100.00,,"$3,700","$3,700","$3,700",,$0,1976,0,In Unit,Call,"1+Year,Negotiable",Both,310-962-2561,"5,523"
26645227,,825,825   Gretna Green Way #X,Los Angeles,90049,2,2.00 (2 0 0 0),,,,"$3,750","$3,750","$3,750","1,700",$2.21,1963,2,Community,No,"1+Year,12 Months",Unfurnished,424-258-4651,"24,587"
26646087,,8360,8360   blackburn Ave #3,Los Angeles,90048,2,2.00 (2 0 0 0),,$300.00,,"$3,750","$3,750","$3,750","1,300",$2.88,1959,2,In Unit,Call,1+Year,Unfurnished,310-877-2820,"6,170"
SR26017081MR,Condominium,15555,15555   Crestview LN #94,GRANADA HILLS,91344,3,2.00 (2 0 0 0),,"$1,000.00",,"$3,750","$3,750","$3,750","1,190",$3.15,1979,2,"Garage,Inside",,1-Year,Unfurnished,323-352-6021,"785,837"
WS26023720MR,Single Family,2405,2405   Midwickhill  ,ALHAMBRA,91803,3,2.00 (2 0 0 0),300,$0.00,100,"$3,750","$3,750","$3,750","1,274",$2.94,1951,2,"Washer,Washer Included",No,1-Year,Unfurnished,626-674-1327,"6,030"
SR26023027MR,Single Family,8364,8364   Lurline  ,WINNETKA,91306,3,2.00 (2 0 0 0),,$500.00,100,"$3,790","$3,790","$3,790","1,334",$2.84,1955,2,In Kitchen,,1-Year,Unfurnished,818-300-3696,"8,696"
PW26024090MR,Single Family,6506,6506   N. White Oak AVE ,VAN NUYS,91406,3,3.00 (2 0 1 0),,$450.00,,"$3,795","$3,795","$3,795","1,200",$3.16,2023,3,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",Yes,1-Year,Unfurnished,714-343-6566,"2,000"
26645445,Single Family,8227,8227   LINDLEY AVE ,RESEDA,91335,4,2.00 (2 0 0 0),,,,"$3,795","$3,795","$3,795","1,372",$2.77,1955,2,"Laundry Area,Outside",Yes,Negotiable,Both,818-640-3863,"6,011"
26646191,,2301,2301 1/2  Hauser Blvd ,Los Angeles,90016,3,4.00 (3 0 1 0),,,,"$3,800","$3,800","$3,800","3,274",$1.16,2021,0,"In Closet,Laundry Area,In Unit",Yes,"1+Year,1-Year",Unfurnished,213-675-6407,"6,079"
26646031,,6321,6321   Camellia Ave ,North Hollywood,91606,2,2.00 (2 0 0 0),,,,"$3,800","$3,800","$3,800",910,$4.18,2025,2,Inside,Yes,"1+Year,Negotiable",Both,310-621-8336,"8,995"
26646713,,26664,26664   Seagull Way #B214,Malibu,90265,0,1.00 (1 0 0 0),,,,"$3,800","$3,800","$3,800",385,$9.87,1973,2,Community,Call,1+Year,Unfurnished,310-804-6655,"188,843"
OC26024058MR,,2617,2617   Morningside ST ,PASADENA,91107,2,2.00 (1 0 1 0),,"$1,000.00",,"$3,800","$3,800","$3,800",850,$4.47,1965,2,"Electric Dryer Hookup,Hookup - Electric,Inside,Room,Washer Hookup",,1-Year,Unfurnished,562-219-6689,"11,115"
AR26023885MR,Single Family,21460,21460   Bella Pine DR ,DIAMOND BAR,91765,4,2.00 (2 0 0 0),,$0.00,100,"$3,800","$3,800","$3,800","1,708",$2.22,1976,2,Garage,No,1-Year,Unfurnished,626-252-4950,"10,113"
CV26022721MR,Condominium,877,877   Francisco  #3007,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$0.00,250,"$3,800","$3,800","$3,800",870,$4.37,2017,1,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,1-Year,Unfurnished,714-791-2476,"128,959"
PW26021818MR,Condominium,272,272   Vista Dr Unit 36  ,LA HABRA,90631,3,3.00 (2 0 1 0),,$500.00,100,"$3,800","$5,700","$3,800","1,438",$2.64,2024,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,714-882-9005,0
PV26023350MR,Townhouse,1421,1421   Lomita BLVD #2,HARBOR CITY,90710,3,3.00 (2 0 1 0),,$0.00,,"$3,800","$7,600","$3,800","1,456",$2.61,2005,2,Inside,No,1-Year,Unfurnished,424-262-4274,"79,281"
RS26022453MR,Single Family,3319,3319  W 113th  ,INGLEWOOD,90303,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,030",$3.69,1955,2,"Gas Dryer Hookup,Outside,Washer Hookup",,1-Year,Unfurnished,310-892-2783,"6,020"
SR26022314MR,,14608,14608   Cohasset Street ,VAN NUYS,91405,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,200",$3.17,1959,0,"Dryer,Dryer Included,Outside,Washer,Washer Included",,1-Year,Unfurnished,818-640-0208,"6,360"
SR26017809MR,Townhouse,10220,10220   Zelzah AVE #3,NORTHRIDGE,91325,2,3.00 (2 0 1 0),,$500.00,,"$3,800","$3,800","$3,800","1,390",$2.73,1976,2,Garage,,1-Year,Unfurnished,818-674-0222,"373,532"
SR26024128MR,Townhouse,28669,28669   Pietro DR ,VALENCIA,91354,3,3.00 (3 0 0 0),,$500.00,,"$3,800","$3,800","$3,800","1,580",$2.41,2013,2,In Closet,,1-Year,Unfurnished,424-298-7565,"180,131"
OC26022349MR,Apartment,3124,3124   Helms AVE ,LOS ANGELES,90034,2,1.00 (1 0 0 0),,"$1,000.00",,"$3,850","$3,850","$3,850",900,$4.28,1949,0,Community,,1-Year,Unfurnished,949-266-7895,"5,064"
CV26024072MR,Townhouse,501,501  W Foothill BLVD #107,CLAREMONT,91711,3,3.00 (2 0 1 0),,$0.00,,"$3,850","$3,750","$3,850","1,848",$2.08,2023,0,Inside,No,1-Year,Unfurnished,909-917-8129,"78,994"
26645219,,825,825   Gretna Green Way #T,Los Angeles,90049,2,2.00 (2 0 0 0),,,,"$3,850","$3,850","$3,850","1,700",$2.26,1963,2,Community,No,"1+Year,12 Months",Unfurnished,424-258-4651,"24,587"
SR26024078MR,Single Family,22029,22029   Covello  ,CANOGA PARK,91303,3,2.00 (2 0 0 0),,$500.00,,"$3,899","$3,900","$3,899","1,600",$2.44,1951,0,In Closet,,1-Year,Unfurnished,818-406-8214,"6,503"
TR26025421MR,Single Family,19121,19121   La Guardia  ,ROWLAND HEIGHTS,91748,4,2.00 (2 0 0 0),,$0.00,100,"$3,900","$5,000","$3,900","1,460",$2.67,1963,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,909-631-0006,"6,250"
26646377,,1722,1722  N Avenue 45  ,Los Angeles,90041,3,2.00 (2 0 0 0),,,,"$3,900","$3,900","$3,900","1,000",$3.90,1954,0,"Laundry Area,Inside,In Unit",Yes,1+Year,Unfurnished,323-445-2426,"7,502"
26646205,,2303,2303   Hauser Blvd ,Los Angeles,90016,3,4.00 (3 0 1 0),,,,"$3,900","$3,900","$3,900","3,274",$1.19,2021,0,"In Closet,In Unit,Inside,Laundry Area,On Upper Level",Yes,"1+Year,1-Year",Unfurnished,213-675-6407,"6,079"
26645717,,1117,1117   Longwood Pl ,Los Angeles,90019,3,1.00 (1 0 0 0),,,,"$3,900","$7,800","$3,900","1,425",$2.74,1929,2,Room,Call,12 Months,Unfurnished,310-808-7616,"5,146"
26647049,Apartment,417,417  S Wilton Pl ,Los Angeles,90020,4,3.00 (3 0 0 0),,,,"$3,900","$3,900","$3,900","1,600",$2.44,1920,2,In Unit,No,24 Months,Unfurnished,213-200-7788,"6,633"
26647061,,4411,4411   Los Feliz Blvd #603,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$3,950","$3,950","$3,950",868,$4.55,1966,1,"Community,Laundry Area",No,"1+Year,Negotiable",Unfurnished,323-697-2360,"93,238"
GD26024013IT,Single Family,13327,13327   Strathern ST ,NORTH HOLLYWOOD,91605,3,2.00 (2 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,200",$3.29,1954,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"8,469"
26645709,,109,109  N Sycamore Ave #505,Los Angeles,90036,2,1.00 (1 0 0 0),,,,"$3,950","$3,950","$3,950",909,$4.35,1928,2,Community,Call,Negotiable,Furnished,310-849-4990,"16,125"
226000507VC,Single Family,2108,2108   236th ST ,TORRANCE,90501,3,1.00 (1 0 0 0),,$500.00,,"$3,950","$3,950","$3,950","1,010",$3.91,1952,0,"Gas Dryer Hookup,Room",,,Unfurnished,,"5,757"
SB26021442MR,,220,220   39th  #A,MANHATTAN BEACH,90266,1,1.00 (1 0 0 0),,$0.00,,"$3,950","$3,950","$3,950",400,$9.88,1927,0,"Inside,Washer Hookup",No,1-Year,Unfurnished,310.387.8103,"1,347"
SR26021354MR,Single Family,3027,3027   Windsor  ,LOS ANGELES,90039,1,1.00 (1 0 0 0),,$500.00,,"$3,972","$3,972","$3,972",978,$4.06,2010,0,"Dryer,Dryer Included,Room,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,310-995-4111,"7,502"
26642415,,825,825  N Beverly Glen Blvd ,Los Angeles,90077,2,1.00 (1 0 0 0),,,,"$3,975","$3,975","$3,975","1,304",$3.05,1955,2,None,Yes,1+Year,Unfurnished,310-497-5236,"10,212"
26645301,,4375,4375   Ethel Ave ,Studio City,91604,2,2.00 (1 1 0 0),,,,"$3,975","$3,975","$3,975",,$0,,0,Community,Call,"1+Year,Renewal Options",Unfurnished,310-904-9570,0
IV26023302MR,Single Family,2300,2300  S Stimson AVE ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$500.00,100,"$3,975","$3,650","$3,975","1,900",$2.09,1959,5,"Gas Or Electric Dryer Hookup,Inside,Room",,"1+Year,1-Year",Unfurnished,951-892-2855,"17,435"
26645835,,5030,5030   Rosewood AVE #503,LOS ANGELES,90004,2,2.00 (2 0 0 0),,,,"$3,985","$3,985","$3,985","1,270",$3.14,2018,2,"In Unit,In Closet",Call,"1+Year,1-Year",Unfurnished,310-709-8743,"13,497"
26645479,,2115,2115   Ocean Park Blvd ,Santa Monica,90405,2,1.00 (1 0 0 0),,$300.00,,"$3,990","$3,990","$3,990",875,$4.56,1952,1,In Kitchen,Yes,1+Year,Both,323-573-3335,"4,966"
26645553,Apartment,12206,12206   Falkirk Ln ,Brentwood,90049,1,1.00 (1 0 0 0),,,,"$3,995","$3,995","$3,995",685,$5.83,2022,0,Other,Call,1+Year,Unfurnished,310-420-4000,"6,953"
26645641,,19923,19923   Labrador St ,Chatsworth,91311,3,2.00 (0 2 0 0),,$500.00,,"$3,995","$7,990","$3,995","1,420",$2.81,1957,2,Room,Call,"Negotiable,12 Months",Both,310-386-3630,"7,001"
26644353,Apartment,3380,3380   Vinton Ave #106,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$3,995","$2,500","$3,995","1,050",$3.80,1986,2,In Unit,Call,1+Year,Unfurnished,818-903-6097,"15,005"
26645031,,12425,12425   Texas Ave #16,Los Angeles,90025,2,1.00 (1 0 0 0),,$500.00,,"$3,995","$1,000","$3,995","1,021",$3.91,1960,0,In Unit,Yes,"12 Months,1+Year,6 Months",Unfurnished,310-962-5000,"20,846"
26646499,,7105,7105   TAMPA AVE #7113,RESEDA,91335,4,3.00 (2 0 1 0),,,,"$3,995","$3,995","$3,995","1,750",$2.28,2018,2,On Upper Level,Call,1+Year,Unfurnished,310-666-4722,"24,920"
26647083,,4504,4504   Colbath Ave ,Sherman Oaks,91423,30,24.00 (24 0 0 0),,,,"$3,995","$3,995","$3,995","19,518",$0.20,2016,0,In Unit,Yes,1+Year,Unfurnished,310-926-0116,"10,583"
SR26023403MR,Single Family,5909,5909   Vineland AVE ,NORTH HOLLYWOOD,91601,3,2.00 (2 0 0 0),,$750.00,150,"$3,995","$3,995","$3,995","1,412",$2.83,1948,2,Outside,Yes,1-Year,Unfurnished,818-970-6786,"5,000"
P1-25695PF,,4136,4136 1/2  Baywood ST ,LOS ANGELES,90039,3,1.00 (1 0 0 0),,$250.00,,"$3,995","$3,995","$3,995",988,$4.04,1962,2,,,1-Year,Unfurnished,(310) 770-1349,"7,001"
SR26024049MR,Condominium,23902,23902   Brescia  ,VALENCIA,91354,3,3.00 (3 0 0 0),,$0.00,,"$3,995","$3,995","$3,995","1,660",$2.41,2008,2,Inside,,1-Year,Unfurnished,818-472-2344,"730,766"
SR26024087MR,Single Family,14711,14711   Gledhill  ,PANORAMA CITY,91402,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$4,000","$4,000","2,149",$1.86,1947,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-802-7006,"17,446"
SR26024903MR,Townhouse,26417,26417   Choral  ,SAUGUS,91350,3,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,500",$2.67,2020,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,818-370-4889,"10,552"
SB26021181MR,Condominium,420,420  S San Pedro  #102,LOS ANGELES,90013,2,2.00 (1 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","1,920",$2.08,1922,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Furnished,323-571-1124,
PW26024965MR,Single Family,14001,14001   Dunrobin  ,BELLFLOWER,90706,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,561",$2.56,1954,3,"Electric Dryer Hookup,Garage,Gas Dryer Hookup,Hookup - Electric,Washer Hookup",No,1-Year,Unfurnished,562-477-1489,"5,996"
PW26025427MR,,3216,3216  E Morgan AVE ,LOS ANGELES,90011,5,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","2,006",$1.99,2020,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"12,935"
SR26022901MR,Townhouse,26640,26640   Via Bellazza  ,VALENCIA,91381,3,3.00 (2 0 1 0),,$0.00,,"$4,000","$4,500","$4,000","1,960",$2.04,2004,2,Inside,No,Negotiable,Unfurnished,661-600-3299,"46,507"
GD26024009IT,,18621,18621   Bryant  ,NORTHRIDGE,91324,4,2.00 (2 0 0 0),,$500.00,,"$4,000","$4,000","$4,000","1,528",$2.62,1952,0,Inside,,1-Year,Unfurnished,818-335-3995,"5,739"
GD26022451IT,Single Family,7948,7948   De Soto  ,CANOGA PARK,91304,3,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,383",$2.89,1959,2,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,818-437-2433,"7,537"
GD26018700IT,Single Family,11872,11872   Kathyann ST ,SYLMAR,91342,3,3.00 (2 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","1,300",$3.08,1965,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-731-0091,"8,178"
26646361,,5215,5215   Almaden Dr ,Los Angeles,90042,2,2.00 (1 0 1 0),,,,"$4,000","$4,000","$4,000",968,$4.13,1922,0,In Closet,Yes,"12 Months,1+Year",Unfurnished,323-445-2426,"5,000"
26642329,,1250,1250  S CORNING ST #2,LOS ANGELES,90035,2,3.00 (2 0 1 0),,,,"$4,000","$4,000","$4,000","1,096",$3.65,1980,3,Garage,No,1+Year,Unfurnished,310-409-7949,"6,145"
226000437VC,Single Family,2619,2619   Veteran AVE ,LOS ANGELES,90064,2,2.00 (1 0 1 0),,,,"$4,000","$4,000","$4,000",531,$7.53,2025,0,,Yes,,,(747) 746-9817,"6,191"
SR26023066MR,Single Family,23733,23733   Noble Fir CT ,VALENCIA,91354,3,3.00 (3 0 0 0),,$500.00,100,"$4,100","$4,100","$4,100","2,287",$1.79,2004,2,Room,,1-Year,Furnished,661-816-4234,"3,778"
SR26023512MR,Single Family,8143,8143   Hazeltine  ,PANORAMA CITY,91402,3,3.00 (3 0 0 0),,$150.00,20,"$4,100","$4,250","$4,100","1,544",$2.66,1949,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"5,497"
RS26021178MR,Single Family,16010,16010   Ranch  ,LA MIRADA,90638,3,3.00 (3 0 0 0),,$0.00,500,"$4,100","$4,100","$4,100","1,683",$2.44,1990,2,"Garage,None",No,1-Year,Unfurnished,562-397-8020,"3,946"
SR26024164MR,Condominium,333,333  N Hill Ave #408,PASADENA,91106,2,2.00 (2 0 0 0),,$0.00,450,"$4,150","$4,500","$4,150",972,$4.27,2007,2,"Gas Dryer Hookup,Washer Hookup",,"1+Year,1-Year,Negotiable,Other",,747-477-6757,"24,677"
SR26024423MR,Single Family,17652,17652   Delano ST ,ENCINO,91316,3,2.00 (1 0 1 0),,$0.00,,"$4,150","$4,150","$4,150","1,260",$3.29,1950,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-621-7779,"6,447"
