MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
TR25185750MR,Single Family,320,320   A S Lincoln Avenue ,MONTEREY PARK,91755,3,2.00 (2 0 0 0),,$0.00,100,"$3,800","$3,800","$3,800","1,200",$3.17,2025,2,"Inside,Washer Hookup",No,1-Year,Unfurnished,626-327-1866,"11,725"
SB25194945MR,Townhouse,2740,2740   Gramercy AVE #14,TORRANCE,90501,2,3.00 (2 0 1 0),,$0.00,,"$3,800","$3,800","$3,800","1,184",$3.21,1986,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,310-433-3349,"29,123"
PW25196511MR,,6513,6513   San Miguel ST ,PARAMOUNT,90723,4,3.00 (3 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,723",$2.21,1938,4,"Gas Dryer Hookup,Inside,Washer Hookup",No,1-Year,Unfurnished,562-373-5120,"6,223"
SR25185435MR,Townhouse,8055,8055   Canby AVE #1,RESEDA,91335,4,3.00 (3 0 0 0),,$250.00,50,"$4,250","$3,850","$3,850","1,717",$2.24,1965,2,Garage,,1-Year,Furnished,818-571-1508,"242,595"
SR25195810MR,Condominium,4240,4240   Lost Hills RD #1002,CALABASAS,91301,2,3.00 (2 0 1 0),,$0.00,,"$3,850","$3,800","$3,850","1,385",$2.78,1988,2,"Dryer,Dryer Included,Gas Dryer Hookup,Other,Room,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,818-516-0510,"588,037"
GD25156948IT,Single Family,3149,3149   Alabama ST ,LA CRESCENTA,91214,3,2.00 (2 0 0 0),3500,$0.00,,"$3,850","$3,500","$3,850","1,700",$2.26,1954,2,"Gas Dryer Hookup,Inside",No,1-Year,Unfurnished,818-519-1717,"6,007"
TR25194261MR,Condominium,2546,2546   everly  ,SOUTH EL MONTE,91733,4,4.00 (3 0 1 0),,$0.00,100,"$3,880","$3,880","$3,880","1,923",$2.02,2025,2,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,Inside,Laundry Area,On Upper Level,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,714-726-2726,"2,000"
SR25194773MR,Single Family,28528,28528   Sugar Pine Way ,SAUGUS,91390,3,3.00 (2 0 1 0),,"$1,000.00",,"$3,995","$3,995","$3,895","1,450",$2.69,1988,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,661-714-0777,"3,354"
25585021,,914,914   20Th St #2,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,895","$3,895","$3,895",640,$6.09,1952,1,"In Unit,Inside",Yes,"1+Year,1-Year",Both,310-880-5368,"8,004"
25584537,,11841,11841   Runnymede St ,North Hollywood,91605,3,3.00 (3 0 0 0),,,,"$3,900","$3,900","$3,900","1,110",$3.51,2025,2,Other,Call,1-Year,Unfurnished,661-618-3893,"7,902"
PV25195023MR,Townhouse,15832,15832   Apollo PL ,GARDENA,90249,3,3.00 (3 0 0 0),,$500.00,50,"$3,900","$5,800","$3,900","1,751",$2.23,1990,2,Garage,,1-Year,Unfurnished,310-741-2642,"146,217"
P1-23900PF,Condominium,825,825  E 4th ST #501,LOS ANGELES,90013,2,2.00 (2 0 0 0),,$500.00,,"$3,900","$4,000","$3,900","1,400",$2.79,1923,2,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,(213) 595-4720,"43,183"
SB25183161MR,Condominium,1756,1756   257th ST ,LOMITA,90717,4,4.00 (2 1 1 0),,$0.00,,"$3,900","$3,900","$3,900","2,170",$1.80,2007,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,310-717-7577,"15,614"
SR25195759MR,Single Family,22051,22051   Vanowen Street ,CANOGA PARK,91303,3,2.00 (2 0 0 0),,$0.00,,"$3,750","$3,900","$3,900","1,334",$2.92,1954,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,213-494-9464,"6,002"
PW25196262MR,Condominium,4822,4822   Hollow Corner RD #173,CULVER CITY,90230,2,2.00 (2 0 0 0),,"$1,000.00",200,"$3,950","$3,950","$3,950",885,$4.46,1973,0,"Community,Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,562-665-5702,"140,201"
PW25196272MR,Condominium,104,104  S Hayworth AVE #204,LOS ANGELES,90048,2,2.00 (1 1 0 0),,"$1,000.00",200,"$3,950","$3,950","$3,950","1,085",$3.64,1980,2,"Community,Dryer,Dryer Included,In Kitchen,Inside,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,562-665-5702,"14,997"
OC25196357MR,Single Family,17923,17923   Horst AVE ,ARTESIA,90701,4,2.00 (2 0 0 0),,$500.00,100,"$3,950","$3,950","$3,950","1,600",$2.47,1947,0,"Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Washer Hookup",,"1+Year,1-Year",Unfurnished,949-872-3990,"8,764"
GD25194679IT,Single Family,1521,1521  N Naomi ST ,BURBANK,91505,4,1.00 (1 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,275",$3.10,1941,1,Garage,Yes,1-Year,Unfurnished,,"6,287"
LG25197115MR,Single Family,15810,15810  S Villas LN #1,GARDENA,90247,3,3.00 (2 0 1 0),,$0.00,,"$3,950","$3,950","$3,950","1,775",$2.23,2024,2,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,949-861-0738,750
OC25196076MR,Single Family,3631,3631   Castle Rock RD ,DIAMOND BAR,91765,4,2.00 (2 0 0 0),,$300.00,300,"$3,950","$3,950","$3,950","1,724",$2.29,1963,2,Garage,,1-Year,Unfurnished,714-863-9026,"7,700"
DW25193266MR,Townhouse,1515,1515   Westmont DR ,SAN PEDRO,90732,2,3.00 (2 0 1 0),,$500.00,,"$3,950","$5,925","$3,950","1,588",$2.49,1983,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,714-862-3654,"545,992"
AR25196066MR,Townhouse,1006,1006   Arcadia AVE #G,ARCADIA,91007,3,3.00 (2 1 0 0),,$0.00,100,"$3,950","$7,900","$3,950","1,680",$2.35,1980,2,"Dryer,Dryer Included,Gas Dryer Hookup,Washer,Washer Included",No,1-Year,Furnished,626-644-0588,"19,006"
IG25195605MR,Single Family,648,648   Scottsbluff DR ,CLAREMONT,91711,4,3.00 (3 0 0 0),,$300.00,,"$3,975","$3,975","$3,975","2,516",$1.58,1983,2,None,,1-Year,Unfurnished,951-288-5755,"8,881"
TR25194266MR,Condominium,2533,2533   Curtain  ,SOUTH EL MONTE,91733,4,4.00 (3 0 1 0),,$0.00,100,"$3,980","$3,980","$3,980","2,088",$1.91,2025,2,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,Inside,On Upper Level,Room,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,714-726-2726,"2,000"
TR25194253MR,Condominium,2539,2539   Everly  ,SOUTH EL MONTE,91733,4,4.00 (3 0 1 0),,$0.00,100,"$3,980","$3,980","$3,980","1,971",$2.02,2025,2,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,On Upper Level,Room,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,714-726-2726,"2,000"
SR25193900MR,Condominium,9610,9610   Zelzah AVE #310,NORTHRIDGE,91325,4,3.00 (2 0 1 0),,$250.00,,"$3,995","$3,995","$3,995","1,516",$2.64,2004,0,Inside,,1-Year,Furnished,818-235-7713,"34,946"
PW25194485MR,,2335,2335   Crenshaw BLVD ,LOS ANGELES,90016,4,4.00 (4 0 0 0),,$0.00,,"$3,995","$3,995","$3,995","1,805",$2.21,1921,0,In Closet,,Month-to-Month,Furnished,424-382-8225,"6,966"
25585099,,5800,5800   Harold Way #412,Los Angeles,90028,2,2.00 (2 0 0 0),,,,"$3,995","$3,995","$3,995","1,101",$3.63,2016,2,In Unit,Yes,"12 Months,Other",Unfurnished,310-923-1550,"35,124"
25585177,,7449,7449   Manchester Ave ,Los Angeles,90045,2,1.00 (0 1 0 0),,,,"$3,995","$3,995","$3,995",850,$4.70,1952,2,Garage,No,"Short Term Lease,1+Year",Unfurnished,310-877-1676,"5,806"
25585173,,5746,5746 5748  Elmer Ave #5748,North Hollywood,91601,14,16.00 (16 0 0 0),,,,"$4,000","$4,000","$4,000","3,004",$1.33,2021,2,In Unit,No,"1+Year,12 Months",Unfurnished,213-610-2424,"7,252"
25584607,,22717,22717   Hatteras St ,Woodland Hills,91367,3,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,325",$3.02,1947,2,In Unit,Yes,1-Year,Unfurnished,310-863-2160,"5,964"
25583445,,340,340  S Avenue 56  ,Los Angeles,90042,3,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,113",$3.59,1952,2,In Unit,Yes,1-Year,Unfurnished,323-400-9656,"5,620"
25583455,,342,342  S Avenue 56  ,Los Angeles,90042,3,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,113",$3.59,,2,In Unit,Yes,1-Year,Unfurnished,323-400-9656,"5,620"
25583671,,6196,6196   Oak Crest Way ,Los Angeles,90042,2,1.00 (1 0 0 0),,,,"$4,000","$4,000","$4,000",871,$4.59,1924,1,In Kitchen,Call,"Negotiable,1-Year,6 Months",Furnished,323-819-0567,"5,323"
25583261,,889,889   Francisco St #3401,Los Angeles,90017,1,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000",843,$4.74,2017,1,"In Unit,Laundry Closet Stacked",Call,1+Year,Unfurnished,323-767-7823,"98,939"
PW25194622MR,Single Family,2666,2666   Baltic AVE ,LONG BEACH,90810,3,2.00 (2 0 0 0),,$500.00,,"$4,000","$4,000","$4,000","1,242",$3.22,1941,2,Garage,,1-Year,Unfurnished,949-241-2596,"5,314"
PW25195226MR,Apartment,208,208  S Park View ST #2,LOS ANGELES,90057,4,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,560",$2.56,1967,1,Laundry Area,,1-Year,Unfurnished,818-464-5707,"7,229"
GD25190136IT,Single Family,13747,13747   Bracken ST ,ARLETA,91331,2,3.00 (2 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","1,048",$3.82,1951,0,Inside,,1-Year,Furnished,818-823-6268,"6,419"
AR25195706MR,Apartment,260,260   Linda Rosa AVE #1,PASADENA,91107,3,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,200",$3.33,1964,1,Community,,1-Year,Unfurnished,626-319-7292,"7,527"
25586491,,323,323  N Jackson St #105,Glendale,91206,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,295",$3.09,1977,2,In Unit,Call,1+Year,Both,818-298-2683,"37,573"
DW25191636MR,,765,765   Loma AVE ,LONG BEACH,90804,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$4,000",946,$4.23,1919,0,Inside,,1-Year,Unfurnished,562.685.9115,"6,067"
SR25180633MR,Townhouse,7348,7348   De Soto AVE #102,CANOGA PARK,91303,4,4.00 (4 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","2,230",$1.79,2009,2,Inside,,1-Year,Unfurnished,818-968-4792,"14,620"
SR25188549MR,,1165,1165  N Virgil AVE ,LOS ANGELES,90029,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,600","$4,000","1,100",$3.64,1909,3,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-445-0123,"6,701"
SR25194904MR,Single Family,6255,6255   Satsuma AVE ,NORTH HOLLYWOOD,91606,3,1.00 (1 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,175",$3.40,1950,2,Inside,,1-Year,Unfurnished,818-399-4235,"6,557"
SB25195186MR,Single Family,967,967  W 23rd ST ,SAN PEDRO,90731,3,2.00 (0 2 0 0),,$500.00,200,"$4,000","$4,000","$4,000",792,$5.05,1923,3,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-245-5626,"5,003"
SB25195536MR,Condominium,5500,5500   Torrance BLVD #A201,TORRANCE,90503,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$5,500","$4,000","1,476",$2.71,1989,2,"Inside,Room",No,1-Year,Unfurnished,3109205495,"139,992"
25584431,,3425,3425  W OLIVE AVE #410,BURBANK,91505,1,1.00 (1 0 0 0),,,,"$4,032",$750,"$4,032",828,$4.87,2019,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
TR25194953MR,Single Family,20157,20157   Mckay DR ,WALNUT,91789,4,2.00 (2 0 0 0),,$0.00,200,"$4,080","$4,080","$4,080","1,576",$2.59,1970,2,Garage,No,"1-Year,Other",Unfurnished,909-518-5233,"8,044"
SR25194195MR,,7902,7902   Tampa AVE ,RESEDA,91335,3,3.00 (2 0 1 0),,$500.00,,"$4,095","$4,100","$4,095","1,660",$2.47,1997,0,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Furnished,310-666-3511,"11,119"
SR25194967MR,Condominium,10535,10535   Wilshire BLVD #501,LOS ANGELES,90024,2,2.00 (2 0 0 0),,$0.00,,"$4,100","$8,200","$4,100","1,071",$3.83,1978,2,In Closet,,1-Year,Unfurnished,818-857-1153,"52,819"
SB25194438MR,,426,426  S Broadway  ,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,"$1,000.00",,"$4,100","$4,100","$4,100",900,$4.56,1957,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-692-4132,"6,508"
25584623,Single Family,9116,9116  S 5th Ave ,Inglewood,90305,2,2.00 (2 0 0 0),,,,"$4,100","$8,200","$4,100","1,510",$2.72,1941,2,Laundry Area,No,1-Year,Unfurnished,213-422-7151,"8,867"
225004450VC,Condominium,4345,4345   Freedom DR #F,CALABASAS,91302,2,3.00 (2 0 1 0),,$500.00,,"$4,100","$4,500","$4,100","1,400",$2.93,1989,2,"Gas Dryer Hookup,Gas Or Electric Dryer Hookup",,,Unfurnished,(805) 390-7917,"132,543"
25584309,,1515,1515  S Orange Grove Ave ,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$4,150","$6,000","$4,150","1,300",$3.19,2011,2,"In Unit,In Closet",Yes,"1+Year,1-Year",Unfurnished,310-499-3579,"6,888"
CV25186972MR,Single Family,1218,1218  S Concord LN ,GLENDORA,91740,3,2.00 (0 2 0 0),,$500.00,,"$4,150","$4,150","$4,150","1,600",$2.59,1964,2,Garage,,1-Year,Unfurnished,626-216-8067,"8,882"
DW25194082MR,Single Family,178,178   Corona AVE ,LONG BEACH,90803,2,1.00 (1 0 0 0),,$0.00,150,"$4,190","$4,190","$4,190",850,$4.93,1924,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,310-963-5595,"2,397"
25586531,Apartment,1626,1626   Malcolm Ave #202,Los Angeles,90024,2,2.00 (2 0 0 0),,,,"$4,190","$4,190","$4,190","1,250",$3.35,1987,2,In Unit,Call,1+Year,Unfurnished,310-988-8923,"11,429"
25584295,Condominium,10535,10535   Wilshire Blvd #801,Los Angeles,90024,2,2.00 (2 0 0 0),,"$1,000.00",,"$4,195","$4,195","$4,195","1,100",$3.81,1978,2,In Unit,Call,1+Year,Unfurnished,310-248-0047,"52,819"
SR25194235MR,,7904,7904   Tampa AVE ,RESEDA,91335,3,3.00 (3 0 0 0),,$500.00,,"$4,195","$4,200","$4,195","1,974",$2.13,1997,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Furnished,310-666-3511,"11,119"
25583963,,4114,4114   Vantage Ave #206,Studio City,91604,2,2.00 (2 0 0 0),,,,"$4,199","$4,195","$4,199","1,434",$2.93,2019,2,In Unit,Call,1+Year,Unfurnished,310-493-9895,"15,348"
25585269,,5400,5400  E The Toledo  #409,Long Beach,90803,2,2.00 (2 0 0 0),,,,"$4,200","$4,200","$4,200","1,118",$3.76,1962,1,In Kitchen,Yes,"1+Year,1-Year,12 Months",Unfurnished,323-868-7977,"34,805"
25585411,,10731,10731   Gothic Ave ,Granada Hills,91344,4,2.00 (2 0 0 0),,,,"$4,200","$4,200","$4,200","1,735",$2.42,1956,2,Garage,No,"1+Year,12 Months,24 Months,Negotiable,Renewal Options",Unfurnished,213-538-8949,"7,539"
SR25190030MR,Single Family,5516,5516  S Rimpau BLVD ,LOS ANGELES,90043,3,2.00 (2 0 0 0),,$0.00,100,"$4,000","$4,000","$4,200","1,639",$2.56,1926,3,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Furnished,,"6,401"
SR25196581MR,Apartment,17154,17154   CHATSWORTH ST #2,GRANADA HILLS,91344,3,3.00 (2 0 1 0),,$0.00,,"$4,200","$4,200","$4,200","1,698",$2.47,2024,2,In Closet,No,1-Year,Unfurnished,818-400-8589,"6,502"
SR25196586MR,Apartment,17154,17154   Chatsworth ST #3,GRANADA HILLS,91344,3,3.00 (2 0 1 0),,$500.00,,"$4,200","$4,200","$4,200","1,698",$2.47,2024,2,In Closet,,1-Year,Unfurnished,818-400-8589,"6,502"
TR25195730MR,Single Family,20532,20532   Seton Hill DR ,WALNUT,91789,4,3.00 (3 0 0 0),,$500.00,100,"$4,250","$4,250","$4,250","1,973",$2.15,1963,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Furnished,626-589-3323,"10,086"
25585847PS,Apartment,739,739  N OCCIDENTAL BLVD #06,LOS ANGELES,90026,2,1.00 (1 0 0 0),,,,"$4,250","$4,250","$4,250","1,500",$2.83,1928,0,None,Yes,1-Year,Unfurnished,,"7,101"
25584291,,1600,1600  S WESTGATE AVE #506,LOS ANGELES,90025,2,3.00 (2 0 1 0),,,,"$4,290","$4,290","$4,290",,$0,2009,2,In Unit,Yes,1+Year,Unfurnished,310-988-8923,"18,276"
25580969,,1300,1300  N ALTA VISTA  #1304,LOS ANGELES,90046,2,2.00 (1 0 1 0),,,,"$4,295","$4,295","$4,295",,$0,1936,0,In Unit,Yes,1+Year,Unfurnished,310-666-6941,"7,606"
25585897,,758,758 1/2 N Ridgewood Pl ,Los Angeles,90038,3,3.00 (3 0 0 0),,,,"$4,295","$4,295","$4,295","1,665",$2.58,2018,2,In Unit,Call,1+Year,Unfurnished,323-633-8077,"6,089"
25582061,,918,918   17th St #2,Santa Monica,90403,2,2.00 (2 0 0 0),,,,"$4,300","$8,600","$4,300","1,031",$4.17,1972,1,In Unit,Call,"1+Year,12 Months",Unfurnished,310-740-9719,"7,494"
WS25195804MR,Single Family,1140,1140  S El Molino ST ,ALHAMBRA,91801,4,5.00 (5 0 0 0),,$500.00,300,"$4,300","$4,300","$4,300","1,500",$2.87,1948,0,Garage,,Negotiable,Unfurnished,626-235-2695,"5,778"
SR25196510MR,Single Family,5056,5056   Newcastle AVE ,ENCINO,91316,3,2.00 (2 0 0 0),,$1.00,,"$4,300","$9,300","$4,300","1,348",$3.19,1948,2,Room,,1-Year,Unfurnished,818-645-3672,"6,029"
SR25190082MR,Single Family,17526,17526   Lemay ST ,LAKE BALBOA,91406,3,2.00 (2 0 0 0),,$500.00,,"$4,300","$4,300","$4,300","1,461",$2.94,1950,3,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",Yes,"1+Year,1-Year",,818-317-9146,"6,452"
SR25194591MR,Single Family,8763,8763   Lurline AVE ,WINNETKA,91306,3,2.00 (2 0 0 0),,$0.00,,"$4,350","$4,350","$4,350","1,720",$2.53,1967,2,"Dryer,Dryer Included,Garage,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,310-597-0179,"7,506"
25585685,,800,800 800 N N Front Street St #1330,Burbank,91502,2,2.00 (2 0 0 0),,,,"$4,375","$1,000","$4,375","1,006",$4.35,,0,In Unit,Yes,1+Year,Unfurnished,833-525-3273,"348,480"
25585235,,2335,2335  S Bentley Ave ,Los Angeles,90064,3,2.00 (2 0 0 0),,,,"$4,395","$4,395","$4,395","1,500",$2.93,2002,0,In Unit,Yes,1+Year,Unfurnished,310-386-4063,"13,010"
25585447,,1445,1445  S FAIRFAX AVE #3,LOS ANGELES,90019,2,3.00 (2 0 1 0),,,,"$4,400","$4,400","$4,400","1,812",$2.43,2017,9,In Unit,Call,1+Year,Unfurnished,310-490-2626,"7,126"
25575861,,6144,6144   Whitsett Ave #404,North Hollywood,91606,3,3.00 (3 0 0 0),,,,"$4,400","$4,400","$4,400","1,735",$2.54,2024,2,In Unit,Yes,1+Year,Unfurnished,424-302-7992,"19,993"
SR25194650MR,Single Family,10434,10434   Hillview AVE ,CHATSWORTH,91311,3,2.00 (2 0 0 0),,$0.00,,"$4,400","$4,400","$4,400","1,535",$2.87,1956,2,Garage,,1-Year,Unfurnished,818-282-6797,"10,417"
25585105,,12320,12320   MONTANA AVE #206,Los Angeles,90049,1,2.00 (1 0 1 0),,$500.00,,"$4,450","$4,450","$4,450",920,$4.84,1968,1,In Unit,Yes,1+Year,Both,310-962-5000,"14,561"
25585821,Townhouse,320,320  N Catalina Ave #8,Redondo Beach,90277,2,3.00 (3 0 0 0),,$500.00,,"$4,450","$4,450","$4,450","1,585",$2.81,1986,2,Room,Yes,"1+Year,6 Months",Unfurnished,818-381-1105,"16,410"
25562647,Apartment,1822,1822   Overland Ave #302,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$4,490","$4,490","$4,490",808,$5.56,2025,1,In Unit,Yes,"1+Year,12 Months,24 Months,Negotiable",Both,310-467-5167,"6,608"
25583255,,8640,8640   Baring Cross St ,Los Angeles,90044,4,2.00 (2 0 0 0),,,,"$4,500","$3,500","$4,500","1,285",$3.50,1939,0,"Inside,Laundry Area,Room",No,1+Year,Unfurnished,310-590-9808,"6,007"
25584205,Townhouse,2744,2744   Veteran Ave.  ,Los Angeles,90064,2,3.00 (1 1 1 0),,,,"$4,500","$4,500","$4,500",980,$4.59,2025,2,"Inside,Laundry Area",Yes,1+Year,Unfurnished,310-430-4842,"2,500"
25584947,,1923,1923   Carmona Ave ,Los Angeles,90016,3,4.00 (4 0 0 0),,,,"$4,500","$4,700","$4,500","1,556",$2.89,2023,2,In Unit,Yes,1-Year,Unfurnished,310-650-4220,"6,300"
GD25189196IT,Condominium,620,620  E Palm AVE #101,BURBANK,91501,3,2.00 (2 0 0 0),,"$1,000.00",,"$4,500","$4,500","$4,500","1,487",$3.03,2003,2,"Other,Washer Hookup",,1-Year,Unfurnished,,"15,167"
CV25194489MR,Single Family,425,425   Cedar Crest AVE ,CLAREMONT,91711,4,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,570",$2.87,1957,2,"Dryer,Dryer Included",No,Negotiable,Unfurnished,,"8,202"
GD25191397IT,Condominium,2930,2930   Montrose AVE #102,LA CRESCENTA,91214,3,3.00 (2 0 1 0),,$600.00,,"$4,500","$4,150","$4,500","1,493",$3.01,1989,2,"Inside,Room",,1-Year,Unfurnished,818-427-1772,"29,955"
OC25195187MR,Townhouse,5607,5607   Canterbury DR ,CULVER CITY,90230,2,3.00 (2 0 1 0),,$0.00,,"$4,500","$4,500","$4,500","1,178",$3.82,1984,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Inside,On Upper Level,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,949-677-0833,"1,280"
OC25194052MR,Single Family,1630,1630   Barnard RD ,CLAREMONT,91711,4,3.00 (3 0 0 0),,$250.00,,"$4,500","$4,500","$4,500","2,752",$1.64,1964,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,714-421-1231,"9,493"
OC25192341MR,Single Family,420,420   Adelyn DR ,SAN GABRIEL,91775,3,2.00 (1 1 0 0),,$500.00,,"$4,500","$6,750","$4,500","1,321",$3.41,1928,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,949-656-0160,"6,648"
P1-23924PF,Single Family,8503,8503   Lorain RD ,SAN GABRIEL,91775,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,748",$2.57,1938,2,Garage,,1+Year,Unfurnished,(626) 674-9730,"7,042"
SR25194369MR,Single Family,17024,17024   Sherman WAY ,VAN NUYS,91406,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,206",$3.73,1952,2,In Closet,,1-Year,Unfurnished,818-400-1868,"9,419"
SB25197265MR,Townhouse,53,53   Sycamore LN ,ROLLING HILLS ESTATES,90274,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$7,000","$4,500","1,590",$2.83,1975,2,Room,No,1-Year,Unfurnished,310-986-3387,"2,236"
SR25196574MR,Single Family,18063,18063   Burbank BLVD ,ENCINO,91316,4,3.00 (2 0 1 0),,$0.00,,"$4,500","$4,500","$4,500","2,498",$1.80,1949,2,Room,,1-Year,Unfurnished,818-439-3602,"6,647"
SR25195773MR,Single Family,17621,17621   Lemay ST ,LAKE BALBOA,91406,3,1.00 (1 0 0 0),,"$1,000.00",,"$4,500","$9,000","$4,500","1,381",$3.26,1950,0,Room,,1-Year,Unfurnished,818-416-2321,"5,838"
SR25197383MR,Single Family,8303,8303   Natalie LN ,WEST HILLS,91304,4,3.00 (3 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,800",$2.50,1963,0,Room,,1-Year,Unfurnished,747-258-6505,"11,418"
,,,,,,,,,,,,,,,,,,,,,,,
,"""Feeling Generous and appreciative?  Donations accepted via:								
Venmo: @Tanner-Beyer3								
Cashapp: $TannerBeyer								
Zelle : 323-875-9044								
								
“Sq Footage Abbreviations”								
A -- Appraiser or Assessor								
B -- Builder								
E -- Estimated								
O -- Owner (or OTH which is """"other"""" just means some undefined document that claims the sq footage)								
P - Public Record								
S -- Seller								
OLP - Original list price   - LP List Price to determine if there is any price gouging.								
Sub Type								
A -- Attached								
D -- Detached								
								
“Beds/Baths”								
2 (beds) / 1 (total baths),1 (full baths) ,0 (half bath), 0 (three quarter bath)								
								
								
Information provided is shown as entered by listing agents or brokers in the MLS and therefore is deemed accurate at the time report is generated.								""									",,,,,,,,,,,,,,,,,,,,,,
