MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
26852215,Single Family,2703,2703   Obama Blvd ,Los Angeles,90018,2,1.00 (1 0 0 0),,,,"$3,700",$50,"$3,700",842,$4.39,1924,1,"In Kitchen,Laundry Area",No,Short Term Lease,Furnished,310-905-7228,"4,537"
AR26141170MR,Condominium,415,415  W Duarte RD #2,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,712",$2.16,1974,2,In Kitchen,No,1-Year,Unfurnished,415-272-5572,"46,130"
P1-27760PF,Townhouse,1032,1032   Royal Oaks  #C,MONROVIA,91016,3,2.00 (2 0 0 0),,$0.00,50,"$3,700","$3,700","$3,700","1,192",$3.10,1979,2,In Closet,,,Unfurnished,(626) 808-8055,"2,358"
PV26138974MR,Condominium,25837,25837   Oak  #111,LOMITA,90717,3,3.00 (1 1 1 0),,$0.00,,"$3,700","$3,700","$3,700","1,318",$2.81,1976,4,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,310-953-2444,"60,904"
SR26141363MR,Single Family,6712,6712   Belmar AVE ,RESEDA,91335,3,2.00 (2 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,174",$3.15,1951,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-617-6169,"6,342"
26853503,,2651,2651   S Hobart Blvd  ##9,Los Angeles,90018,3,3.00 (2 0 1 0),,,,"$4,700","$3,700","$3,700","1,179",$3.14,,2,In Unit,Yes,1-Year,Unfurnished,424-877-2500,"12,700"
SB26141312MR,Townhouse,24110,24110   Western AVE #E,HARBOR CITY,90710,3,2.00 (2 0 0 0),,$0.00,,"$3,700",$0,"$3,700","1,277",$2.90,1976,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",,"1-Year,Negotiable",,310-634-9979,"271,193"
26851683,,1821,1821   Grace Ave ,Los Angeles,90028,2,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700","1,000",$3.70,,2,Community,Yes,1+Year,Unfurnished,310-913-6106,"5,000"
SR26138182MR,Single Family,14012,14012   Sayre ST ,SYLMAR,91342,3,2.00 (2 0 0 0),,$350.00,100,"$3,745","$3,745","$3,745","1,600",$2.34,1934,0,"Dryer,Dryer Included,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"7,275"
26853425,,5320,5320   Cartwright Ave #PH506,North Hollywood,91601,2,2.00 (2 0 0 0),,$500.00,,"$3,745","$3,745","$3,745","1,148",$3.26,2024,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"27,009"
26853429,,5320,5320   Cartwright Ave #PH508,North Hollywood,91601,2,2.00 (2 0 0 0),,$500.00,,"$3,745","$3,745","$3,745","1,148",$3.26,2024,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"27,009"
26853249,,1333,1333  S Orange Grove Ave #304,Los Angeles,90019,2,2.00 (2 0 0 0),,$500.00,,"$3,745","$5,745","$3,745","1,408",$2.66,2019,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"36,680"
26853419,,5320,5320   Cartwright Ave #PH505,North Hollywood,91601,2,2.00 (2 0 0 0),,$500.00,,"$3,745","$3,745","$3,745","1,148",$3.26,2024,2,In Unit,Yes,1+Year,Unfurnished,213-399-8949,"27,009"
26853483,,620,620  E Palm Ave #204,Burbank,91501,3,2.00 (2 0 0 0),,,,"$3,745","$3,745","$3,745","1,418",$2.64,2003,2,In Unit,Call,1+Year,Unfurnished,323-205-7399,"15,167"
26851827,,1401,1401   Valley View Rd #115,Glendale,91202,2,2.00 (2 0 0 0),,,,"$3,750","$3,750","$3,750","1,137",$3.30,1973,2,Community,No,1+Year,Unfurnished,818-399-5833,"91,460"
PW26121323MR,Townhouse,1752,1752   Grand AVE #2,LONG BEACH,90804,2,3.00 (2 0 1 0),,$0.00,,"$3,750","$3,750","$3,750","1,220",$3.07,2006,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,714-393-2277,"15,208"
SB26138631MR,Apartment,727,727  S Elvira AVE ,REDONDO BEACH,90277,2,1.00 (1 0 0 0),,$0.00,,"$3,750","$3,450","$3,750","1,050",$3.57,1958,1,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,310 901-8670,"6,344"
BB26141587MR,Condominium,545,545  E Cypress  #F,BURBANK,91501,2,3.00 (2 0 1 0),,$500.00,,"$3,750","$3,750","$3,750","1,212",$3.09,1980,2,"Dryer,Dryer Included,Inside,On Upper Level,Washer,Washer Included",,1-Year,Unfurnished,818-693-2575,"7,975"
DW26140689MR,Townhouse,610,610   Black Walnut  ,LA HABRA,90631,3,3.00 (2 0 1 0),,$0.00,100,"$3,750","$3,700","$3,750","1,752",$2.14,1978,2,"Garage,Gas Dryer Hookup",,1-Year,Unfurnished,626-252-0299,"1,937"
26851595,,3750,3750   Glendon Ave #11,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$3,750","$3,750","$3,750",950,$3.95,1986,2,Community,Yes,1+Year,Unfurnished,310-384-3933,"14,164"
26852517,,1318,1318  S Ogden Dr #3,Los Angeles,90019,3,2.00 (2 0 0 0),,,,"$3,750","$3,750","$3,750","1,100",$3.41,1957,1,In Unit,No,"1+Year,1-Year,12 Months",Unfurnished,310-310-5508,"7,302"
26851997,,1913,1913   Hillsboro Ave ,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$3,770","$5,000","$3,770","1,000",$3.77,2023,0,"In Unit,Inside",Call,"1+Year,Negotiable",Both,310-499-3579,"8,778"
SR26139346MR,Single Family,3825,3825   Cimarron  ,LOS ANGELES,90062,3,2.00 (2 0 0 0),,$0.00,,"$3,795","$3,795","$3,795","1,519",$2.50,1923,2,Room,,1-Year,Unfurnished,818-968-4792,"4,891"
26852185,,1352,1352  S Carmelina Ave #309,Los Angeles,90025,2,2.00 (2 0 0 0),,$500.00,,"$3,795","$1,000","$3,795","1,230",$3.09,1972,0,In Unit,Yes,"1+Year,1-Year,12 Months,6 Months,Other",Unfurnished,310-962-5000,"21,801"
26852675,,6253,6253   Hollywood Blvd #901,Los Angeles,90028,1,2.00 (2 0 0 0),,,,"$3,795","$3,695","$3,795",870,$4.36,1929,0,In Unit,Call,1+Year,Unfurnished,503-975-7182,"12,604"
26851115,,8630,8630   Falmouth Ave #7,PLAYA DEL REY,90293,3,2.00 (2 0 0 0),,,,"$3,795","$3,795","$3,795","1,300",$2.92,1962,1,Community,Call,1+Year,Unfurnished,917-972-5373,"9,582"
WS26140782MR,Single Family,4845,4845   Willard  ,ROSEMEAD,91770,2,1.00 (1 0 0 0),,$250.00,,"$3,800","$1,500","$3,800",730,$5.21,1937,2,"Gas Or Electric Dryer Hookup,Inside,Room",,"1-Year,Month-to-Month,Negotiable,Other",Unfurnished,6264191617,"5,151"
SB26138538MR,Condominium,1435,1435   Westmont  ,SAN PEDRO,90732,3,3.00 (3 0 0 0),75,$0.00,100,"$3,800","$3,800","$3,800","1,627",$2.34,1983,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,310-344-4249,"545,992"
WS26137328MR,Single Family,20926,20926   Brookline  ,WALNUT,91789,3,3.00 (2 0 1 0),,$0.00,100,"$3,800","$3,800","$3,800","1,811",$2.10,1987,2,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-886-7089,"15,154"
TR26136101MR,Single Family,16207,16207   Inyo  ,LA PUENTE,91744,3,2.00 (2 0 0 0),,$0.00,50,"$3,800","$3,800","$3,800","1,531",$2.48,1954,6,Garage,,"1+Year,1-Year",Unfurnished,909-247-0374,"5,110"
26853539,,10747,10747   Wilshire Blvd #708,Los Angeles,90024,2,2.00 (1 0 1 0),,,,"$3,800","$5,700","$3,800","1,006",$3.78,1972,0,Community,Call,1+Year,Furnished,310-625-2206,"17,864"
26852477,,629,629   Traction Ave #308,Los Angeles,90013,2,2.00 (2 0 0 0),,,,"$3,800","$3,800","$3,800","1,310",$2.90,2007,2,"In Unit,Room,Inside",No,1+Year,Unfurnished,213-703-8934,"91,271"
SR26132910MR,Townhouse,15750,15750   Devonshire ST ,GRANADA HILLS,91344,3,3.00 (1 1 1 0),,$500.00,,"$3,800","$3,800","$3,800","1,478",$2.57,1993,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,310-775-1799,"35,938"
26852433,,741,741   Venice Way #7,Inglewood,90302,3,3.00 (3 0 0 0),,,,"$3,850","$3,850","$3,850","1,274",$3.02,1990,2,"Garage,Inside",Call,1+Year,Unfurnished,818-577-0476,"10,496"
IV26129876MR,Single Family,4945,4945   Stratford  #1/2,LOS ANGELES,90042,2,1.00 (1 0 0 0),,$0.00,150,"$3,850","$3,850","$3,850",681,$5.65,2023,0,Inside,,1-Year,Unfurnished,626-421-9017,"2,500"
SR26140863MR,Townhouse,441,441  S Doheny  ,BEVERLY HILLS,90211,2,2.00 (2 0 0 0),,$500.00,,"$3,850","$3,850","$3,850","1,500",$2.57,1949,2,"Gas Dryer Hookup,Room,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,818-481-7353,"5,083"
SR26140548MR,,4436,4436  W 165th  ,LAWNDALE,90260,3,1.00 (1 0 0 0),,$500.00,,"$3,850","$3,850","$3,850","1,075",$3.58,1947,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-597-7211,"5,466"
AR26141283MR,Single Family,15937,15937   La Ronda Cir ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$0.00,,"$3,880","$3,800","$3,880","1,560",$2.49,1977,2,Garage,,1-Year,,626-757-7527,"6,372"
SR26140736MR,Single Family,6651,6651   Noble  ,VAN NUYS,91405,3,2.00 (2 0 0 0),,$0.00,,"$3,895","$3,895","$3,895","1,250",$3.12,1951,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-620-2244,"8,102"
BB26138407MR,Townhouse,5257,5257   Harmony  ,NORTH HOLLYWOOD,91601,4,4.00 (4 0 0 0),,$0.00,,"$3,895","$4,250","$3,895","1,369",$2.85,2024,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-208-0257,"7,440"
26853489,,14013,14013   Addison St ,Sherman Oaks,91423,2,1.00 (1 0 0 0),,,,"$4,100","$4,100","$3,900","1,164",$3.35,1948,4,In Unit,Call,1+Year,Unfurnished,323-205-7399,"6,062"
26848953,,8646,8646  W Olympic Blvd #204,Los Angeles,90035,2,3.00 (2 0 1 0),,,,"$3,900","$3,900","$3,900","1,317",$2.96,1990,2,In Unit,Call,1+Year,Unfurnished,310-994-8858,"7,000"
P1-27797PF,,3101,3101  N Olive AVE ,ALTADENA,91001,2,1.00 (1 0 0 0),50,$800.00,50,"$3,900","$4,500","$3,900","1,400",$2.79,1951,0,Inside,,,Unfurnished,(626) 991-1132,"11,796"
MB26140339MR,Single Family,13445,13445   Gager  ,PACOIMA,91331,4,2.00 (2 0 0 0),,$0.00,50,"$3,900","$3,900","$3,900","1,463",$2.67,1965,2,Garage,No,1-Year,Unfurnished,562-457-8410,"7,601"
PV26141239MR,Condominium,5987,5987   Peacock Ridge RD #212,RANCHO PALOS VERDES,90275,2,3.00 (2 0 1 0),,$0.00,,"$3,900","$6,800","$3,900","2,100",$1.86,1974,2,Room,,1-Year,Unfurnished,310-977-9711,
226002890VC,Condominium,14412,14412   Killion ST #102,SHERMAN OAKS,91401,3,3.00 (2 0 1 0),,,,"$3,900","$3,900","$3,900","1,500",$2.60,2009,2,Inside,Yes,,Unfurnished,,"36,578"
BB26140977MR,Townhouse,5265,5265   Cartwright AVE ##5263,NORTH HOLLYWOOD,91601,3,3.00 (3 0 0 0),,$0.00,,"$3,942","$4,500","$3,942","1,665",$2.37,2026,3,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-800-0091,"6,760"
SR26140834MR,Apartment,12078,12078   Guerin ST #206,STUDIO CITY,91604,1,1.00 (1 0 0 0),,$0.00,,"$3,950","$3,950","$3,950",791,$4.99,2025,1,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,323-479-4389,"21,444"
26852483,,3619,3619   Keystone Ave #3,Los Angeles,90034,2,3.00 (3 0 0 0),,,,"$3,950","$3,950","$3,950","1,212",$3.26,1985,0,"In Unit,Room",Call,1+Year,Unfurnished,310-571-8008,"7,482"
DW26140673MR,Single Family,6226,6226   Magnolia AVE ,WHITTIER,90601,3,1.00 (1 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,083",$3.65,1938,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,562-441-8626,"6,952"
IG26140598MR,Single Family,2834,2834   Adelita  ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,400",$2.82,1960,2,Garage,,1-Year,Unfurnished,951-990-8119,"10,369"
BB26139511MR,Condominium,5412,5412   Lindley AVE #110,ENCINO,91316,3,3.00 (3 0 0 0),,$0.00,,"$3,950","$3,000","$3,950","1,544",$2.56,1971,0,Laundry Area,,Negotiable,Unfurnished,310-766-7342,"56,031"
OC26139758MR,,1928,1928   Colby AVE ,LOS ANGELES,90025,2,1.00 (1 0 0 0),,$250.00,,"$3,950","$3,950","$3,950",768,$5.14,1944,1,In Kitchen,,1-Year,Unfurnished,562-882-3907,"6,627"
26849049,,6204,6204   Mayfield Ave #2nd fl,La Crescenta,91214,2,2.00 (2 0 0 0),,,,"$3,980","$3,980","$3,980","1,200",$3.32,2023,2,Laundry Area,Call,1+Year,Unfurnished,213-435-0073,"7,692"
26852227,,3688,3688   Overland Ave #510,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$3,995","$1,000","$3,995",840,$4.76,2023,0,In Unit,Yes,"1+Year,6 Months,12 Months",Unfurnished,310-962-5000,"4,288"
SR26136459MR,Condominium,7320,7320   Hawthorn  #206,LOS ANGELES,90046,2,2.00 (2 0 0 0),,$500.00,250,"$3,995","$3,995","$3,995","1,140",$3.50,1985,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,323-497-1999,"36,450"
26853107,,502,502   Westminster Ave #2,Venice,90291,2,1.00 (1 0 0 0),,,,"$3,995","$3,995","$3,995",700,$5.71,1959,0,"Community,Outside",Yes,"1+Year,1-Year",Unfurnished,310-384-6838,"5,461"
26853609,Apartment,4526,4526   St Elmo Dr ,Los Angeles,90019,3,2.00 (1 1 0 0),,,,"$3,995","$3,995","$3,995","3,620",$1.10,1938,1,"In Unit,Laundry Area,Room",No,1+Year,Unfurnished,310-694-7581,"7,004"
SB26139892MR,Condominium,2170,2170   Century Park E  #1601,LOS ANGELES,90067,1,1.00 (1 0 0 0),,$500.00,,"$3,995","$3,995","$3,995",832,$4.80,1966,1,Laundry Area,,1-Year,Unfurnished,310-408-0333,"223,100"
26852239,,3667,3667   Keystone Ave #226,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$3,995","$1,000","$3,995",730,$5.47,2022,0,In Unit,Yes,1+Year,Unfurnished,310-962-5000,"7,477"
SR26138620MR,Single Family,6943,6943   Nagle AVE ,NORTH HOLLYWOOD,91605,4,2.00 (2 0 0 0),,$500.00,,"$4,000","$4,000","$4,000","3,027",$1.32,1954,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-651-1652,"9,416"
DW26141408MR,Condominium,133,133   Promenade  #428,LONG BEACH,90802,1,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,570",$2.55,2007,2,In Closet,,1-Year,Unfurnished,213-761-0140,"60,230"
SB26139335MR,Single Family,18717,18717   Cranbrook  ,TORRANCE,90504,3,2.00 (1 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","1,346",$2.97,1954,2,In Kitchen,No,1-Year,Unfurnished,310-213-9096,"5,722"
P1-27759PF,Condominium,629,629   Traction AVE #611,LOS ANGELES,90013,2,2.00 (2 0 0 0),,"$1,000.00",100,"$4,000","$4,000","$4,000","1,430",$2.80,2007,2,Inside,,1-Year,Unfurnished,(310) 430-9106,"91,271"
AR26111935MR,,214,214  E Stocker ST ,GLENDALE,91207,2,1.00 (1 0 0 0),,$0.00,,"$4,500","$4,000","$4,000",900,$4.44,1923,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-319-3489,"5,236"
AR26141428MR,Condominium,825,825  S Golden West AVE #8,ARCADIA,91007,3,3.00 (2 0 1 0),400,$0.00,,"$4,000","$4,000","$4,000","2,079",$1.92,1980,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,626-679-7315,"26,270"
WS26140730MR,Condominium,3613,3613   Jackson WAY ,BALDWIN PARK,91706,4,4.00 (3 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","2,146",$1.86,2018,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Furnished,714-336-9906,"22,115"
26852869,,889,889   Francisco St #3603,Los Angeles,90017,1,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000",920,$4.35,2017,1,In Unit,Call,1+Year,Both,213-700-3919,"98,939"
26853133,Condominium,4311,4311   Colfax Ave #223,Studio City,91604,2,2.00 (2 0 0 0),,$500.00,,"$4,000","$4,000","$4,000","1,546",$2.59,1976,2,In Unit,Yes,"1-Year,12 Months,6 Months",Unfurnished,352-217-7429,"30,440"
MB26137385MR,Single Family,639,639  N Nora  ,WEST COVINA,91790,3,2.00 (2 0 0 0),,$250.00,100,"$4,300","$4,500","$4,000","1,727",$2.32,1954,2,Inside,,1-Year,Unfurnished,323-707-6594,"7,882"
SB26138214MR,Single Family,12627,12627   Manor DR ,HAWTHORNE,90250,2,3.00 (2 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","1,328",$3.01,1951,4,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,310-265-1646,"8,131"
26851629,Apartment,14427,14427   Tiara St ,LOS ANGELES,91401,3,3.00 (3 0 0 0),,$500.00,,"$4,045","$4,045","$4,045","1,350",$3.00,2019,2,Inside,Yes,"Month-to-Month,1+Year",Unfurnished,424-216-6218,"6,907"
WS26138316MR,Single Family,113,113   Sunset AVE ,SAN GABRIEL,91776,4,3.00 (1 2 0 0),,$0.00,200,"$4,050","$5,000","$4,050","1,751",$2.31,1905,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Furnished,626-226-9358,"6,251"
26853513,,2651,2651   S Hobart Blvd  #6,Los Angeles,90018,4,3.00 (3 0 0 0),,,,"$4,067","$4,067","$4,067","1,400",$2.91,,2,In Unit,Yes,1+Year,Unfurnished,424-877-2500,"12,700"
BB26140271MR,Townhouse,6094,6094   La Prada  ,LOS ANGELES,90042,4,4.00 (4 0 0 0),,$0.00,,"$4,068","$4,750","$4,068","1,414",$2.88,2026,2,Inside,,1-Year,Unfurnished,818-208-0257,"9,199"
26853707,,6144,6144   Whitsett Ave #202,North Hollywood,91606,3,3.00 (3 0 0 0),,,,"$4,095","$4,095","$4,095","1,735",$2.36,2024,2,In Unit,Yes,1+Year,Unfurnished,424-302-7992,"19,993"
OC26138800MR,Condominium,552,552  N Bellflower BLVD #220,LONG BEACH,90814,2,2.00 (2 0 0 0),,$0.00,200,"$4,100","$4,100","$4,100","1,271",$3.23,1970,5,Community,No,1-Year,Furnished,714-213-3018,"559,615"
SR26139287MR,Condominium,4424,4424   Whitsett AVE #206,STUDIO CITY,91604,2,2.00 (2 0 0 0),,$0.00,,"$4,100","$4,100","$4,100","1,370",$2.99,2009,2,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-445-0106,"33,740"
26853421,,7857,7857  W Manchester Ave #PH6,Playa Del Rey,90293,2,2.00 (2 0 0 0),,,,"$4,100","$4,100","$4,100","1,020",$4.02,2011,0,"In Unit,In Closet",Yes,1+Year,Unfurnished,310-907-5200,"18,505"
26852877,,119,119   Paloma Ave #G,Venice,90291,2,1.00 (1 0 0 0),,,,"$4,100","$4,100","$4,100",900,$4.56,1960,0,"In Unit,Inside",No,1+Year,Unfurnished,3108894386,"9,559"
DW26140084MR,Single Family,9488,9488   Foster  ,BELLFLOWER,90706,4,2.00 (2 0 0 0),,$500.00,,"$4,100","$4,100","$4,100","1,372",$2.99,1937,0,In Kitchen,,1-Year,Unfurnished,562-686-7056,"11,960"
BB26140971MR,Townhouse,5265,5265   Cartwright AVE ##5265-1,NORTH HOLLYWOOD,91601,3,3.00 (2 0 1 0),,$0.00,,"$4,125","$4,500","$4,125","1,939",$2.13,2026,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-800-0091,"6,760"
SR26137536MR,Single Family,9658,9658   Oso AVE ,CHATSWORTH,91311,3,2.00 (2 0 0 0),,$500.00,,"$4,150","$5,000","$4,150","1,393",$2.98,1957,2,Garage,,1-Year,Unfurnished,818-408-9110,"7,546"
26853103,,11835,11835   Dorothy St #9,Los Angeles,90049,2,2.00 (2 0 0 0),,,,"$4,150","$4,150","$4,150","1,017",$4.08,1968,2,In Unit,Yes,1+Year,Unfurnished,818-554-8271,"7,514"
OC26137969MR,Condominium,7100,7100   Alvern  ,LOS ANGELES,90045,2,2.00 (2 0 0 0),,$0.00,,"$4,195","$4,195","$4,195","1,140",$3.68,2010,2,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,310-988-3200,"29,713"
26852743,Apartment,1037,1037   11th St #1,Santa Monica,90403,2,2.00 (2 0 0 0),,,,"$4,195","$4,195","$4,195","1,000",$4.20,1957,2,"Inside,In Unit",Call,1+Year,Unfurnished,310-600-7306,"7,495"
WS26137797MR,Apartment,728,728   Euclid  #B,SANTA MONICA,90402,2,1.00 (1 0 0 0),,$0.00,349,"$4,195","$3,495","$4,195",600,$6.99,1925,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,951-756-4999,"7,508"
SR26140561MR,Apartment,12078,12078   Guerin ST #202,STUDIO CITY,91604,1,1.00 (1 0 0 0),,$0.00,,"$4,195","$4,195","$4,195",736,$5.70,2025,1,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,323-479-4389,"21,444"
GD26140112IT,Single Family,23315,23315   Portland LN ,VALENCIA,91355,4,3.00 (3 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","2,272",$1.85,2001,2,"Inside,Room",,1-Year,Unfurnished,818-437-2433,"3,063"
226002996VC,Townhouse,10432,10432   Larwin AVE ,CHATSWORTH,91311,4,3.00 (2 0 1 0),,,,"$4,200","$4,200","$4,200","1,773",$2.37,1969,2,"Electric Dryer Hookup,Garage,Hookup - Electric",,,Unfurnished,,"164,313"
P1-27770PF,Single Family,491,491   Eldora RD ,PASADENA,91104,3,1.00 (1 0 0 0),,$500.00,75,"$4,200","$4,200","$4,200","1,428",$2.94,1922,0,,,1-Year,Unfurnished,(626) 353-6654,"8,041"
BB26140280MR,Condominium,1154,1154  N Sycamore  #7,LOS ANGELES,90038,2,3.00 (2 0 1 0),,$500.00,100,"$4,200","$4,200","$4,200","1,171",$3.59,1991,2,Garage,,1-Year,Unfurnished,818-438-2800,"13,152"
AR26138511MR,Single Family,1817,1817  S Palm  ,ALHAMBRA,91803,3,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,730",$2.43,1938,2,"In Kitchen,Room",,1-Year,Unfurnished,626-375-1931,"6,509"
26852625,Condominium,10913,10913   Whipple St #205,Toluca Lake,91602,3,3.00 (2 0 1 0),,,,"$4,200","$4,200","$4,200","1,620",$2.59,2007,2,"In Unit,Inside,Room",Call,1+Year,Unfurnished,310-729-9726,"13,326"
SR26114964MR,Single Family,1239,1239  N Reese PL ,BURBANK,91506,3,2.00 (2 0 0 0),,$500.00,,"$4,500","$4,500","$4,250","1,154",$3.68,1944,0,In Closet,,1-Year,Unfurnished,818-300-8690,"7,001"
SB26137553MR,Townhouse,27890,27890  S Rainbow DR ,SAN PEDRO,90732,2,2.00 (1 0 1 0),,$500.00,,"$4,250","$1,500","$4,250","1,275",$3.33,2023,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,0
PF26135918PF,Single Family,13879,13879   Gavina Ave ,SYLMAR,91342,4,2.00 (2 0 0 0),4250,$0.00,250,"$4,250","$4,250","$4,250","1,776",$2.39,1973,2,Garage,No,1-Year,Unfurnished,805-490-8109,"9,292"
TR26140366MR,Condominium,320,320  S Willaman DR #402,LOS ANGELES,90048,2,2.00 (2 0 0 0),,$0.00,,"$4,250","$4,250","$4,250","1,336",$3.18,2002,2,In Closet,,1-Year,Furnished,310-739-6457,"10,660"
PW26137053MR,Townhouse,16348,16348   Creekside  ,LA MIRADA,90638,3,3.00 (3 0 0 0),,$0.00,200,"$4,250","$5,000","$4,250","1,706",$2.49,1996,2,"Gas Dryer Hookup,On Upper Level,Room,Washer Hookup",No,1-Year,Furnished,213-718-7733,"75,950"
26852221,,3688,3688   Overland Ave #705,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$4,295","$1,000","$4,295",840,$5.11,2023,0,In Unit,Yes,"1+Year,6 Months,12 Months",Unfurnished,310-962-5000,"4,288"
26852177,,1805,1805  S New England St ,Los Angeles,90006,5,5.00 (5 0 0 0),,,,"$4,295","$4,295","$4,295","1,930",$2.23,1902,2,In Unit,Yes,1+Year,Both,310-402-9161,"6,607"
SR26115519MR,Single Family,19900,19900   Stagg ST ,WINNETKA,91306,3,2.00 (2 0 0 0),,$500.00,,"$4,295","$4,295","$4,295","1,378",$3.12,1954,2,"Dryer,Dryer Included,Washer,Washer Included",Yes,1-Year,Unfurnished,661-678-3377,"8,190"
AR26141175MR,Townhouse,2250,2250  W 14th  ,LOS ANGELES,90006,16,16.00 (16 0 0 0),,$0.00,,"$4,300","$4,300","$4,300","7,623",$0.56,2019,2,In Closet,No,1-Year,Unfurnished,626-278-5185,"7,502"
SR26139789MR,Single Family,24848,24848   Noelle Way ,NEWHALL,91321,4,3.00 (2 0 1 0),,$0.00,,"$4,300","$4,300","$4,300","1,877",$2.29,2003,2,Room,,1-Year,Unfurnished,424-298-7565,"67,098"
PW26138983MR,Single Family,19178,19178   Bel Air Dr ,WALNUT,91789,4,3.00 (3 0 0 0),,$0.00,,"$4,350","$4,350","$4,350","2,139",$2.03,1985,3,Room,No,1-Year,Unfurnished,714-523-8989,"10,637"
26851543,Single Family,3621,3621   Greenfield Ave ,Los Angeles,90034,2,1.00 (1 0 0 0),,,,"$4,350","$4,350","$4,350","1,135",$3.83,1933,2,"Community,Room",Call,1+Year,Unfurnished,310-210-6855,"5,002"
SR26140806MR,Apartment,12078,12078   Guerin ST #302,STUDIO CITY,91604,1,1.00 (1 0 0 0),,$0.00,,"$4,395","$4,395","$4,395",736,$5.97,2025,1,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,323-479-4389,"21,444"
