MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
SR26050923MR,Townhouse,5107,5107   Coldwater Canyon AVE #4,SHERMAN OAKS,91423,2,3.00 (3 0 0 0),,$500.00,,"$3,500","$6,000","$3,500","1,476",$2.37,1992,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Inside,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,818-261-0030,"23,844"
26662371,,1142,1142 1/2  Poinsettia Dr ,West Hollywood,90046,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",,$0,1917,2,"Laundry Area,Inside,Other",Yes,"12 Months,Other",Both,310-728-0533,"5,821"
WS26053505MR,Single Family,3182,3182   Rosemead PL ,ROSEMEAD,91770,3,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,200",$2.92,1938,1,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-705-2747,"11,075"
GD26052706IT,Apartment,6810,6810   Simpson  #2,NORTH HOLLYWOOD,91605,3,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,782",$1.96,2017,4,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-497-4250,"6,752"
GD26051430IT,Single Family,634,634  E Valencia AVE ,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",943,$3.71,2025,0,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-497-5470,"5,999"
GD26053150IT,,1690,1690 1/2 N Sierra Bonia AVE ,PASADENA,91104,2,1.00 (1 0 0 0),,"$2,000.00",,"$3,500","$3,899","$3,500",749,$4.67,2025,1,Inside,Yes,1-Year,Unfurnished,,"9,429"
DW26053900MR,,5875,5875  S Towne AVE ,LOS ANGELES,90003,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$2,000","$3,500","1,040",$3.37,2024,1,None,,1-Year,Unfurnished,323-864-7272,"5,200"
GD26053466IT,,1020,1020   Raymond  ,GLENDALE,91201,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,124",$3.11,1924,1,Garage,,1-Year,Unfurnished,,"7,663"
WS26047542MR,,16010,16010  S Dalton AVE ,GARDENA,90247,3,2.00 (1 1 0 0),,$50.00,,"$3,500","$3,500","$3,500","1,550",$2.26,1970,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,1-Year,Unfurnished,213-453-9395,"7,502"
AR26051540MR,Condominium,88,88  N Roosevelt  #5,PASADENA,91107,2,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,420",$2.46,2009,2,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,626-318-8521,"31,035"
CV26052919MR,Condominium,5625,5625   Sumner WAY ,CULVER CITY,90230,2,2.00 (1 1 0 0),,$0.00,75,"$3,500","$3,500","$3,500",997,$3.51,1967,1,Other,No,1-Year,Unfurnished,626-523-3133,"28,239"
CV26045372MR,,4422,4422   Moonstone  ,LOS ANGELES,90032,3,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,250",$2.80,1920,2,"Community,Outside",No,1-Year,Unfurnished,626-391-1535,"3,998"
WS26051144MR,Townhouse,319,319   California  ,ARCADIA,91006,3,3.00 (3 0 0 0),,$0.00,100,"$3,550","$3,550","$3,550","1,853",$1.92,1993,2,Garage,No,1-Year,Unfurnished,626-274-3783,"22,319"
26661023,,11443,11443 1/2  Hatteras St ,North Hollywood,91601,3,3.00 (3 0 0 0),,,,"$3,574","$3,899","$3,574","1,152",$3.10,2024,2,In Unit,Yes,1+Year,Unfurnished,310-650-4220,"6,955"
26662551,,10601,10601   Washington Blvd #212,Culver City,90232,1,1.00 (1 0 0 0),,$500.00,,"$3,595","$1,000","$3,595",644,$5.58,2018,0,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
26662865,,11408,11408  W Sarah St #303,Studio City,91602,3,2.00 (2 0 0 0),,,,"$3,595","$3,595","$3,595","1,150",$3.13,2019,0,In Unit,Call,1+Year,Unfurnished,323-866-0165,"9,580"
26663247,,4134,4134   Leimert Blvd #1/2,Los Angeles,90008,3,2.00 (2 0 0 0),,,,"$3,599","$3,599","$3,599","1,000",$3.60,2025,0,In Closet,Call,1+Year,Unfurnished,310-291-1797,"5,280"
25627235,,2062,2062   Chariton St ,Los Angeles,90034,2,1.00 (1 0 0 0),,,,"$3,599","$3,599","$3,599","1,000",$3.60,,0,In Unit,Yes,1+Year,Unfurnished,310-721-0553,"4,976"
GD26052284IT,,6829,6829   Agnes AVE ,NORTH HOLLYWOOD,91605,3,3.00 (3 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,263",$2.85,2026,0,Inside,No,1-Year,Unfurnished,818-437-2433,"8,105"
26661359,,100,100  S Alameda St #440,Los Angeles,90012,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600","1,186",$3.04,2005,2,In Unit,Call,1+Year,Unfurnished,213-458-0787,"138,056"
DW26051719MR,,2508,2508  W Century  ,INGLEWOOD,90303,3,2.00 (2 0 0 0),,$200.00,,"$3,600","$3,600","$3,600","1,400",$2.57,1952,0,None,,1-Year,Unfurnished,323-335-8476,"5,999"
SR26050365MR,Townhouse,11232,11232   Paseo Del Cielo  #120,Porter Ranch,91326,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,340",$2.69,2015,2,"Dryer,Dryer Included,On Upper Level,Room,Washer,Washer Included",,1-Year,Unfurnished,323-839-9972,"59,930"
IN26053048MR,,1021,1021   Coronado Terrace  ,LOS ANGELES,90026,2,2.00 (1 0 1 0),,$500.00,50,"$3,600","$3,600","$3,600","1,100",$3.27,1995,1,"In Closet,Inside,Other",,1-Year,Unfurnished,323-599-2747,"7,499"
DW26052866MR,Single Family,15025,15025   Roseton  ,NORWALK,90650,2,1.00 (1 0 0 0),,$500.00,50,"$3,600","$3,600","$3,600",747,$4.82,1941,1,Propane Dryer Hookup,,1-Year,Unfurnished,562-522-3465,"5,042"
26649817,Single Family,1444,1444   Meadowbrook Ave ,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$3,500","$3,600","$3,600","1,015",$3.55,1921,2,Outside,Call,"Negotiable,1-Year",Unfurnished,310-966-0643,"6,166"
26661937,Condominium,4140,4140   Glencoe Ave #315,Marina Del Rey,90292,1,1.00 (1 0 0 0),,,,"$3,600","$3,600","$3,600",760,$4.74,2016,1,In Unit,Call,1+Year,Unfurnished,800-804-9132,"39,485"
26663115,,348,348  S Rexford Dr #4,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$3,600","$3,500","$3,600",,$0,1955,1,"In Unit,Inside",Yes,"1+Year,Negotiable",Unfurnished,310-435-6832,"6,072"
AR26024769MR,Single Family,1516,1516  W Hellman AVE ,ALHAMBRA,91803,3,3.00 (2 1 0 0),,$500.00,,"$3,600","$3,600","$3,600","1,650",$2.18,1947,2,Outside,,1-Year,Unfurnished,626-664-1280,"7,237"
SB26049123MR,Apartment,10620,10620   Holman  #4,LOS ANGELES,90024,2,1.00 (1 0 0 0),,$0.00,25,"$3,600","$3,600","$3,600",900,$4,1948,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,310-729-1559,"6,510"
SR26051381MR,Single Family,369,369   Calle Alcazar  ,WALNUT,91789,4,2.00 (2 0 0 0),,$0.00,,"$3,650","$7,300","$3,650","1,588",$2.30,1977,0,Garage,No,"1+Year,1-Year",Unfurnished,626-261-0229,"8,477"
CV26049091MR,Single Family,304,304   Navajo Springs  ,DIAMOND BAR,91765,3,2.00 (1 1 0 0),,$0.00,,"$3,650","$5,475","$3,650","1,632",$2.24,1964,2,Garage,,Negotiable,Unfurnished,626-347-8001,"9,425"
26661325,,6651,6651   Aldea  ,Lake Balboa,91406,3,2.00 (2 0 0 0),,,,"$3,650","$3,650","$3,650",,$0,2020,3,Laundry Closet Stacked,Call,"1+Year,24 Months",Unfurnished,347-328-3924,"2,000"
AR26053842MR,Single Family,3779,3779   Sycamore ST ,PASADENA,91107,3,2.00 (2 0 0 0),,$250.00,100,"$3,680","$5,000","$3,680","1,200",$3.07,1954,2,Inside,,1-Year,Unfurnished,626-589-9835,"9,633"
SR26052819MR,Single Family,14826,14826   Hagar ST ,MISSION HILLS,91345,3,2.00 (2 0 0 0),,$0.00,,"$3,695","$3,695","$3,695","1,090",$3.39,1952,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-426-1117,"7,612"
26661103,Single Family,288,288  S Coronado St ,Los Angeles,90057,3,3.00 (1 2 0 0),,,,"$3,695","$3,695","$3,695","1,300",$2.84,,2,"Outside,In Unit",Yes,"1-Year,12 Months",Unfurnished,323-508-3013,"6,104"
26662267,Single Family,17243,17243   Kittridge St ,Lake Balboa,91406,2,3.00 (2 0 1 0),,,,"$3,999","$3,699","$3,699","1,200",$3.08,2025,0,Room,Call,"1+Year,12 Months,24 Months,Negotiable,Other",Unfurnished,818-571-8590,"1,000"
SR26052253MR,Single Family,15853,15853   Stare ST ,NORTH HILLS,91343,3,2.00 (0 2 0 0),,$0.00,,"$3,750","$3,700","$3,700","1,264",$2.93,1954,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-427-1325,"9,006"
SB26050058MR,Single Family,960,960  E Columbia AVE ,POMONA,91767,4,2.00 (2 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,672",$2.21,1949,0,"Gas Or Electric Dryer Hookup,In Kitchen,Laundry Area",,1-Year,,310-384-1501,"10,025"
SB26052015MR,,5267,5267  E Ocean BLVD ,LONG BEACH,90803,1,1.00 (1 0 0 0),,$0.00,,"$3,700","$3,700","$3,700",750,$4.93,1953,0,"Garage,Laundry Area",Yes,"1-Year,Negotiable",,310-561-4731,"2,702"
26661267,,5340,5340   Wilkinson Ave #6,Valley Village,91607,2,3.00 (3 0 0 0),,,,"$3,700","$3,700","$3,700","1,497",$2.47,1982,2,In Unit,Yes,6 Months,Unfurnished,919-423-9499,"10,608"
26662849,,100,100  S Doheny Dr #209,Los Angeles,90048,1,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700",850,$4.35,1971,2,Laundry Area,Call,"1+Year,Negotiable",Unfurnished,323-362-2582,"90,114"
PV26049978MR,Condominium,2201,2201   Via Carrillo  #1A,PALOS VERDES ESTATES,90274,2,2.00 (1 1 0 0),,$0.00,100,"$3,950","$7,900","$3,700","1,764",$2.10,1979,2,"Dryer,Dryer Included,In Closet,In Kitchen,Washer,Washer Included",No,1-Year,Unfurnished,310-947-1667,"11,458"
GD26049017IT,Single Family,3120,3120   Alabama  ,LA CRESCENTA,91214,3,2.00 (1 0 1 0),,$125.00,,"$3,700","$3,700","$3,700",992,$3.73,1943,2,Garage,,1-Year,Unfurnished,818-613-1993,"5,021"
26660155,,1735,1735  S CARMELINA AVE ,LOS ANGELES,90025,2,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700",821,$4.51,1938,1,In Unit,Call,1+Year,Unfurnished,310-721-2474,"5,694"
26663285,Apartment,1323,1323  S Mansfield Ave ,Los Angeles,90019,2,1.00 (1 0 0 0),,,,"$3,745","$3,745","$3,745","1,050",$3.57,1947,2,"Garage,Room",Call,"1+Year,12 Months",Unfurnished,323-899-2900,"6,908"
P1-26198PF,Apartment,5540,5540   Gotham ST ,BELL GARDENS,90201,4,2.00 (2 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","1,620",$2.31,1967,1,"Gas Dryer Hookup,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,(323) 821-3969,"2,000"
SR26050232MR,Single Family,19953,19953   Lassen ST ,CHATSWORTH,91311,3,3.00 (2 0 1 0),,$500.00,,"$3,750","$3,750","$3,750","1,200",$3.13,1967,0,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,213-308-7488,"11,000"
26660523,Single Family,2531,2531   Manhattan Ave ,Montrose,91020,2,2.00 (2 0 0 0),,$250.00,,"$3,750","$3,750","$3,750",875,$4.29,1994,2,"In Unit,Inside",Yes,12 Months,Unfurnished,310-497-0501,"7,655"
26662707,,8162,8162   Manitoba St #111,Playa Del Rey,90293,2,2.00 (2 0 0 0),,,,"$3,750","$7,500","$3,750","1,197",$3.13,1979,2,In Unit,Call,1+Year,Unfurnished,310-567-5971,"242,108"
PW26051712MR,Single Family,12832,12832   Muroc  ,NORWALK,90650,3,2.00 (2 0 0 0),,$500.00,,"$3,750","$3,750","$3,750","1,227",$3.06,1956,6,Garage,,"1-Year,Negotiable",Unfurnished,,"5,446"
SR26051007MR,Townhouse,14121,14121  W Oak LN ,VAN NUYS,91405,3,3.00 (3 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","1,478",$2.54,2016,2,"Dryer,Dryer Included,In Closet,Inside,On Upper Level,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,747-609-7331,
SB26051230MR,Apartment,511,511  S Harbor  #601,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$500.00,,"$3,759","$1,000","$3,759","1,079",$3.48,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,"33,105"
26662629,,10601,10601   Washington Blvd #611,Culver City,90232,1,1.00 (1 0 0 0),,$500.00,,"$3,795","$1,000","$3,795",834,$4.55,2018,0,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
26662635,,2335,2335   BENTLEY AVE #201,LOS ANGELES,90064,2,2.00 (2 0 0 0),,,,"$3,850","$3,795","$3,795","1,200",$3.16,2002,2,Inside,Yes,1+Year,Unfurnished,310-995-3429,"21,000"
SR26049782MR,Single Family,17074,17074   Horace  ,GRANADA HILLS,91344,3,2.00 (1 1 0 0),,$500.00,,"$3,795","$3,795","$3,795","1,222",$3.11,1953,2,Room,,1-Year,Unfurnished,,"7,146"
26662101,,10431,10431   Santa Monica Blvd #204,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,795","$3,795","$3,795",854,$4.44,2026,1,In Unit,Yes,12 Months,Unfurnished,213-797-5559,"9,024"
WS26052290MR,Single Family,2656,2656   Greenbriar  ,WEST COVINA,91792,4,3.00 (0 3 0 0),,$800.00,200,"$3,800","$3,800","$3,800","1,824",$2.08,1972,2,"Gas Or Electric Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,818-657-7393,"4,399"
GD26049469IT,Single Family,12940,12940   Fenton AVE ,SYLMAR,91342,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,700",$2.24,1960,0,Inside,,1-Year,Unfurnished,818-629-4810,"7,567"
GD26053488IT,Single Family,2526,2526   Foothill BLVD ,LA CRESCENTA,91214,4,2.00 (1 1 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,860",$2.04,1922,2,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,818-429-9017,"10,110"
26662585,,871,871   Crenshaw Blvd #305,Los Angeles,90005,3,2.00 (2 0 0 0),,,,"$3,800","$3,800","$3,800","1,630",$2.33,2006,2,"In Unit,Inside",No,1+Year,Unfurnished,213-248-5985,"19,976"
CV26049364MR,Single Family,4722,4722  N Fircroft AVE ,COVINA,91722,4,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,150",$3.30,1954,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-921-8960,"6,981"
CV26052326MR,Townhouse,2123,2123   Dublin  #2,DIAMOND BAR,91765,4,3.00 (3 0 0 0),,$500.00,300,"$3,800","$3,800","$3,800","1,619",$2.35,1989,2,Garage,,"1-Year,Negotiable",Unfurnished,,"1,001,024"
CV26047334MR,Condominium,615,615   Mckenna ST ,CLAREMONT,91711,3,3.00 (2 0 1 0),,$0.00,,"$3,800","$7,600","$3,800","1,527",$2.49,2007,2,"Inside,On Upper Level",No,1-Year,Unfurnished,909-837-9902,"20,193"
CV26053088MR,Single Family,726,726   Huron  ,CLAREMONT,91711,3,3.00 (3 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,781",$2.13,2015,2,"Inside,Room",,1-Year,Unfurnished,909-581-2999,"17,298"
AR26049303MR,Townhouse,3901,3901   Velma AVE ,EL MONTE,91731,3,3.00 (2 0 1 0),,$0.00,,"$3,800","$3,800","$3,800","1,888",$2.01,1991,1,Garage,No,1-Year,Unfurnished,626-390-8870,"1,778"
26663217,Condominium,400,400  S Broadway  #809,Los Angeles,90013,2,2.00 (2 0 0 0),250,,,"$3,800","$3,800","$3,800",941,$4.04,2019,0,In Unit,Call,"1+Year,6 Months,Short Term Lease",Both,323-970-0013,941
AR26053904MR,,1529,1529   Pleasant AVE #C,LOS ANGELES,90033,4,2.00 (2 0 0 0),,$0.00,,"$3,838","$3,838","$3,838","1,669",$2.30,2015,0,In Closet,,1-Year,Unfurnished,626-321-3884,"5,831"
SW26052316MR,Townhouse,11061,11061   ohio AVE ,LOS ANGELES,90025,2,2.00 (2 0 0 0),,$200.00,,"$3,850","$3,650","$3,850","1,200",$3.21,1947,1,Room,,1-Year,Unfurnished,626-255-3925,"12,196"
DW26050959MR,,1046,1046  S Hudson AVE ,LOS ANGELES,90019,2,2.00 (2 0 0 0),,$0.00,,"$3,850","$3,850","$3,850","1,000",$3.85,1928,0,"Electric Dryer Hookup,Hookup - Electric",Yes,Negotiable,Unfurnished,562-445-7375,"7,133"
SB26049352MR,Single Family,3514,3514   Ocean View  ,MAR VISTA,90066,1,1.00 (1 0 0 0),,$0.00,,"$3,850","$3,850","$3,850","1,000",$3.85,1947,0,In Closet,,1-Year,Unfurnished,805-259-9142,"10,891"
SR26049899MR,Single Family,6204,6204   Beeman AVE ,VALLEY GLEN,91606,2,2.00 (2 0 0 0),,$0.00,,"$4,000","$3,850","$3,850",950,$4.05,2026,0,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,,818-427-1500,"3,000"
RS26053310MR,Townhouse,731,731   5th St ,LONG BEACH,90802,3,3.00 (2 0 1 0),,$500.00,,"$3,880","$3,880","$3,880","1,410",$2.75,1997,2,Room,,1-Year,Unfurnished,562-618-0524,"2,000"
26661511,,17902,17902   Saticoy St ,Reseda,91335,2,2.00 (1 1 0 0),,,,"$3,890","$3,500","$3,890","1,000",$3.89,1951,0,"Outside,Room",Call,"1+Year,Negotiable",Unfurnished,310-628-7773,"8,912"
26661913,Condominium,5143,5143   White Oak Ave #102,Encino,91316,2,3.00 (2 0 1 0),,,,"$3,895","$3,895","$3,895","1,520",$2.56,2007,0,In Unit,Yes,1+Year,Unfurnished,310-926-0116,"20,001"
SR26049534MR,Single Family,15126,15126   Logos CT ,NORTH HILLS,91343,3,3.00 (3 0 0 0),,$500.00,,"$3,895","$3,750","$3,895","1,755",$2.22,2022,2,Garage,,1-Year,Unfurnished,818-324-3334,"3,542"
TR26053276MR,Single Family,19612,19612   Windrose  ,ROWLAND HEIGHTS,91748,4,2.00 (2 0 0 0),,$0.00,,"$3,895","$3,895","$3,895","1,789",$2.18,1986,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Furnished,,"10,659"
SR26050562MR,Single Family,7454,7454   Gaviota  ,VAN NUYS,91406,3,1.00 (1 0 0 0),,$0.00,,"$3,895","$3,895","$3,895","1,093",$3.56,1948,0,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-212-9499,"8,054"
PW26042652MR,Condominium,850,850  E Ocean BLVD #203,LONG BEACH,90802,2,2.00 (2 0 0 0),300,"$1,000.00",,"$3,900","$3,900","$3,900","1,377",$2.83,1992,2,Room,,1-Year,Unfurnished,562-301-7656,"69,317"
TR26050358MR,Condominium,425,425  W Duarte RD #411A,MONROVIA,91016,3,4.00 (3 0 1 0),,$0.00,,"$3,900","$3,900","$3,900","1,598",$2.44,2025,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,909-518-4394,"15,495"
GD26050153IT,Single Family,7300,7300  N Firmament AVE ,VAN NUYS,91406,3,2.00 (2 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,200",$3.25,2025,0,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,818-281-8812,"13,503"
PW26053743MR,Single Family,2408,2408  W 141st ST ,GARDENA,90249,3,2.00 (2 0 0 0),,"$1,000.00",,"$3,900","$3,900","$3,900","1,390",$2.81,1957,3,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,,310-714-3852,"6,377"
26661363,,16154,16154   Gilmore St ,Van Nuys,91406,3,2.00 (2 0 0 0),,,,"$3,900","$3,900","$3,900","1,090",$3.58,1950,0,"In Unit,Laundry Area,Room",Yes,"1+Year,12 Months,Negotiable",Unfurnished,310-564-6190,"6,391"
GD26050066IT,Single Family,15557,15557   Wyandotte ST ,VAN NUYS,91406,3,2.00 (2 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,200",$3.25,2025,0,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,818-281-8812,"13,378"
SR26050958MR,Single Family,28718,28718   Forest Meadow  ,CASTAIC,91384,3,3.00 (3 0 0 0),,$500.00,,"$3,900","$3,900","$3,900","1,562",$2.50,1988,2,Garage,,"1-Year,Negotiable",Unfurnished,661-755-8455,"7,067"
26660531,Condominium,1227,1227   Granville Ave #200,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,900","$3,900","$3,900","1,160",$3.36,1989,2,"In Closet,In Unit,Laundry Closet Stacked",Call,"1-Year,1+Year",Unfurnished,818-232-1902,"6,877"
BB26054141MR,Townhouse,4643,4643  W 18th ST ,LOS ANGELES,90019,4,4.00 (4 0 0 0),,$0.00,,"$3,918","$4,275","$3,918","1,735",$2.26,2024,1,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-208-1542,"6,500"
82037870ML,,1133,1133  W 78th ST ,Los Angeles,90044,3,2.00 (2 0 0 0),,,,"$3,935","$3,935","$3,935","1,516",$2.60,1921,,Washer / Dryer,,Deposit Required,,,0
SR26050728MR,Single Family,15950,15950   Cohasset  ,VAN NUYS,91406,3,3.00 (2 0 1 0),,$0.00,,"$3,950","$3,950","$3,950","1,240",$3.19,2025,0,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-212-9499,"8,054"
SR26051412MR,Apartment,21010,21010   Erwin ST #623,WOODLAND HILLS,91367,2,2.00 (2 0 0 0),500,$500.00,125,"$3,950","$1,500","$3,950",983,$4.02,2025,1,In Closet,,"1+Year,1-Year",Unfurnished,818-438-2236,"159,797"
PW26054108MR,Apartment,4814,4814 1/2  Saturn  ,LOS ANGELES,90019,4,2.00 (2 0 0 0),,$0.00,50,"$3,950","$3,950","$3,950","1,382",$2.86,2017,2,"In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,323-702-1883,"7,003"
SR26050745MR,,15952,15952   Cohasset  ,VAN NUYS,91406,3,3.00 (2 0 1 0),,$0.00,,"$3,950","$3,950","$3,950","1,240",$3.19,2025,0,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-212-9499,"8,054"
PW26054115MR,Apartment,4818,4818 1/2  Saturn  ,LOS ANGELES,90019,4,2.00 (2 0 0 0),,$0.00,50,"$3,950","$3,950","$3,950","1,382",$2.86,2017,2,"In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,323-702-1883,"7,003"
26661929,,1226,1226   Amherst Ave #104,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,990","$3,990","$3,990",,$0,1985,2,In Unit,Yes,1+Year,Unfurnished,310-988-8923,"13,415"
PW26050528MR,,6607,6607   Fountain Ave ,HOLLYWOOD,90028,2,2.00 (0 2 0 0),,$500.00,,"$3,995","$3,995","$3,995",800,$4.99,1921,2,Outside,,Month-to-Month,Furnished,,"2,000"
26654271,,1861,1861   Midvale Ave #3,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,995","$3,895","$3,995","1,100",$3.63,1967,1,Community,Yes,12 Months,Unfurnished,310-666-8646,"6,500"
26654277,,1861,1861   Midvale Ave #4,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,995","$3,895","$3,995","1,100",$3.63,1967,1,Community,Yes,12 Months,Unfurnished,310-666-8646,"6,500"
PW26034714MR,Condominium,1220,1220  W La Habra  #105,LA HABRA,90631,4,4.00 (3 0 1 0),1000,$0.00,300,"$3,995","$7,000","$3,995","2,121",$1.88,2019,3,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,9095258487,"93,798"
SR26050772MR,Townhouse,13536,13536   Vanowen Street #2,VALLEY GLEN,91405,4,4.00 (3 0 1 0),,$0.00,,"$3,995","$3,995","$3,995","1,809",$2.21,2021,2,Inside,,1-Year,Unfurnished,818-601-7177,"13,126"
26661577,Apartment,1805,1805   7th St #1,Santa Monica,90401,2,1.00 (1 0 0 0),,,,"$4,000","$4,000","$4,000",850,$4.71,1954,2,"In Unit,In Closet,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-500-6107,"7,513"
BB26052126MR,Single Family,242,242  W Elmwood  ,BURBANK,91502,2,1.00 (1 0 0 0),,$0.00,,"$4,000","$4,000","$4,000",750,$5.33,1925,0,"Gas Dryer Hookup,Washer Hookup",Yes,1-Year,Unfurnished,818.468.6557,"2,813"
SB26050207MR,Townhouse,2413,2413   Cabrillo  #C,TORRANCE,90501,3,3.00 (2 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","1,488",$2.69,2004,3,"Dryer,Dryer Included,Washer,Washer Included",Yes,1-Year,Unfurnished,310-753-7016,"11,902"
26659289,Townhouse,4118,4118   Del Mar Ave ,Long Beach,90807,2,2.00 (1 0 1 0),,,,"$4,000","$4,000","$4,000","1,212",$3.30,1963,1,Garage,No,"1+Year,6 Months",Unfurnished,310-957-5709,"8,501"
RS26051994MR,Single Family,15427,15427   Ashgrove  ,LA MIRADA,90638,4,2.00 (2 0 0 0),,$500.00,100,"$4,000","$4,000","$4,000","1,560",$2.56,1959,2,Garage,Yes,1-Year,Furnished,562-688-3590,"5,817"
TR26052031MR,Single Family,2112,2112   Rio Grande  ,POMONA,91766,4,3.00 (2 1 0 0),,$350.00,250,"$4,000","$4,000","$4,000","1,924",$2.08,2024,2,Room,,1-Year,Unfurnished,626-252-6145,"2,728"
26663177,,1112,1112   Ocean Park Blvd #D,Santa Monica,90405,2,1.00 (1 0 0 0),,,,"$4,000","$4,000","$4,000",920,$4.35,1948,0,Laundry Area,Call,1+Year,Unfurnished,213-276-2288,"7,449"
26661095,,8906,8906  S Harvard Blvd ,Los Angeles,90047,3,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,500",$2.67,1930,1,In Kitchen,Call,1+Year,Unfurnished,949-891-2844,"6,753"
P1-26154PF,Single Family,3128,3128   Mills AVE ,GLENDALE,91214,1,2.00 (1 0 1 0),,$0.00,,"$4,000","$4,000","$4,000",864,$4.63,1926,0,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Furnished,(818) 515-5817,"7,429"
