MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
PV26044159MR,Single Family,5313,5313  W 120th ST ,INGLEWOOD,90304,2,1.00 (1 0 0 0),4000,$500.00,,"$3,500","$3,500","$3,500",837,$4.18,1941,1,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Furnished,310-614-7650,"6,829"
WS26039533MR,Single Family,927,927   Latchford AVE ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$0.00,100,"$3,500","$7,000","$3,500","1,317",$2.66,1956,2,Inside,No,1-Year,Unfurnished,626-215-7012,"6,252"
26657837,,149,149  S Crescent Dr #D,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500","1,000",$3.50,1939,0,Community,Call,"1+Year,Negotiable",Both,3108894386,"6,072"
TR26042701MR,Single Family,3913,3913  S Hackley  ,WEST COVINA,91792,4,2.00 (2 0 0 0),,$0.00,150,"$3,500","$3,500","$3,500","1,700",$2.06,1969,2,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,818-667-9968,"6,199"
SR26042080MR,Single Family,11113,11113   Van Buren AVE ,INGLEWOOD,90044,3,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,239",$2.82,1940,3,"Dryer,Dryer Included,Inside,Outside,Room,Washer,Washer Included",,1-Year,,818-274-9184,"9,002"
SR26045875MR,Single Family,15115,15115   Leadwell ST ,VAN NUYS,91405,2,1.00 (1 0 0 0),,"$1,000.00",,"$3,500","$3,500","$3,500","1,152",$3.04,1947,2,Inside,,1-Year,Unfurnished,818-606-6069,"8,109"
BB26044791MR,Single Family,5637,5637   Redwood  ,PALMDALE,93551,3,3.00 (2 0 1 0),,$0.00,,"$3,500","$3,500","$3,500","2,793",$1.25,1989,2,Inside,,"1+Year,1-Year",,818-818-0351,"12,159"
OC26044523MR,Single Family,2505,2505   Recinto Ave ,ROWLAND HEIGHTS,91748,3,2.00 (2 0 0 0),,$0.00,200,"$3,500","$7,000","$3,500","1,400",$2.50,1962,0,"Inside,Room",,1-Year,Furnished,909-286-2118,"6,879"
WS26045168MR,Condominium,2829,2829   Lily  ,EL MONTE,91733,3,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,780",$1.97,2018,2,Inside,,1-Year,Furnished,323-316-3822,"34,332"
26658367,,755,755  N Kenmore Ave ,Los Angeles,90029,4,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,587",$2.21,1913,3,"In Unit,Laundry Area,Room",No,1+Year,Unfurnished,425-877-0313,"5,591"
WS26043176MR,,118,118   Hampden TER ,ALHAMBRA,91801,2,1.00 (1 0 0 0),,$0.00,100,"$3,500","$3,500","$3,500","1,170",$2.99,1931,1,"Gas Or Electric Dryer Hookup,Inside,Room",No,1-Year,Unfurnished,626-297-5027,"5,442"
26657775,,263,263  E 84th Pl ,Los Angeles,90003,4,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500","1,450",$2.41,1961,0,In Unit,Call,1+Year,Unfurnished,310-435-8432,"5,290"
WS26044624MR,Single Family,1542,1542   Ricardo ST ,LOS ANGELES,90033,3,2.00 (2 0 0 0),,$100.00,100,"$3,500","$3,500","$3,500","1,400",$2.50,1910,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,,626-623-2770,"7,499"
SR26046025MR,Single Family,24550,24550   Treasure Vista  ,NEWHALL,91321,3,2.00 (2 0 0 0),,$200.00,200,"$3,500","$3,500","$3,500","1,200",$2.92,1984,2,In Kitchen,,1-Year,,661-714-2966,"18,352"
GD26043001IT,Single Family,2332,2332  N Catalina ST ,BURBANK,91504,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",100,$35,1938,0,Room,,1-Year,Unfurnished,818-730-0927,"6,830"
26656823,,7853,7853   Brighton Ave ,Los Angeles,90047,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500",988,$3.54,1930,0,In Unit,Call,"1+Year,1-Year,12 Months,Month-to-Month,6 Months,24 Months,Short Term Lease,Season",Furnished,818-984-1660,"5,248"
26655785,Condominium,960,960   Larrabee St #105,West Hollywood,90069,2,1.00 (1 0 0 0),,,,"$3,500","$7,000","$3,500",798,$4.39,1963,1,In Unit,Call,1+Year,Unfurnished,323-532-0391,"39,404"
BB26044843MR,Single Family,3413,3413   Encinal AVE ,GLENDALE,91214,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",788,$4.44,1950,1,Garage,,1-Year,Unfurnished,818.468-2228,"5,248"
SR26044501MR,Single Family,18237,18237   Valley Vista BLVD ,TARZANA,91356,2,1.00 (1 0 0 0),1,"$1,000.00",1,"$3,500","$7,000","$3,500",813,$4.31,1950,1,Garage,,"1-Year,Negotiable",Furnished,818-645-3672,"5,662"
26657475,Apartment,1242,1242   17TH ST #6,SANTA MONICA,90404,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,025",$3.41,1970,1,"Outside,Other,Room,Community,Laundry Area",Yes,1+Year,Unfurnished,3108243669,"7,485"
DW26041891MR,Single Family,5413,5413   Pelleur ST #A,LYNWOOD,90262,2,2.00 (2 0 0 0),,$175.00,25,"$3,800","$3,800","$3,500","1,022",$3.42,2026,0,"Electric Dryer Hookup,Hookup - Electric",,1-Year,Unfurnished,562-595-2416,"6,736"
SR26038165MR,Townhouse,11231,11231   Paseo Sonesta  ,Porter Ranch,91326,2,2.00 (2 0 0 0),,"$1,000.00",,"$3,500","$3,500","$3,500","1,298",$2.70,2010,2,Room,,1-Year,Unfurnished,818-932-5300,"35,618"
26657087,,250,250  E Broadway  #416,Long Beach,90802,2,2.00 (2 0 0 0),,,,"$3,501","$1,000","$3,501","1,131",$3.10,,0,In Unit,No,1+Year,Unfurnished,833-525-3273,0
P1-26019PF,Apartment,4177,4177  S Normandie AVE #1/2,LOS ANGELES,90037,4,3.00 (3 0 0 0),,$0.00,,"$3,525","$3,525","$3,525","1,380",$2.55,2020,2,"Electric Dryer Hookup,Gas Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,(323) 821-3969,"6,098"
26657915,,6600,6600   Beachview DR #227,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,,,"$3,530",$850,"$3,530","1,100",$3.21,,0,Other,Call,1+Year,Unfurnished,833-525-3273,0
26658011,,1352,1352  S Carmelina Ave #206,Los Angeles,90025,2,2.00 (2 0 0 0),,$500.00,,"$3,545","$3,545","$3,545","1,060",$3.34,1972,0,In Unit,Yes,"1+Year,1-Year,12 Months,6 Months,Other",Unfurnished,310-962-5000,"21,801"
26655731,Single Family,1216,1216  W 77TH ST ,LOS ANGELES,90044,3,2.00 (2 0 0 0),,,,"$3,550","$2,000","$3,550","1,020",$3.48,1924,0,In Kitchen,Call,1+Year,Both,310-569-1241,"5,928"
82036527ML,,13574,13574   Ottoman ST ,Arleta,91331,3,2.00 (2 0 0 0),,,,"$3,555","$3,555","$3,555","1,462",$2.43,1951,,Washer / Dryer,,Deposit Required,,,0
26657893,,6600,6600   Beachview DR #121,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,,,"$3,560",$850,"$3,560","1,100",$3.24,,0,Other,Call,1+Year,Unfurnished,833-525-3273,0
26657655,,10627,10627   Moorpark ST #4,NORTH HOLLYWOOD,91602,2,3.00 (2 0 1 0),,,,"$3,575","$3,575","$3,575","1,100",$3.25,1996,2,Inside,Call,1+Year,Unfurnished,310-579-2200,"8,139"
SB26040985MR,Single Family,1011,1011  S Prospect  #A,REDONDO BEACH,90277,2,1.00 (1 0 0 0),3595,$0.00,,"$3,595","$3,595","$3,595",940,$3.82,2025,2,Room,,1-Year,Unfurnished,415-205-9122,"5,896"
26657925,,963,963  N Wilton Pl #965 1/2,Los Angeles,90038,4,2.00 (2 0 0 0),,$500.00,200,"$3,600","$3,900","$3,600","1,400",$2.57,2017,3,In Unit,Call,"24 Months,1+Year",Unfurnished,213-705-1111,"6,750"
PW26041705MR,Townhouse,22944,22944   Estoril  #1,DIAMOND BAR,91765,3,3.00 (3 0 0 0),,$0.00,,"$3,600","$5,000","$3,600","1,570",$2.29,1987,2,Garage,No,1-Year,Unfurnished,,"133,297"
PW26041442MR,Condominium,133,133   The Promenade  #103,LONG BEACH,90802,2,3.00 (2 0 1 0),,$0.00,,"$3,600","$5,600","$3,600","1,570",$2.29,2006,2,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,562-833-2523,"60,230"
26658147,,13200,13200   Pacific Promenade Prome #416,Playa Vista,90094,1,2.00 (2 0 0 0),,,,"$3,650","$3,650","$3,650","1,149",$3.18,2003,0,In Unit,Yes,1+Year,Unfurnished,310-800-0414,"68,262"
SR26044360MR,Single Family,6958,6958   Jumilla AVE ,WINNETKA,91306,3,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,800",$2.03,1955,2,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,818-427-1500,"5,840"
DW26045979MR,Single Family,636,636  W 107th  ,LOS ANGELES,90044,3,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,750","$3,650","1,000",$3.65,1936,0,"In Closet,Outside",No,1-Year,Unfurnished,562-822-5039,"4,803"
SR26043443MR,Single Family,11112,11112 1/2  Emelita ST ,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,650","$3,650","1,100",$3.32,1939,0,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-231-1735,"6,473"
26655807,Apartment,6925,6925   Knowlton Pl #401,Los Angeles,90045,3,2.00 (2 0 0 0),,,,"$3,650","$3,650","$3,650","1,240",$2.94,2016,2,In Unit,Call,"1-Year,1+Year",Unfurnished,310-621-1563,"13,810"
26654587,,28729,28729   Jardineras Dr ,Valencia,91354,3,3.00 (2 0 1 0),,,,"$3,650","$3,650","$3,650","1,440",$2.53,2018,0,Laundry Area,No,1-Year,Unfurnished,310-505-1555,"27,165"
26657657,,10627,10627   MOORPARK ST #9,NORTH HOLLYWOOD,91602,2,3.00 (2 0 1 0),,,,"$3,650","$3,650","$3,650","1,100",$3.32,1996,2,Inside,Call,1+Year,Unfurnished,310-579-2200,"8,139"
P1-25905PF,Condominium,137,137  S Wilson AVE #302,PASADENA,91106,2,1.00 (1 0 0 0),,$0.00,,"$3,690","$4,999","$3,690","1,050",$3.51,2019,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,(626) 379-8705,"19,634"
SR26042867MR,Apartment,807,807   3rd ST #E,SANTA MONICA,90403,2,2.00 (1 0 1 0),,$0.00,,"$3,695","$3,695","$3,695",800,$4.62,1957,1,"Community,Laundry Area",No,1-Year,Unfurnished,818-917-6442,100
26656569,,6456,6456   Surfside Way #GH,Malibu,90265,1,1.00 (1 0 0 0),,,,"$3,700","$3,700","$3,700",800,$4.63,1963,0,Garage,Call,"1-Year,12 Months,1+Year",Unfurnished,310-924-9311,"9,093"
AR26045234MR,Single Family,1072,1072  N Vinedo AVE ,PASADENA,91107,2,1.00 (0 1 0 0),,$0.00,,"$3,700","$3,700","$3,700",749,$4.94,2025,1,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,818-681-4975,"7,034"
IG26039009MR,Single Family,9807,9807  S Denker  ,LOS ANGELES,90047,3,2.00 (2 0 0 0),,$0.00,100,"$3,600","$3,600","$3,700","1,420",$2.61,1938,2,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,951-250-1160,"6,001"
SR26045761MR,Condominium,5009,5009   Woodman AVE #116,SHERMAN OAKS,91423,2,2.00 (2 0 0 0),,$0.00,,"$3,700","$7,200","$3,700","1,240",$2.98,1978,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-434-3303,"41,872"
OC26044410MR,Single Family,2047,2047   Westminster  ,PALMDALE,93550,4,3.00 (3 0 0 0),,$500.00,,"$3,700","$3,850","$3,700","1,995",$1.85,1986,3,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,949-409-8585,"6,658"
PF26042980PF,Single Family,1325,1325  E Altadena  ,ALTADENA,91001,2,1.00 (1 0 0 0),250,$500.00,,"$3,700","$3,700","$3,700",700,$5.29,1913,0,Other,,1-Year,,818-298-6413,"31,835"
PF26043167PF,,3801,3801   Legion LN ,LOS ANGELES,90039,2,1.00 (1 0 0 0),,$0.00,,"$3,700","$3,700","$3,700",954,$3.88,1950,4,Room,,1-Year,Unfurnished,323 627-8902,"10,509"
PW26043808MR,Single Family,5618,5618   Graywood AVE ,LAKEWOOD,90712,2,1.00 (1 0 0 0),,$0.00,,"$3,750","$4,995","$3,750",815,$4.60,1950,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,714-336-3375,"5,140"
GD26041252IT,,2446,2446   Cincinnati ST ,LOS ANGELES,90033,6,2.00 (2 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","2,300",$1.63,1904,2,"Gas Dryer Hookup,Washer Hookup",No,"1+Year,1-Year",Unfurnished,818-497-5470,"7,001"
SR26043137MR,Single Family,11120,11120   Emelita ST ,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$0.00,,"$3,750","$3,600","$3,750","1,100",$3.41,1939,1,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-231-1735,"6,473"
26658223,,432,432  N Kenwood St #214,Glendale,91206,2,3.00 (3 0 0 0),,,,"$3,750","$3,750","$3,750",911,$4.12,1991,0,Laundry Closet Stacked,Call,"1+Year,12 Months,1-Year,Negotiable",Unfurnished,818-635-0505,"15,150"
26657015,,1492,1492   Silver Lake Blvd #3,Los Angeles,90026,2,1.00 (1 0 0 0),,,,"$3,750","$3,750","$3,750","1,100",$3.41,,1,In Unit,Call,1+Year,Unfurnished,310-691-6199,0
26656815,,1366,1366  S Beverly Glen Blvd #1366,Los Angeles,90024,2,2.00 (2 0 0 0),,,,"$3,795","$3,795","$3,795","1,150",$3.30,1951,2,In Unit,Yes,"12 Months,1+Year",Unfurnished,213-797-5559,"9,351"
GD26044121IT,Townhouse,2743,2743   Hermosa  #B,MONTROSE,91020,2,3.00 (3 0 0 0),,$0.00,,"$3,795","$3,795","$3,795","1,411",$2.69,1981,2,Garage,No,1-Year,Unfurnished,818-795-9054,"10,918"
SR26043671MR,Single Family,27521,27521   Glasser  ,CANYON COUNTRY,91351,3,2.00 (1 1 0 0),,$0.00,,"$3,800","$4,500","$3,800","1,468",$2.59,1966,4,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,818-231-9811,"6,050"
CV26044459MR,Single Family,5032,5032   Fiesta AVE ,TEMPLE CITY,91780,3,2.00 (1 1 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,410",$2.70,1960,0,"Gas Dryer Hookup,Inside,Room,Washer Hookup",No,1-Year,Unfurnished,626-688-8567,"8,644"
SR26043293MR,Single Family,7254,7254   Amigo  ,RESEDA,91335,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,880",$2.02,1955,1,Inside,No,1-Year,Unfurnished,818-403-7553,"8,006"
P1-26008PF,Condominium,832,832  E Garfield AVE ,GLENDALE,91205,3,2.00 (1 0 1 0),,$0.00,,"$3,800","$5,700","$3,800","1,176",$3.23,1975,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,(626) 641-9840,"107,717"
WS26045340MR,Single Family,1915,1915   Echo Park  ,LOS ANGELES,90026,2,1.00 (1 0 0 0),,$500.00,100,"$3,800","$4,500","$3,800",800,$4.75,1922,0,Outside,Yes,1-Year,Unfurnished,626-318-7994,"7,371"
WS26044618MR,Single Family,16220,16220   Sigman ST ,HACIENDA HEIGHTS,91745,4,3.00 (3 0 0 0),,"$2,000.00",50,"$3,800","$3,800","$3,800","1,600",$2.38,1955,0,Laundry Area,No,"1-Year,Negotiable,Other",Furnished,626-203-9528,"6,153"
PF26042970PF,Single Family,309,309   Tonopah  ,LA PUENTE,91744,3,2.00 (2 0 0 0),,$500.00,,"$3,800","$3,800","$3,800","1,564",$2.43,1956,2,Garage,,1-Year,Unfurnished,818-298-6413,"5,909"
RS26043731MR,Single Family,9427,9427  S 2nd  ,INGLEWOOD,90305,3,4.00 (4 0 0 0),,$250.00,,"$3,800","$3,800","$3,800","1,227",$3.10,1940,0,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,562-355-2047,"8,507"
MB26043314MR,Townhouse,260,260  E Beverly BLVD #C,MONTEBELLO,90640,3,3.00 (2 0 1 0),,$0.00,50,"$3,800","$3,800","$3,800","1,289",$2.95,1989,2,"Gas Dryer Hookup,In Closet,Inside,On Upper Level,Washer Hookup",No,1-Year,Unfurnished,,"82,514"
DW26044228MR,,6323,6323  S San Pedro ST #1/2,LOS ANGELES,90003,4,2.00 (2 0 0 0),,$0.00,100,"$3,800","$3,800","$3,800","1,750",$2.17,2008,0,Gas Or Electric Dryer Hookup,No,Negotiable,Unfurnished,562-445-7375,"5,094"
GD26045282IT,Condominium,10230,10230   Tujunga Canyon BLVD ,TUJUNGA,91042,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,200",$3.17,1953,0,"Electric Dryer Hookup,Hookup - Electric,Room,Washer Hookup",,1-Year,Unfurnished,818-823-6268,"6,162"
26658711,,536,536  N Oxford Ave ,Los Angeles,90004,3,2.00 (2 0 0 0),,,,"$3,800","$3,800","$3,800","1,200",$3.17,1914,4,"In Kitchen,In Unit,Inside",Call,"1+Year,12 Months",Unfurnished,213-352-5050,"6,144"
WS26042325MR,Townhouse,371,371  S Sierra Madre  ,PASADENA,91107,3,3.00 (3 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,170",$3.25,1986,2,"Garage,Gas Dryer Hookup",,"1+Year,1-Year",Unfurnished,626-318-6938,"14,572"
26653129,,17638,17638   Welby Way ,Van Nuys,91406,3,2.00 (1 0 1 0),,,,"$3,800","$3,800","$3,800","1,126",$3.37,1950,0,"In Closet,Laundry Closet Stacked",Call,"1+Year,1-Year",Unfurnished,973-975-3970,"6,002"
GD26044313IT,,1040,1040   Ruberta AVE #A,GLENDALE,91201,2,2.00 (2 0 0 0),,$0.00,100,"$3,800","$2,600","$3,800","1,000",$3.80,1925,2,Inside,,1-Year,Unfurnished,818-441-1077,"8,100"
PV26040591MR,Townhouse,2221,2221   Mount Shasta DR ,SAN PEDRO,90732,3,3.00 (3 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,598",$2.38,1978,2,Garage,,1-Year,Unfurnished,310-480-1167,"505,154"
26657877,,218,218  N Avenue 61  ,Los Angeles,90042,2,1.00 (1 0 0 0),,,,"$3,800","$3,800","$3,800",750,$5.07,,0,Inside,Yes,Negotiable,Furnished,818-581-7518,"1,500"
GD26039741IT,Single Family,8334,8334   Calvin AVE ,NORTHRIDGE,91324,2,3.00 (3 0 0 0),,$0.00,,"$3,800","$3,800","$3,800",959,$3.96,2025,0,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,818-434-9359,"9,466"
OC26045733MR,Single Family,2115,2115  N Pass  ,BURBANK,91505,2,2.00 (2 0 0 0),,"$1,000.00",,"$3,800","$3,800","$3,800","1,076",$3.53,1939,1,Room,,"1-Year,Negotiable",Unfurnished,7148586600,"5,994"
P1-26017PF,Apartment,5538,5538   Gotham ST #5540 A,BELL GARDENS,90201,4,2.00 (2 0 0 0),,$0.00,,"$3,825","$3,825","$3,825","1,420",$2.69,1988,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,(323) 821-3969,"2,300"
SR26043130MR,Single Family,8129,8129   Darby AVE ,RESEDA,91335,3,2.00 (2 0 0 0),,$0.00,,"$3,850","$4,450","$3,850","1,234",$3.12,1953,2,Inside,,1-Year,Unfurnished,626-588-7598,"6,331"
SR26046099MR,Single Family,5371,5371   Topeka DR ,TARZANA,91356,2,2.00 (2 0 0 0),,$0.00,,"$3,850","$3,850","$3,850","1,200",$3.21,2018,2,"In Closet,Inside",,1-Year,Unfurnished,818-205-8800,"7,000"
PF26046102PF,Single Family,1192,1192   Stringer  ,LOS ANGELES,90063,2,1.00 (1 0 0 0),,$500.00,,"$3,850","$3,850","$3,850",882,$4.37,1960,2,Room,,1-Year,Unfurnished,323-702-4341,"6,207"
26657795,Apartment,5651,5651 1/2  Willowcrest Ave  ,North Hollywood,91601,3,3.00 (3 0 0 0),,,,"$3,850","$3,850","$3,850",,$0,,2,"In Unit,Laundry Area,On Upper Level,In Closet",Yes,1+Year,Unfurnished,786-556-7776,"5,920"
26656187,,124,124  N Orlando AVE #201,LOS ANGELES,90048,2,2.00 (2 0 0 0),,,,"$3,850","$3,850","$3,850","1,500",$2.57,2008,2,"Room,In Unit",Call,"1+Year,1-Year",Unfurnished,310-573-8670,"6,375"
P1-26055PF,Apartment,1425,1425   Bank ST #D,SOUTH PASADENA,91030,3,2.00 (2 0 0 0),,$0.00,,"$3,850","$3,850","$3,850","1,400",$2.75,1988,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,(818) 399-3822,"8,504"
AR26041808MR,Condominium,415,415  W Duarte RD #2,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,,"$3,850","$3,850","$3,850","1,712",$2.25,1974,2,In Kitchen,No,1-Year,Unfurnished,415-272-5572,"46,130"
PW26043639MR,Single Family,1816,1816   Josie AVE ,LONG BEACH,90815,3,1.00 (1 0 0 0),,$0.00,,"$3,890","$3,890","$3,890","1,084",$3.59,1953,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Room,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,562-477-1489,"6,164"
26657965,,12431,12431   Rochester Ave #410,Los Angeles,90025,1,2.00 (1 0 1 0),,$500.00,,"$3,895","$3,895","$3,895",815,$4.78,2020,0,In Unit,Yes,1+Year,Unfurnished,310-962-5000,"14,518"
26657183,,700,700   Broadway  #444,Santa Monica,90401,0,1.00 (1 0 0 0),,$500.00,,"$3,895","$1,000","$3,895",539,$7.23,2025,0,"In Closet,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-920-3637,0
PW26043951MR,Single Family,1219,1219  E Jay  ,CARSON,90745,3,3.00 (2 0 1 0),,$0.00,,"$3,895","$3,895","$3,895","1,709",$2.28,1980,0,Other,No,Month-to-Month,Unfurnished,,"5,000"
26656557,,3688,3688   Overland Ave #422,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$3,895","$1,000","$3,895",743,$5.24,2023,0,In Unit,Yes,"1+Year,12 Months,6 Months",Unfurnished,310-962-5000,"4,288"
SR26044735MR,Single Family,18004,18004   Martha ST ,ENCINO,91316,3,3.00 (3 0 0 0),,$0.00,,"$3,900","$5,000","$3,900","1,504",$2.59,1949,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"5,554"
WS26045002MR,Condominium,10580,10580   Acacia  ,SANTA FE SPRINGS,90670,4,3.00 (3 0 0 0),,$0.00,100,"$3,900","$3,900","$3,900","2,007",$1.94,2010,2,Room,No,"1+Year,1-Year",Unfurnished,626-592-3168,"79,851"
P1-26028PF,Condominium,747,747  E California BLVD #4,PASADENA,91106,2,3.00 (2 0 1 0),,$0.00,,"$3,900","$3,900","$3,900","1,492",$2.61,1982,1,In Kitchen,No,1-Year,Unfurnished,(626) 676-6260,0
PV26029624MR,Condominium,2322,2322   Palos Verdes DR #106,PALOS VERDES ESTATES,90274,2,2.00 (1 1 0 0),,$0.00,100,"$3,900","$7,000","$3,900","1,166",$3.34,1973,2,In Closet,,1-Year,Unfurnished,310-430-3883,"21,242"
26656661,,807,807   Jade Pl ,Montebello,90640,3,3.00 (3 0 0 0),,,,"$3,950","$3,950","$3,950","1,580",$2.50,2018,0,Inside,Yes,1+Year,Unfurnished,323-633-8225,"18,963"
WS26043240MR,Single Family,901,901   El Dorado  ,MONROVIA,91016,3,2.00 (2 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,788",$2.21,1947,2,Garage,,1-Year,Unfurnished,626-262-3620,"16,717"
SR26043450MR,Apartment,17158,17158   Chatsworth ST #4,GRANADA HILLS,91344,3,3.00 (2 0 1 0),,$500.00,,"$3,950","$4,200","$3,950","1,742",$2.27,2024,2,In Closet,,1-Year,Unfurnished,818-400-8589,"6,502"
26657725,,221,221  S Tower Dr #1,Beverly Hills,90211,2,2.00 (1 1 0 0),,,,"$3,950","$3,950","$3,950","1,265",$3.12,1928,0,Room,Yes,1+Year,Unfurnished,310-422-9970,"6,498"
PW26043724MR,,4539,4539 1/2  St Elmo DR ,LOS ANGELES,90019,4,3.00 (3 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,415",$2.79,1929,1,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Furnished,949-556-6131,"7,003"
26656835,,1083,1083 1/2 W Kensington Rd ,Los Angeles,90026,2,2.00 (1 0 1 0),,,,"$3,950","$7,900","$3,950","1,056",$3.74,1982,2,In Unit,Call,1+Year,Unfurnished,323-842-0169,"15,766"
GD26045790IT,Single Family,11430,11430   Strathern  ,NORTH HOLLYWOOD,91605,4,2.00 (2 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,550",$2.55,1978,0,In Closet,,"1+Year,1-Year",Unfurnished,818-967-6311,"5,900"
SR26044895MR,Single Family,18648,18648   Gledhill  ,NORTHRIDGE,91324,4,2.00 (2 0 0 0),,$0.00,100,"$3,950","$5,000","$3,950","1,734",$2.28,1957,2,In Kitchen,No,1-Year,Unfurnished,818-512-5423,"8,402"
26658445,,8505,8505   Belford Ave ,Los Angeles,90045,1,1.00 (1 0 0 0),,,,"$3,950","$3,950","$3,950",880,$4.49,2024,0,In Unit,No,"1-Year,Negotiable,24 Months,12 Months",Both,310-341-2293,"5,801"
TR26044933MR,,545,545  E Stephanie  ,COVINA,91722,3,3.00 (3 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,398",$2.83,1994,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,951-233-2405,"3,048"
26657961,,5344,5344   Don Pio Dr ,Woodland Hills,91364,3,2.00 (2 0 0 0),,,,"$3,950","$3,950","$3,950",873,$4.52,1947,2,"Laundry Area,In Unit",Yes,1+Year,Unfurnished,310-597-0232,"6,006"
SR26042150MR,Townhouse,6344,6344   Camellia  #6342,NORTH HOLLYWOOD,91606,4,3.00 (3 0 0 0),,$300.00,50,"$3,950","$3,950","$3,950","1,717",$2.30,2022,2,"Dryer,Dryer Included,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,,"7,186"
RS26015803MR,Single Family,13216,13216   Cantrece LN ,CERRITOS,90703,3,2.00 (2 0 0 0),,$500.00,100,"$3,975","$2,400","$3,975","1,252",$3.17,1972,2,Garage,,1-Year,Unfurnished,,"5,000"
TR26041616MR,Single Family,2867,2867   Shadow Canyon  ,DIAMOND BAR,91765,4,2.00 (2 0 0 0),500,$500.00,150,"$3,980","$3,980","$3,980","2,248",$1.77,1972,1,Inside,,"1-Year,Other",Unfurnished,909-967-3151,"43,019"
