MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
SR25151778MR,,16840,16840   Los Alimos ST ,GRANADA HILLS,91344,3,2.00 (2 0 0 0),,$0.00,,"$3,795","$3,795","$3,795","1,234",$3.08,1952,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-620-2244,"7,002"
SR25150820MR,Apartment,1482,1482  S Sherbourne DR #202,LOS ANGELES,90035,2,2.00 (2 0 0 0),,$0.00,,"$3,795","$3,795","$3,795","1,079",$3.52,2019,2,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,818-620-2244,"8,526"
25561559,,1150,1150  N Cahuenga Blvd #210,Los Angeles,90038,2,2.00 (2 0 0 0),,,,"$3,795","$3,795","$3,795","1,133",$3.35,2017,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"16,805"
AR25150155MR,,1017,1017   Oak AVE ,DUARTE,91010,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,200",$3.17,1878,0,Inside,No,1-Year,Unfurnished,626-823-1390,"9,558"
GD25150603IT,Single Family,10863,10863   Nettleton ST ,SUN VALLEY,91352,3,2.00 (1 1 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,100",$3.45,2025,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,818-212-7600,"16,930"
25561139,,703,703   Lorraine Blvd ,Los Angeles,90005,2,1.00 (1 0 0 0),,,,"$3,800","$3,800","$3,800","1,325",$2.87,1936,1,In Unit,Call,"1+Year,Negotiable",Unfurnished,310-717-8680,"7,314"
25559267,,10921,10921   Morrison St #3,North Hollywood,91601,3,3.00 (2 0 1 0),,,,"$3,800","$3,800","$3,800","1,333",$2.85,1983,2,In Unit,Call,1+Year,Unfurnished,310-721-1383,"7,991"
25560299,,4821,4821   Topanga Canyon Blvd ,Woodland Hills,91364,3,2.00 (2 0 0 0),,,,"$3,800","$3,800","$3,800",906,$4.19,1948,2,Garage,Yes,1+Year,Unfurnished,310-903-6293,"6,183"
SR25151460MR,Condominium,626,626  E Orange Grove AVE #204,BURBANK,91501,2,3.00 (2 0 1 0),,$0.00,,"$3,800","$3,800","$3,800",990,$3.84,2005,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-400-1868,"15,273"
SB25152002MR,Single Family,22702,22702   Marbella AVE ,CARSON,90745,4,2.00 (2 0 0 0),,$0.00,50,"$3,800","$3,800","$3,800","1,476",$2.57,1951,0,"Dryer,Dryer Included,Gas Dryer Hookup,Outside,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,310-941-2595,"4,994"
MB25149803MR,Townhouse,6926,6926   Morella AVE #2,NORTH HOLLYWOOD,91605,3,4.00 (3 0 1 0),,$250.00,,"$3,800","$3,695","$3,800","1,500",$2.53,2021,2,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,323-253-5456,"7,904"
OC25138199MR,Apartment,6102,6102  S San Pedro ST ,LOS ANGELES,90003,4,3.00 (3 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,460",$2.60,2016,0,Community,,1-Year,Unfurnished,949-338-5583,"3,172"
WS25151112MR,,628,628  N Electric AVE #A,ALHAMBRA,91801,4,2.00 (2 0 0 0),,$500.00,50,"$3,800","$3,800","$3,800","1,600",$2.38,1964,2,In Kitchen,No,1-Year,Unfurnished,626-673-8316,"7,447"
WS25151346MR,Single Family,6231,6231   Friends AVE ,WHITTIER,90601,4,3.00 (3 0 0 0),,$0.00,40,"$3,800","$3,800","$3,800","2,376",$1.60,1915,0,Laundry Chute,No,1-Year,Unfurnished,626-898-2638,"7,002"
25561013,,6600,6600   Beachview DR #096,RANCHO PALOS VERDES,90275,3,2.00 (2 0 0 0),,,,"$3,836",$750,"$3,836","1,375",$2.79,,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25561115,Apartment,5030,5030   Rosewood AVE #505,LOS ANGELES,90004,2,2.00 (2 0 0 0),,,,"$3,850","$3,850","$3,850","1,300",$2.96,2018,2,"In Unit,In Closet",Call,1+Year,Unfurnished,310-709-8743,"13,497"
25560785,,12431,12431   Rochester Ave #303,Los Angeles,90025,1,2.00 (1 0 1 0),,$500.00,,"$3,850","$2,000","$3,850",815,$4.72,2020,0,In Unit,Yes,1+Year,Unfurnished,310-962-5000,"14,518"
25561199,,141,141  S Clark Dr #409,West Hollywood,90048,1,1.00 (1 0 0 0),,,,"$3,850","$3,850","$3,850",670,$5.75,1973,1,Community,Call,1+Year,Furnished,424-644-9178,"40,295"
25560693,Condominium,910,910  S HOLT AVE #104,LOS ANGELES,90035,2,2.00 (2 0 0 0),,$500.00,,"$3,850","$4,000","$3,850","1,412",$2.73,1970,2,Community,Yes,1+Year,Unfurnished,310-980-1936,"12,015"
25561015,,6600,6600   Beachview DR #211,RANCHO PALOS VERDES,90275,2,2.00 (1 0 1 0),,,,"$3,892",$750,"$3,892","1,100",$3.54,,2,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25560507,Apartment,1314,1314  N HAYWORTH AVE #602,WEST HOLLYWOOD,90046,2,1.00 (1 0 0 0),,,,"$3,895","$3,895","$3,895","1,100",$3.54,1931,1,Community,Yes,1+Year,Unfurnished,310-210-0305,"15,208"
25558925,Condominium,4301,4301   Los Feliz Blvd #11,Los Angeles,90027,2,3.00 (2 0 1 0),,,,"$3,900","$3,900","$3,900","1,290",$3.02,2005,2,In Unit,Call,1-Year,Unfurnished,714-574-5629,"15,801"
225003403VC,Townhouse,4895,4895   Santo DR ,OAK PARK,91377,2,3.00 (2 0 1 0),,,,"$3,900","$3,900","$3,900","1,240",$3.15,1993,2,,,,Unfurnished,(805) 630-6613,"1,240"
225003325VC,Single Family,11346,11346   Old Ranch CIR ,CHATSWORTH,91311,3,3.00 (3 0 0 0),,,,"$3,900","$3,900","$3,900","1,586",$2.46,1988,2,,,,,(805) 587-4465,"220,642"
GD25148261IT,Single Family,4108,4108   Club Vista DR ,PALMDALE,93551,4,3.00 (2 0 1 0),,$0.00,,"$3,900","$3,725","$3,900","2,363",$1.65,2004,2,"Inside,Room",,1-Year,Unfurnished,818-434-9359,"5,996"
GD25148334IT,Single Family,3613,3613   Stancrest DR ,GLENDALE,91208,3,2.00 (2 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,300",$3,1952,1,Inside,,1-Year,Unfurnished,818-822-7538,"7,631"
CV25148028MR,Condominium,2600,2600  E 20th Street #206A,SIGNAL HILL,90755,2,2.00 (2 0 0 0),,$500.00,100,"$3,900","$5,850","$3,900","1,524",$2.56,1989,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,"1-Year,Month-to-Month",Unfurnished,626-484-7798,"69,887"
AR25151445MR,Condominium,861,861   Orchid WAY #A,AZUSA,91702,3,4.00 (3 0 1 0),,$0.00,,"$3,900","$3,900","$3,900","1,730",$2.25,2018,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,626-818-7021,"21,636"
AR25147000MR,Condominium,931,931  E Walnut ST #206,PASADENA,91106,2,3.00 (3 0 0 0),,$0.00,,"$3,900","$5,850","$3,900","1,680",$2.32,2007,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-271-3320,"49,563"
25561913,,6044,6044   La Prada St #A,Los Angeles,90042,3,3.00 (0 3 0 0),,,,"$3,900","$3,900","$3,900","1,800",$2.17,2021,2,In Closet,Call,1+Year,Unfurnished,323-422-2244,"9,199"
SR25151779MR,Single Family,5039,5039   W Avenue K14  ,LANCASTER,93536,3,2.00 (2 0 0 0),,$500.00,,"$3,900","$4,000","$3,900","2,428",$1.61,1989,2,None,,"1-Year,Negotiable",Unfurnished,661-212-0201,"54,014"
TR25147648MR,Single Family,840,840   Bridle DR ,DIAMOND BAR,91765,4,3.00 (2 0 1 0),,$0.00,,"$3,900","$5,000","$3,900","1,811",$2.15,1973,2,Room,No,1-Year,Unfurnished,909-241-7564,"7,018"
TR25149996MR,Single Family,1379,1379   Wesleyan AVE ,WALNUT,91789,3,2.00 (2 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,673",$2.33,1962,2,Garage,Yes,1-Year,Unfurnished,626-528 1310,"8,153"
WS25148677MR,Single Family,19731,19731   Avenida Deleitante  ,WALNUT,91789,3,3.00 (3 0 0 0),500,$0.00,200,"$3,900","$3,900","$3,900","1,300",$3,2025,0,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Washer,Washer Included",No,1-Year,,213-507-1573,"13,774"
GD25151906IT,Single Family,17844,17844   Hartland ST ,RESEDA,91335,4,2.00 (2 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,541",$2.53,1949,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-221-7901,"5,881"
PW25150428MR,Single Family,221,221  N 18th ST ,MONTEBELLO,90640,3,2.00 (2 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,428",$2.73,1938,0,"In Kitchen,Inside",No,"1+Year,1-Year,Month-to-Month,Negotiable",Unfurnished,626 422-8686,"10,160"
SR25150834MR,Single Family,14935,14935   Nora PL ,SYLMAR,91342,3,2.00 (2 0 0 0),,$550.00,,"$3,900","$3,900","$3,900","1,477",$2.64,1959,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-620-2244,"8,716"
SR25149641MR,Single Family,6512,6512   Gloria AVE ,VAN NUYS,91406,3,3.00 (3 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,200",$3.25,2024,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-210-8505,"8,405"
SB25148434MR,Townhouse,14059,14059   Zirconia LN #2,GARDENA,90247,3,4.00 (4 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,920",$2.03,2021,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Room,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,310-345-1513,"11,043"
25561019,,6600,6600   Beachview DR #137,RANCHO PALOS VERDES,90275,2,2.00 (1 0 1 0),,,,"$3,947",$750,"$3,947","1,100",$3.59,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25558997,,6141,6141   Fulcher Ave ,North Hollywood,91606,3,2.00 (2 0 0 0),,,,"$3,950","$4,950","$3,950","1,159",$3.41,1927,2,Laundry Area,Call,1+Year,Unfurnished,310-696-1319,"4,994"
25562125,,1307,1307  N Alexandria Ave ,Los Angeles,90027,3,3.00 (2 0 1 0),,,,"$3,950","$3,950","$3,950","1,559",$2.53,2008,0,"In Closet,In Unit,Inside",Yes,1+Year,Unfurnished,310-345-3545,"6,285"
25562177,,711,711   Cole Ave #122,Los Angeles,90038,3,3.00 (3 0 0 0),,,,"$3,950","$3,950","$3,950","1,300",$3.04,2017,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"44,133"
CV25148475MR,Townhouse,443,443  E Bougainvillea LN ,GLENDORA,91741,3,3.00 (2 0 1 0),,$500.00,,"$3,950","$3,950","$3,950","1,954",$2.02,1988,2,"In Closet,Inside",,1-Year,Unfurnished,626-216-8067,"1,224"
SR25149051MR,Townhouse,7445,7445   Laurelgrove AVE #2,NORTH HOLLYWOOD,91605,3,2.00 (2 0 0 0),,$250.00,100,"$3,950","$4,000","$3,950","1,308",$3.02,1979,4,Garage,,1-Year,Unfurnished,310-922-1477,"187,453"
RS25148799MR,Single Family,13337,13337   Semora PL ,CERRITOS,90703,4,2.00 (2 0 0 0),,$0.00,50,"$3,900","$5,500","$3,950","1,700",$2.32,1968,2,Garage,No,1-Year,Unfurnished,,"5,912"
PW25147237MR,Single Family,16034,16034   Peppertree LN ,LA MIRADA,90638,3,3.00 (2 0 1 0),,$0.00,350,"$3,950","$6,000","$3,950","1,683",$2.35,1990,2,Garage,No,1-Year,Unfurnished,562-900-4741,"5,258"
PW25149823MR,Single Family,18751,18751   Bechard PL ,CERRITOS,90703,3,2.00 (2 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,283",$3.08,1968,2,Garage,,1-Year,Unfurnished,,"5,334"
LG25147257MR,Single Family,15824,15824  S Villas LN ,GARDENA,90247,3,3.00 (2 0 1 0),,$0.00,,"$3,950","$3,950","$3,950","1,775",$2.23,2024,2,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,949-861-0738,750
OC25149088MR,Single Family,2712,2712   Dashwood ST ,LAKEWOOD,90712,3,1.00 (1 0 0 0),,$0.00,50,"$3,960","$3,960","$3,960","1,174",$3.37,1952,2,"Dryer,Dryer Included,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,562-212-8004,"5,102"
25561167,Condominium,1100,1100   Wilshire BLVD #1708,LOS ANGELES,90017,2,2.00 (1 0 1 0),,,,"$3,980","$3,980","$3,980","1,040",$3.83,1986,2,"In Living Room,In Unit,Inside,Laundry Area,Laundry Closet Stacked",Call,"6 Months,1-Year,1+Year,Short Term Lease",Unfurnished,213-448-0957,"27,098"
25562093,Condominium,3810,3810   Wilshire Blvd #2105,Los Angeles,90010,2,2.00 (2 0 0 0),300,,200,"$3,990","$4,500","$3,990","1,300",$3.07,1962,2,"In Closet,In Unit,Inside",No,1+Year,Unfurnished,213-610-8000,"64,171"
25562121,,10601,10601   Washington Blvd #611,Culver City,90232,1,1.00 (1 0 0 0),,$500.00,,"$3,995","$1,000","$3,995",834,$4.79,2018,0,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
25561415,,4909,4909   Rosewood Ave #307,Los Angeles,90004,3,3.00 (3 0 0 0),,,,"$3,995","$3,995","$3,995","1,247",$3.20,2018,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"14,523"
25561423,,7105,7105   TAMPA AVE #7116,RESEDA,91335,4,3.00 (2 0 1 0),,,,"$3,995","$3,995","$3,995","1,750",$2.28,2018,2,On Upper Level,Call,1+Year,Unfurnished,310-666-4722,"24,920"
25561385,,11711,11711   Ohio Ave #117,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,995","$3,995","$3,995","1,311",$3.05,1991,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"33,845"
25561071,Condominium,1130,1130  S FLOWER ST #113,LOS ANGELES,90015,2,2.00 (2 0 0 0),,,,"$3,995","$3,995","$3,995","1,436",$2.78,2003,2,In Unit,Yes,1+Year,Unfurnished,310-880-2315,"44,583"
25560801,,3833,3833   Dunn  #PH6,CULVER CITY,90232,1,1.00 (1 0 0 0),,$500.00,,"$3,995","$3,995","$3,995",689,$5.80,2019,0,In Unit,Yes,"1+Year,Negotiable",Unfurnished,310-962-5000,"6,000"
25557949,,11535,11535   Rochester Ave #204,Los Angeles,90025,2,3.00 (3 0 0 0),,,,"$3,995","$3,995","$3,995","1,407",$2.84,1989,2,In Unit,Call,1+Year,Unfurnished,917-972-5373,"19,565"
225003352VC,,30473,30473   Mulholland HWY #111,AGOURA HILLS,91301,3,2.00 (2 0 0 0),,,,"$4,000","$6,000","$4,000","1,575",$2.54,2020,1,Room,,,,,
25560745,,801,801  S Grand Ave #1207,Los Angeles,90017,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,330",$3.01,1985,2,In Unit,Call,1+Year,Unfurnished,310-595-4436,"59,001"
CV25151684MR,Condominium,16702,16702   Newberry LN ,CERRITOS,90703,3,3.00 (3 0 0 0),100,$500.00,100,"$4,000","$4,000","$4,000","1,824",$2.19,1987,2,Garage,,1-Year,Unfurnished,6262574922,"1,866"
OC25150084MR,Condominium,13417,13417   Ashbury ct ,LA MIRADA,90638,3,3.00 (2 0 1 0),,"$1,000.00",200,"$4,000","$5,000","$4,000","1,461",$2.74,1997,2,"Electric Dryer Hookup,Gas Dryer Hookup,Gas Or Electric Dryer Hookup,Hookup - Electric,Inside,Room,Washer Hookup",,1-Year,Unfurnished,949-298-0727,
SB25147338MR,Single Family,2904,2904   Fisk LN ,REDONDO BEACH,90278,3,1.00 (1 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,080",$3.70,1955,2,"Dryer,Dryer Included,Garage,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-989-7106,"5,297"
SR25147854MR,Single Family,8162,8162   Van Noord AVE ,NORTH HOLLYWOOD,91605,3,2.00 (1 1 0 0),,"$1,000.00",100,"$4,000","$3,600","$4,000","1,201",$3.33,1954,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-971-9193,"5,985"
SR25151875MR,Single Family,11012,11012   Montgomery AVE ,GRANADA HILLS,91344,3,2.00 (2 0 0 0),,$500.00,100,"$4,000","$4,000","$4,000","1,275",$3.14,1954,0,Inside,,1-Year,Unfurnished,818-402-6508,"7,803"
SR25151696MR,Townhouse,10055,10055   Melinda WAY #4,NORTHRIDGE,91325,3,3.00 (2 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","2,061",$1.94,1980,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-304-6863,"172,289"
PW25150808MR,Townhouse,1031,1031  N Cummings ST ,LOS ANGELES,90033,4,4.00 (4 0 0 0),,$500.00,100,"$4,050","$4,050","$4,050","1,678",$2.41,2022,2,Garage,,1-Year,Unfurnished,714-930-3690,"8,522"
25561027,,6600,6600   Beachview DR #130,RANCHO PALOS VERDES,90275,2,2.00 (1 0 1 0),,,,"$4,082",$750,"$4,082","1,100",$3.71,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25562165,,711,711   Cole Ave #219,Los Angeles,90038,3,3.00 (3 0 0 0),,,,"$4,095","$4,095","$4,095","1,337",$3.06,2017,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"44,133"
25562135,,10960,10960   Ashton Ave #403,Los Angeles,90024,2,2.00 (2 0 0 0),,,,"$4,100","$4,100","$4,100","1,014",$4.04,1986,2,Community,Call,1+Year,Furnished,310-985-4334,"16,058"
IG25150026MR,Single Family,1426,1426   256th ST ,HARBOR CITY,90710,4,2.00 (2 0 0 0),,"$1,000.00",50,"$4,100","$4,100","$4,100","1,378",$2.98,1965,0,Inside,No,1-Year,Unfurnished,310-686-5215,"7,470"
25559667,,24443,24443   Ward St ##A,Torrance,90505,3,3.00 (3 0 0 0),,,,"$4,150","$4,150","$4,150","2,023",$2.05,1990,2,Garage,Call,"1-Year,1+Year",Unfurnished,310-283-8615,"7,460"
25562267,,1600,1600  S WESTGATE AVE #206,LOS ANGELES,90025,2,3.00 (2 0 1 0),,,,"$4,190","$4,190","$4,190",,$0,2009,2,In Unit,Yes,1+Year,Unfurnished,310-988-8923,"18,276"
25561393,,1539,1539   Purdue  #105,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$4,195","$4,195","$4,195",955,$4.39,,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"18,000"
25560953,,1520,1520   Marsden St #Unit B,Los Angeles,90026,2,2.00 (2 0 0 0),,,,"$4,195","$4,195","$4,195",900,$4.66,1922,2,In Unit,Yes,1+Year,Unfurnished,310-309-0858,"6,986"
25561375,,3618,3618   Dunn Dr #ph6,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$4,195","$4,895","$4,195",953,$4.40,2019,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"16,288"
25559831,,1252,1252  N Crescent Heights Blvd #2,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$4,199","$4,199","$4,199",,$0,1950,1,Laundry Closet Stacked,Call,1+Year,Unfurnished,213-280-9620,"14,832"
225003324VC,Condominium,20832,20832   Valerio ST #18,WINNETKA,91306,4,3.00 (3 0 0 0),,,,"$4,200","$4,200","$4,200","1,830",$2.30,1996,2,"Inside,On Upper Level,Room",,,Unfurnished,,"141,605"
25561025,,8716,8716   Bleriot Ave ,Los Angeles,90045,2,1.00 (1 0 0 0),,,,"$4,200","$4,200","$4,200",905,$4.64,1942,2,Inside,Call,1+Year,Unfurnished,310-913-8112,"5,999"
AR25151222MR,Single Family,1454,1454  W 218th ST ,TORRANCE,90501,3,2.00 (2 0 0 0),,$250.00,75,"$4,200","$6,000","$4,200","1,611",$2.61,1941,0,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,,310-9617688,"6,504"
AR25152067MR,Single Family,1881,1881   Copa WAY ,MONTEREY PARK,91754,3,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,362",$3.08,1961,2,Garage,,1-Year,Unfurnished,626-758-0937,"7,776"
GD25151824IT,Single Family,5901,5901   Vanalden AVE ,TARZANA,91356,3,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,609",$2.61,1951,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-221-7901,"9,021"
P1-23060PF,Single Family,1886,1886   Alpha RD ,GLENDALE,91208,3,2.00 (2 0 0 0),,$500.00,,"$4,200","$6,300","$4,200","1,299",$3.23,1931,2,Garage,,1-Year,,(818) 388-4171,"4,338"
P1-23031PF,Single Family,1630,1630   Fiske AVE ,PASADENA,91104,3,1.00 (1 0 0 0),,$0.00,,"$4,200","$6,100","$4,200","1,187",$3.54,1914,1,In Kitchen,,1-Year,Unfurnished,(818) 400-3794,"10,875"
SB25150296MR,,2222,2222   Curtis AVE #A,REDONDO BEACH,90278,3,1.00 (1 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,100",$3.82,1952,3,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,310-849-4888,"7,530"
SB25140099MR,Single Family,1429,1429  E Merced AVE ,WEST COVINA,91791,3,2.00 (2 0 0 0),,$0.00,100,"$4,200","$5,000","$4,200","2,409",$1.74,1961,3,"Gas Or Electric Dryer Hookup,Room,Washer Hookup",No,Other,Unfurnished,310 707-3600,"9,300"
SB25146253MR,Single Family,4346,4346  W 177th ST ,TORRANCE,90504,3,3.00 (3 0 0 0),,$500.00,,"$4,200","$4,000","$4,200","1,397",$3.01,1952,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,"1+Year,1-Year,Other",Unfurnished,310-918-0020,"5,761"
SR25149442MR,Apartment,15434,15434   Wyandotte ST ,VAN NUYS,91411,4,3.00 (2 0 1 0),50,$100.00,100,"$4,200","$4,200","$4,200","1,200",$3.50,2025,0,Gas Or Electric Dryer Hookup,,1-Year,,818-355-0517,"2,500"
SR25148412MR,Single Family,19739,19739   Bassett ST ,WINNETKA,91306,4,3.00 (3 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,576",$2.66,1955,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,1-Year,Furnished,818-388-3045,"6,002"
SR25148625MR,Single Family,6861,6861  N White Oak AVE ,RESEDA,91335,3,3.00 (2 1 0 0),,$300.00,,"$4,200","$2,500","$4,200","1,400",$3,1949,1,Room,,1-Year,,818-648-0883,"6,000"
TR25151107MR,Condominium,221,221  S Gale DR #206,BEVERLY HILLS,90211,2,2.00 (2 0 0 0),,$300.00,100,"$4,200","$4,200","$4,200","1,233",$3.41,1974,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,626-698-8588,"19,502"
WS25150805MR,Single Family,2528,2528   Whitney DR ,ALHAMBRA,91803,3,2.00 (1 0 1 0),,$0.00,100,"$4,200","$4,200","$4,200","1,167",$3.60,1951,0,Inside,,1-Year,Unfurnished,626-703-6445,"6,275"
SB25148430MR,Single Family,3231,3231  W 134th PL ,HAWTHORNE,90250,3,2.00 (2 0 0 0),,$500.00,,"$4,250","$4,250","$4,250","1,093",$3.89,1940,3,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,310-782-5446,"5,600"
25561867,,10700,10700   Tabor St #PH18,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$4,250","$1,000","$4,250",711,$5.98,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
25561893,,10700,10700   Tabor St #PH10,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$4,250","$1,000","$4,250",711,$5.98,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
25557165,,1431,1431  S Sherbourne Dr #3,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$4,250","$4,250","$4,250",950,$4.47,2017,2,In Unit,Yes,12 Months,Unfurnished,310-804-0488,"6,452"
25561029,,6600,6600   Beachview DR #323,RANCHO PALOS VERDES,90275,2,2.00 (1 0 1 0),,,,"$4,251",$750,"$4,251","1,450",$2.93,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25561381,,1605,1605   Stoner Ave #1,Los Angeles,90025,3,3.00 (3 0 0 0),,,,"$4,295","$4,295","$4,295","1,750",$2.45,2000,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"10,578"
25560049,,1900,1900   Pacific Ave ,Venice,90291,2,1.00 (1 0 0 0),,,,"$4,295","$4,295","$4,295",985,$4.36,1906,2,In Unit,Call,1+Year,Unfurnished,818-261-6270,"2,725"
25561827,,838,838   Hudson  #ph1,Los Angeles,90038,3,3.00 (3 0 0 0),,,,"$4,295","$4,295","$4,295","1,247",$3.44,,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"20,000"
25562001,,450,450  S REXFORD DR #1,BEVERLY HILLS,90212,2,2.00 (1 0 1 0),,,,"$4,295","$4,295","$4,295",0,$0,1956,0,In Unit,Call,1+Year,Unfurnished,310-505-9560,"6,066"
25561035,,6600,6600   Beachview DR #333,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),,,,"$4,297",$750,"$4,297","1,100",$3.91,,1,In Unit,Call,1+Year,Unfurnished,833-525-3273,0
25561173,,6044,6044   La Prada St #B,Los Angeles,90042,3,3.00 (0 3 0 0),,,,"$4,300","$4,300","$4,300","1,800",$2.39,2021,3,In Closet,Call,1+Year,Unfurnished,323-422-2244,"9,199"
25560415,,2737,2737  S Robertson Blvd ,Los Angeles,90034,3,2.00 (2 0 0 0),,,,"$4,300","$4,300","$4,300","1,500",$2.87,1951,0,"Laundry Area,Outside,On Upper Level",Call,"1+Year,6 Months",Unfurnished,714-745-4727,"2,125"
25562243,,3785,3785   Wilshire Blvd #1909,Los Angeles,90010,2,2.00 (2 0 0 0),,,,"$4,300","$4,300","$4,300","1,390",$3.09,2009,2,"In Unit,Laundry Closet Stacked,In Closet",No,1+Year,Unfurnished,213-925-6069,"53,710"
BB25149091MR,Single Family,2253,2253   Catalina ST ,BURBANK,91504,2,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,300","$4,300",924,$4.65,2025,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,"1-Year,Negotiable",Unfurnished,818-854-4218,"6,845"
SB25148248MR,Single Family,1427,1427   242nd PL ,HARBOR CITY,90710,3,2.00 (2 0 0 0),,$0.00,,"$4,300","$4,300","$4,300","1,282",$3.35,1961,2,Room,No,1-Year,Unfurnished,310-920-0520,"5,136"
SB25132487MR,Townhouse,2971,2971   Plaza Del Amo DR #288,TORRANCE,90503,3,3.00 (2 0 1 0),,$0.00,100,"$4,300","$4,300","$4,300","1,434",$3.00,1985,2,Garage,,1-Year,Unfurnished,310-291-2417,"2,004"
