MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
RS26178057MR,Single Family,11875,11875   Wyeth DR,CERRITOS,90703,4,2.00 (1 1 0 0),,$0.00,200,"$3,950","$3,950","$3,950","1,412",$2.80,1973,2,Garage,No,1-Year,Unfurnished,562-397-8020,"6,909"
P1-28522PF,Single Family,3211,3211   Kenneth DR,LOS ANGELES,90032,3,2.00 (2 0 0 0),,"$1,000.00",,"$3,950","$3,950","$3,950","1,125",$3.51,2005,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,,Unfurnished,(626) 831-2201,"5,635"
GD26182498IT,Single Family,4700,4700   Topanga Canyon,LOS ANGELES,91364,3,2.00 (2 0 0 0),,$0.00,,"$3,950","$4,000","$3,950","1,133",$3.49,1976,3,Garage,,1-Year,,818-433-8002,"5,582"
PV26172701MR,Condominium,24420,24420   Alliene  #3,LOMITA,90717,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$9,000","$3,950","1,643",$2.40,1977,0,Inside,,"1-Year,Negotiable",Unfurnished,310-804-4026,"8,655"
GD26175211IT,Single Family,10935,10935   Nassau AVE,SUNLAND,91040,3,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,950","1,122",$3.52,1952,0,"Gas Or Electric Dryer Hookup,Inside",,1-Year,Unfurnished,310-431-9694,"6,181"
SR26175896MR,,11331,11331   Pioneer BLVD,NORWALK,90650,3,2.00 (2 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,350",$2.93,1955,1,Inside,,1-Year,Unfurnished,818-731-8167,"21,993"
SB26179638MR,Townhouse,27866,27866  S Viewpoint DR,SAN PEDRO,90732,2,3.00 (2 0 1 0),,$500.00,,"$3,950","$1,500","$3,950","1,273",$3.10,2023,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,0
CV26176149MR,Single Family,3626,3626   Van Wig,BALDWIN PARK,91706,4,3.00 (3 0 0 0),,$0.00,75,"$3,950","$3,950","$3,950","2,160",$1.83,1977,2,Garage,No,1+Year,Unfurnished,626-383-0188,"8,804"
SR26173846MR,Townhouse,20028,20028   Pienza,Porter Ranch,91326,3,3.00 (3 0 0 0),,$0.00,,"$3,975","$3,975","$3,975","1,336",$2.98,2004,2,Garage,,1-Year,Unfurnished,323-401-3229,"92,975"
PW26180198MR,Single Family,4436,4436   Johanna,LAKEWOOD,90713,3,1.00 (1 0 0 0),,$700.00,,"$4,200","$4,000","$3,975","1,215",$3.27,1953,4,Other,,1-Year,Unfurnished,310-266-2164,"5,302"
DW26177400MR,Single Family,3207,3207   Kenneth DR,LOS ANGELES,90032,3,2.00 (2 0 0 0),,$250.00,,"$3,975","$3,975","$3,975","1,150",$3.46,2005,2,"Electric Dryer Hookup,Hookup - Electric,Washer,Washer Hookup,Washer Included",,"1-Year,Month-to-Month,Other",Unfurnished,310-678-5958,"5,637"
WS26127842MR,Condominium,243,243   Monterey RD #B,SOUTH PASADENA,91030,3,3.00 (3 0 0 0),,$0.00,,"$3,980","$3,880","$3,980","1,180",$3.37,1990,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Furnished,626-251-3389,"16,063"
P1-28438PF,Condominium,945,945  S Orange Grove BLVD #E,PASADENA,91105,2,2.00 (2 0 0 0),,$0.00,,"$3,980","$3,980","$3,980","1,564",$2.54,1953,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,(626) 202-4713,"35,090"
CV26176662MR,Townhouse,8522,8522   Village,ROSEMEAD,91770,4,3.00 (3 0 0 0),,$0.00,200,"$39,990","$4,000","$3,990","1,942",$2.05,1979,2,Garage,No,1-Year,Unfurnished,626-512-8220,941
SB26179644MR,Townhouse,1575,1575  W Vista WAY,SAN PEDRO,90732,2,3.00 (2 0 1 0),,$500.00,,"$3,990","$1,500","$3,990","1,273",$3.13,2023,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,0
SR26173106MR,,1022,1022  W 57th,LOS ANGELES,90037,4,2.00 (2 0 0 0),,$0.00,,"$3,990","$3,990","$3,990","1,430",$2.79,1940,0,Inside,No,1-Year,Unfurnished,818-825-1969,"6,116"
SB26179651MR,Townhouse,1587,1587  W Vista WAY,SAN PEDRO,90732,2,3.00 (2 0 1 0),,$500.00,,"$3,990","$1,500","$3,990","1,273",$3.13,2023,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,0
26872497,,16698,16698   Moorpark St,Los Angeles,91436,3,3.00 (3 0 0 0),,,,"$3,990","$3,990","$3,990","1,200",$3.33,2025,4,In Unit,Yes,1+Year,Unfurnished,415-250-7365,"9,931"
CV26182312MR,Single Family,535,535   Rancheria RD,DIAMOND BAR,91765,4,3.00 (3 0 0 0),,$0.00,50,"$3,995","$3,995","$3,995","2,077",$1.92,1977,3,Garage,,1-Year,Unfurnished,909-525-8825,"9,773"
SB26167864MR,Townhouse,3857,3857  W 139th ST,HAWTHORNE,90250,3,4.00 (0 3 1 0),,$0.00,100,"$3,995","$3,995","$3,995","1,860",$2.15,2018,2,On Upper Level,No,1-Year,Unfurnished,310-350-1764,"16,282"
SR26177726MR,Single Family,11770,11770   Pierce ST,SYLMAR,91342,3,2.00 (2 0 0 0),,$500.00,,"$3,995","$3,895","$3,995","1,242",$3.22,1963,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-538-8338,"7,601"
26873637,Apartment,1536,1536   Harvard St #6,Santa Monica,90404,3,2.00 (2 0 0 0),,,,"$3,995","$3,995","$3,995","1,300",$3.07,1948,1,Community,No,"1+Year,12 Months",Unfurnished,310-600-7306,"7,401"
26872951,,2435,2435   3rd St #10,Santa Monica,90405,2,2.00 (1 0 1 0),,,,"$3,995","$3,995","$3,995",795,$5.03,1964,1,Community,Call,1+Year,Unfurnished,9179725373,"7,761"
SR26172002MR,Single Family,14627,14627   Gledhill,PANORAMA CITY,91402,4,3.00 (3 0 0 0),,$0.00,,"$3,995","$4,000","$3,995","1,538",$2.60,2004,2,Inside,,"1+Year,1-Year",Unfurnished,818-437-1097,"52,365"
26872719,,31325,31325   Sloan Canyon Rd,Castaic,91384,4,4.00 (3 0 0 1),,$500.00,,"$3,995","$3,995","$3,995","2,000",$2.00,2006,8,Inside,Yes,1+Year,Unfurnished,818-635-0505,0
26872545,,953,953   4th St #300,Santa Monica,90403,2,2.00 (1 1 0 0),,,,"$3,995","$3,995","$3,995","1,000",$4.00,1974,2,"Room,Laundry Area,Community",No,1+Year,Unfurnished,310-502-5648,"7,525"
P1-28516PF,Condominium,3762,3762   Hughes AVE #105,LOS ANGELES,90034,2,2.00 (1 1 0 0),,$0.00,25,"$3,995","$3,995","$3,995",997,$4.01,1985,2,In Closet,No,1-Year,Unfurnished,,"15,744"
OC26175050MR,Apartment,3901,3901   Eagle Rock,LOS ANGELES,90065,3,4.00 (4 0 0 0),,$0.00,,"$3,995","$3,995","$3,995","1,550",$2.58,2014,2,In Closet,,1-Year,Unfurnished,954-295-5185,"20,272"
SR26170658MR,Apartment,5820,5820   La Mirada AVE #302,HOLLYWOOD,90038,3,2.00 (2 0 0 0),,$0.00,,"$3,995","$3,995","$3,995","1,680",$2.38,2021,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-601-3269,"15,000"
SR26179545MR,Single Family,18616,18616   Lassen ST,NORTHRIDGE,91324,4,2.00 (1 1 0 0),,$750.00,150,"$3,995","$3,995","$3,995","1,755",$2.28,1960,2,Room,Yes,1-Year,Unfurnished,818-970-6786,"7,198"
26871731,,1831,1831   Prosser Ave #208,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,995","$3,995","$3,995",922,$4.33,1970,1,Community,Call,1+Year,Unfurnished,310-889-4993,"31,501"
26874439,,2460,2460   Gower St,Los Angeles,90068,1,2.00 (2 0 0 0),,,,"$3,995","$3,995","$3,995","1,000",$4.00,,1,In Unit,Call,1+Year,Unfurnished,323-633-8077,"8,000"
26872067,Apartment,8561,8561   Rugby Dr,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$3,995","$7,990","$3,995",826,$4.84,1926,2,"In Unit,Inside",Yes,"1-Year,1+Year,12 Months",Unfurnished,646-703-3674,"6,448"
OC26175417MR,Single Family,6944,6944   Lurline,WINNETKA,91306,4,2.00 (2 0 0 0),,$0.00,,"$3,999","$3,999","$3,999","1,342",$2.98,1954,2,Garage,,1-Year,Unfurnished,949-202-7484,"7,529"
26874063,,600,600  S La Brea Ave #3,Los Angeles,90036,1,2.00 (1 1 0 0),,,,"$4,000","$4,000","$4,000","1,010",$3.96,2015,0,In Unit,Call,12 Months,Unfurnished,213-268-1691,"9,238"
TR26179030MR,Single Family,2114,2114   Forbes,CLAREMONT,91711,3,2.00 (2 0 0 0),,"$2,000.00",100,"$4,000","$4,200","$4,000","1,846",$2.17,1977,2,Room,,1-Year,Unfurnished,909-519-1328,"15,059"
CV26172215MR,Single Family,1782,1782   Del Prado,POMONA,91768,2,2.00 (2 0 0 0),,$0.00,,"$4,000","$3,500","$4,000","1,669",$2.40,1983,2,Garage,,1-Year,Unfurnished,626-482-0144,"3,951"
DW26171336MR,OwnYourOwn,6929,6929   El Selinda,BELL GARDENS,90201,3,2.00 (2 0 0 0),4000,$0.00,,"$4,000","$4,000","$4,000","1,120",$3.57,1943,0,In Kitchen,,1-Year,Unfurnished,,"6,589"
SR26170773MR,Condominium,15137,15137   Magnolia BLVD #C,LOS ANGELES,91403,2,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,541",$2.60,1976,2,Garage,No,1-Year,Unfurnished,818-652-7890,"164,191"
TR26174666MR,Single Family,17958,17958   Nearbank,ROWLAND HEIGHTS,91748,5,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,300","$4,000","2,380",$1.68,1967,2,Garage,No,1-Year,,909-974-9888,"7,374"
SR26176044MR,Single Family,9624,9624   Swinton AVE,NORTH HILLS,91343,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,500",$2.67,1965,2,"Inside,Room",No,1-Year,Unfurnished,818-720-9922,"7,597"
26872829,Single Family,10539,10539   Samoa Ave,Los Angeles,91042,3,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,280",$3.13,1976,0,Inside,No,1-Year,Unfurnished,818-751-3744,"7,687"
26868039,,12411,12411   Pacific Ave #101,Los Angeles,90066,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,220",$3.28,2006,2,"In Unit,Inside",Call,1+Year,Unfurnished,3102271001,"11,634"
WS26180661MR,Apartment,613,613  W Olive,MONROVIA,91016,3,2.00 (2 0 0 0),,$0.00,100,"$4,000","$4,000","$4,000","1,000",$4,2025,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Furnished,626-886-7089,"7,355"
P1-28476PF,Condominium,235,235  S Holliston AVE #113,PASADENA,91106,2,2.00 (1 1 0 0),,$0.00,,"$4,000","$6,000","$4,000","1,104",$3.62,1985,2,"Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,(818) 913-3456,"56,062"
CV26178021MR,Single Family,2084,2084   Paseo Azul,SAN DIMAS,91773,3,3.00 (3 0 0 0),,$200.00,200,"$4,000","$4,000","$4,000","1,952",$2.05,1991,2,Garage,,1-Year,Unfurnished,310-210-8437,"4,819"
SR26171663MR,Townhouse,21901,21901   Lassen ST #113,CHATSWORTH,91311,3,3.00 (2 0 1 0),,"$1,000.00",,"$4,000","$4,000","$4,000","1,558",$2.57,1976,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Kitchen,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year,Negotiable",Unfurnished,818-625-4184,"168,926"
GD26171100IT,Single Family,16425,16425   Clymer ST,GRANADA HILLS,91344,2,2.00 (2 0 0 0),,$0.00,,"$4,000","$5,250","$4,000","1,067",$3.75,2026,2,Room,,1-Year,Unfurnished,818-381-7722,"8,285"
IV26172370MR,Single Family,1400,1400   Lynoak Dr,CLAREMONT,91711,4,2.00 (1 1 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,603",$2.50,1956,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-717-3022,"13,462"
GD26178562IT,Apartment,4575,4575   Finley AVE #4,LOS ANGELES,90027,3,2.00 (2 0 0 0),4000,$0.00,,"$4,000","$4,000","$4,000","2,500",$1.60,1961,1,Community,,"1-Year,Negotiable",Unfurnished,818-636-2055,"8,103"
SR26178336MR,Apartment,243,243   Dimmick,VENICE,90291,2,1.00 (1 0 0 0),,$0.00,,"$4,000","$4,000","$4,000",750,$5.33,1951,1,In Kitchen,No,1-Year,Unfurnished,818-298-9412,"4,130"
SR26177325MR,Single Family,23586,23586   EHLERS DR,CHATSWORTH,91311,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$8,000","$4,000","1,843",$2.17,1983,0,"In Closet,Inside,Room",,1-Year,Unfurnished,818-201-4046,"6,956"
CV26176806MR,Apartment,468,468   Jeffries,MONROVIA,91016,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,400",$2.86,1947,1,Inside,,1-Year,Unfurnished,626-678-0656,"28,638"
AR26181769MR,Apartment,95,95   HARKNESS AVE,PASADENA,91106,3,3.00 (2 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","1,520",$2.63,2023,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626-716-0621,"11,760"
26873147,,3543,3543   Sanborn Ave #A,Lynwood,90262,3,2.00 (0 2 0 0),,,50,"$4,000","$4,000","$4,000","1,200",$3.33,2025,2,In Kitchen,Call,"1+Year,1-Year",Unfurnished,310-482-7032,"16,210"
AR26174845MR,Single Family,2541,2541   Gardi,DUARTE,91010,3,2.00 (2 0 0 0),50,$0.00,30,"$4,000","$4,000","$4,000","1,573",$2.54,1949,2,"Gas Dryer Hookup,In Closet,In Kitchen",No,Negotiable,Unfurnished,626-255-1124,"8,344"
BB26176347MR,Townhouse,5852,5852   Vineland  #5852-2,NORTH HOLLYWOOD,91601,4,3.00 (3 0 0 0),,$0.00,,"$4,033","$4,195","$4,033","1,659",$2.43,2023,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-800-0091,"5,535"
26872875,,16100,16100  W Sunset Blvd #201,Pacific Palisades,90272,2,2.00 (2 0 0 0),,,,"$4,042","$4,850","$4,042","1,100",$3.67,1995,2,In Unit,Call,1+Year,Unfurnished,9179725373,"17,898"
WS26178304MR,Apartment,123,123  S Chapel  #508,ALHAMBRA,91801,2,2.00 (2 0 0 0),,$500.00,50,"$4,050","$4,050","$4,050","1,200",$3.38,2026,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Furnished,626-456-0818,"36,773"
SR26178186MR,Condominium,12655,12655   Bluff Creek,LOS ANGELES,90094,1,1.00 (1 0 0 0),,$0.00,,"$4,050","$4,050","$4,050",690,$5.87,2017,2,Inside,No,1-Year,Unfurnished,818-667-1144,"65,370"
GD26171035IT,Single Family,1307,1307  E Acacia,GLENDALE,91205,3,2.00 (2 0 0 0),4050,$0.00,,"$4,050","$4,050","$4,050","1,000",$4.05,2026,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"5,996"
TR26171565MR,Single Family,1976,1976   Evergreen Springs DR,DIAMOND BAR,91765,4,3.00 (1 1 1 0),,$0.00,,"$4,080","$6,120","$4,080","1,823",$2.24,1963,2,Garage,No,1-Year,Unfurnished,909-859-5648,"10,784"
AR26181617MR,Townhouse,5555,5555   Carpenter  #4,VALLEY VILLAGE,91607,3,3.00 (2 0 1 0),,$0.00,150,"$4,080","$4,080","$4,080","1,800",$2.27,2013,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,"1-Year,Negotiable",Unfurnished,626-353-5885,"7,095"
PW26162502MR,Single Family,2277,2277   ALEXDALE LN,ROWLAND HEIGHTS,91748,4,2.00 (2 0 0 0),,$0.00,,"$4,080","$4,500","$4,080","1,726",$2.36,1962,3,Garage,,1-Year,Unfurnished,626-549-8971,"11,523"
26872849,,938,938  S ORANGE GROVE AVE #405,LOS ANGELES,90036,2,2.00 (2 0 0 0),,,,"$4,095","$4,095","$4,095","1,135",$3.61,2015,2,In Unit,Call,"1-Year,1+Year",Unfurnished,310-925-7492,"10,632"
BB26182773MR,Apartment,6034,6034   Craner Avenue,NORTH HOLLYWOOD,91606,3,3.00 (3 0 0 0),,$0.00,,"$4,099","$4,099","$4,099","1,601",$2.56,2020,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,424-259-3224,"1,405"
SB26170047MR,Townhouse,1800,1800   Oak ST #308,TORRANCE,90501,2,3.00 (2 0 1 0),,$0.00,100,"$4,100","$4,100","$4,100","1,460",$2.81,2007,2,Gas Dryer Hookup,No,1-Year,Unfurnished,310-408-5151,"41,109"
GD26180770IT,,2230,2230   Montrose AVE #A,MONTROSE,91020,3,2.00 (2 0 0 0),,$0.00,,"$4,100","$4,100","$4,100","1,400",$2.93,1928,2,Room,,1-Year,Unfurnished,818-469-9388,"7,330"
SR26180077MR,Single Family,23531,23531   Via Barra,VALENCIA,91355,3,2.00 (2 0 0 0),,$0.00,,"$4,100","$4,100","$4,100","1,783",$2.30,1973,4,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-426-1117,"6,405"
SR26170696MR,Single Family,21765,21765   Propello DR,SAUGUS,91350,4,3.00 (3 0 0 0),,$500.00,,"$4,150","$4,150","$4,150","1,719",$2.41,2015,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,Negotiable,Furnished,818-825-0684,"55,059"
P1-28389PF,Single Family,28360,28360   Maitland LN,SANTA CLARITA,91350,3,3.00 (2 0 0 1),,$0.00,,"$4,150","$1,000","$4,150","1,887",$2.20,2004,2,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,(626) 379-8705,"6,609"
26871763,,905,905  S Bedford St #5,Los Angeles,90035,3,2.00 (2 0 0 0),,,,"$4,150","$4,150","$4,150","1,500",$2.77,1962,0,In Unit,Call,1+Year,Both,310-850-3906,"6,420"
OC26166408MR,Single Family,1217,1217   Beech AVE,TORRANCE,90501,4,2.00 (2 0 0 0),,$0.00,,"$4,190","$4,190","$4,190","1,500",$2.79,1927,1,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,Other,Unfurnished,657-233-5233,"5,226"
26874657,,12655,12655   Bluff Creek Dr #304,Los Angeles,90094,2,2.00 (2 0 0 0),,,,"$4,195","$6,292","$4,195",810,$5.18,2017,2,In Unit,Call,1+Year,Unfurnished,310-870-3472,"65,370"
SR26170654MR,Apartment,5820,5820   La Mirada AVE #402,HOLLYWOOD,90038,3,2.00 (2 0 0 0),,$0.00,,"$4,195","$4,195","$4,195","1,680",$2.50,2021,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-601-3269,"15,000"
GD26175608IT,,7605,7605   Greg AVE,SUN VALLEY,91352,3,3.00 (3 0 0 0),,$0.00,,"$4,199","$4,500","$4,199","1,500",$2.80,2026,2,Washer Hookup,,1-Year,Unfurnished,310-919-8287,"9,424"
SR26176608MR,Single Family,21235,21235   Lopez ST,WOODLAND HILLS,91364,2,2.00 (0 2 0 0),4200,$0.00,,"$4,200","$4,200","$4,200","1,046",$4.02,1947,0,"Gas Dryer Hookup,Inside,Room",,1-Year,Furnished,818-917-1099,"6,247"
WS26180569MR,Single Family,6522,6522   Oak AVE,TEMPLE CITY,91780,3,2.00 (2 0 0 0),,$0.00,20,"$4,200","$4,200","$4,200","1,803",$2.33,1953,2,"In Kitchen,Inside",No,1-Year,Unfurnished,626-487-7149,"6,225"
26874403,Townhouse,603,603 1/2 W 41st Pl,Los Angeles,90037,6,4.00 (4 0 0 0),,,,"$4,200","$4,200","$4,200","1,910",$2.20,2024,2,In Unit,Call,1+Year,Unfurnished,213-598-0786,"6,761"
TR26173524MR,Condominium,393,393  S Cantabria CT,LA HABRA,90631,4,3.00 (3 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","2,287",$1.84,2013,2,Laundry Chute,No,"1+Year,1-Year",Unfurnished,909-518-5233,"135,813"
26874187,,1721,1721   W 39th Pl,Los Angeles,90062,4,3.00 (2 0 1 0),,,,"$4,200","$4,200","$4,200","1,500",$2.80,,2,In Unit,Yes,1-Year,Unfurnished,424-877-2500,"5,333"
SR26176770MR,Single Family,21233,21233   Lopez ST,WOODLAND HILLS,91364,2,3.00 (0 2 1 0),4200,$0.00,,"$4,200","$4,200","$4,200","1,046",$4.02,2026,0,"In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-917-1099,"6,247"
AR26173266MR,Single Family,1018,1018   La Presa DR,PASADENA,91107,3,2.00 (0 2 0 0),,$500.00,,"$4,200","$6,300","$4,200","1,200",$3.50,2020,2,"Dryer,Dryer Included,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,626-278-7388,"10,983"
SR26179240MR,Townhouse,2345,2345   Montrose AVE #2,MONTROSE,91020,3,3.00 (2 0 1 0),,$0.00,,"$4,200","$5,000","$4,200","1,506",$2.79,1999,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,661-313-0977,"17,006"
V1-38079VC,Single Family,9251,9251   Notre Dame AVE,CHATSWORTH,91311,3,4.00 (2 1 0 1),,$600.00,,"$4,200","$4,200","$4,200","1,310",$3.21,1987,2,Garage,,1-Year,,(805) 749-4989,"5,000"
SB26179630MR,Townhouse,1491,1491  W Vista WAY,SAN PEDRO,90732,2,2.00 (1 0 1 0),,$500.00,,"$4,200","$1,500","$4,200","1,275",$3.29,2023,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,0
SB26179626MR,Townhouse,27898,27898  S Brooks DR,SAN PEDRO,90732,2,2.00 (1 0 1 0),,$500.00,,"$4,200","$1,500","$4,200","1,275",$3.29,2023,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,0
SR26171510MR,Townhouse,5255,5255   Coldwater Canyon AVE #E,SHERMAN OAKS,91401,3,3.00 (3 0 0 0),,"$1,000.00",,"$4,200","$4,200","$4,200","1,681",$2.50,1975,2,"Garage,Inside",Yes,1-Year,Unfurnished,818-312-3164,"101,500"
TR26175194MR,Single Family,2346,2346   Sarandi Grande DR,HACIENDA HEIGHTS,91745,4,3.00 (2 0 1 0),,$500.00,,"$4,200","$5,000","$4,200","2,160",$1.94,1968,3,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-893-5473,"11,772"
GD26176896IT,Single Family,3817,3817   Arlington AVE,LOS ANGELES,90008,3,3.00 (2 0 1 0),,$150.00,,"$4,200","$4,200","$4,200","1,572",$2.67,1924,1,"Dryer,Dryer Included,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable,Other",,,"6,503"
26873627,,446,446  N California St,Burbank,91505,2,1.00 (1 0 0 0),,,,"$4,200","$4,200","$4,200",884,$4.75,1949,2,Laundry Area,Call,"1+Year,1-Year,12 Months,24 Months",Both,424-653-0508,"6,197"
BB26171531MR,Single Family,6837,6837   Oak Park AVE,LAKE BALBOA,91406,3,2.00 (2 0 0 0),,$0.00,,"$4,400","$4,200","$4,200","1,080",$3.89,1949,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,Month-to-Month,Unfurnished,818-571-9059,"6,971"
P1-28382PF,Condominium,168,168  S Sierra Madre BLVD #117,PASADENA,,3,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,457",$2.88,2018,2,"Gas Dryer Hookup,In Closet,Washer Hookup",,1-Year,Unfurnished,(818) 309-8944,"43,284"
SR26171530MR,Single Family,16020,16020   Kittridge ST,LAKE BALBOA,91406,3,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,679",$2.50,1950,1,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,323-717-7586,"5,225"
P1-28492PF,Condominium,6250,6250   Buckingham PKWY #201,CULVER CITY,90230,2,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,071",$3.92,1969,2,Community,,1-Year,Unfurnished,(818) 275-4809,"128,987"
SB26177125MR,Single Family,529,529   south Bandini street,SAN PEDRO,90731,3,3.00 (2 0 1 0),100,"$1,000.00",100,"$4,200","$4,500","$4,200","1,890",$2.22,2004,2,Garage,No,1-Year,Unfurnished,424-203-9879,"3,892"
26873935,,344,344  S Hauser Blvd #3-114,Los Angeles,90036,2,2.00 (2 0 0 0),,,,"$4,225","$2,500","$4,225","1,146",$3.69,2003,2,In Unit,Yes,Negotiable,Unfurnished,310-254-8124,"340,384"
TR26175586MR,Townhouse,2127,2127   Dublin LN #1,DIAMOND BAR,91765,4,3.00 (2 0 0 1),200,$500.00,100,"$4,250","$4,250","$4,250","2,104",$2.02,1989,2,Inside,,1-Year,Furnished,909-802-8288,"1,001,024"
BB26179460MR,Single Family,1527,1527  N Avon,BURBANK,91505,3,1.00 (1 0 0 0),,$0.00,,"$4,250","$4,250","$4,250","1,264",$3.36,1940,0,Room,,1-Year,Unfurnished,818-797-5547,"6,509"
BB26173100MR,Single Family,736,736  N Evergreen,BURBANK,91505,3,2.00 (2 0 0 0),,$0.00,,"$4,250","$4,250","$4,250","1,201",$3.54,1941,2,Room,Yes,1-Year,Unfurnished,323-513-3470,"6,142"
SR26166797MR,Townhouse,10916,10916   Hesby ST,NORTH HOLLYWOOD,91601,3,4.00 (3 0 1 0),,$500.00,,"$4,250","$4,250","$4,250","1,450",$2.93,2019,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818 382-4160,"5,807"
SR26171783MR,Single Family,16433,16433   Kingsbury ST,GRANADA HILLS,91344,4,2.00 (2 0 0 0),,"$1,000.00",,"$4,250","$4,250","$4,250","1,560",$2.72,1957,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-606-6069,"7,024"
SB26175252MR,Townhouse,27845,27845  S Reese DR,SAN PEDRO,90732,2,2.00 (1 0 1 0),,$500.00,,"$4,250","$1,500","$4,250","1,275",$3.33,2023,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,0
26874887,,3688,3688   Overland Ave #520,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$4,250","$1,000","$4,250",840,$5.06,2023,0,In Unit,Yes,"1+Year,6 Months,12 Months",Unfurnished,310-962-5000,"4,288"
DW26174381MR,Single Family,441,441   Wickford,LA PUENTE,91744,4,2.00 (2 0 0 0),,$0.00,,"$4,250","$4,250","$4,250","1,153",$3.69,1958,0,In Carport,,1-Year,Unfurnished,561-843-4436,"6,275"
226003959VC,Single Family,7254,7254   Pomelo DR,WEST HILLS,91307,3,2.00 (2 0 0 0),,,,"$4,250","$4,250","$4,250","1,502",$2.83,1972,2,,,,(805) 587-4465,"11,501",
