MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
PW25217156MR,,8956,8956 1/2  Norma Place PL ,WEST HOLLYWOOD,90069,0,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",650,$5.38,1921,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,,714-849-5540,"282,747,960"
PW25217328MR,Single Family,1818,1818   Deserta  ,GLENDORA,91740,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,200",$2.92,1965,2,Room,,1-Year,Unfurnished,,"217,800,000"
WS25215205MR,Condominium,1843,1843   Delta Ave ,ROSEMEAD,91770,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$7,000","$3,500","1,183",$2.96,1974,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,626-329-1669,"358,749"
SR25215991MR,Single Family,1139,1139   Berendo ST ,LOS ANGELES,90029,3,2.00 (2 0 0 0),,$0.00,,"$3,540","$3,540","$3,540","1,350",$2.62,1920,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,818-806-8316,"6,749"
OC25217197MR,Single Family,239,239  E Montana ST ,PASADENA,91104,2,2.00 (1 1 0 0),,$0.00,,"$3,590","$3,590","$3,590","1,072",$3.35,1924,1,In Closet,,1-Year,Unfurnished,949-923-0152,"5,876"
25591211,,1759,1759  N Gower St #307,Los Angeles,90028,3,3.00 (2 0 1 0),,$600.00,,"$3,595","$1,000","$3,595","1,387",$2.59,2023,0,In Unit,Yes,1+Year,Unfurnished,323-570-4290,"17,273"
25590797,,7260,7260   Hawthorn Ave #207,Los Angeles,90046,2,2.00 (2 0 0 0),,,,"$3,595","$3,595","$3,595","1,232",$2.92,2014,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"13,484"
25590361,,127,127  N Clark Dr ,Beverly Hills,90211,2,2.00 (2 0 0 0),,,,"$3,600","$3,600","$3,600",950,$3.79,1950,1,Inside,Call,1+Year,Unfurnished,310-505-2217,"5,766"
25590191,,7135,7135   HOLLYWOOD BLVD #603,LOS ANGELES,90046,1,1.00 (1 0 0 0),,$500.00,,"$3,600","$3,600","$3,600",727,$4.95,1965,1,"Community,Laundry Area",Call,"1+Year,1-Year",Unfurnished,310-948-5553,"33,756"
225004651VC,Townhouse,413,413   Vista Dorado LN ,OAK PARK,91377,2,2.00 (2 0 0 0),,,,"$3,600","$7,200","$3,600","1,048",$3.44,1984,2,"Garage,Gas Dryer Hookup",,,Unfurnished,(818) 519-4429,"3,484"
25591611,Apartment,4464,4464   142 ND sT  ,Hawthorne,90250,3,2.00 (1 1 0 0),,,,"$3,600","$2,000","$3,600",,$0,,1,Room,No,1+Year,Unfurnished,310-702-9572,"5,825"
DW25217072MR,,1427,1427   Lakeshore  #1/2,ECHO PARK,90026,2,1.00 (1 0 0 0),,$350.00,,"$3,600","$3,600","$3,600",930,$3.87,1907,1,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,323-620-5296,"10,614"
SB25214148MR,Townhouse,4040,4040   Grand View Blvd #59,LOS ANGELES,90066,2,2.00 (1 0 1 0),,$0.00,,"$3,600","$3,600","$3,600",841,$4.28,1961,4,"Dryer,Dryer Included,Inside,Washer,Washer Included",Yes,1-Year,Unfurnished,310-666-6297,
BB25215229MR,Townhouse,6408,6408 1/2  Riverton AVE ,NORTH HOLLYWOOD,91606,3,3.00 (3 0 0 0),,$0.00,,"$3,640","$3,799","$3,640","1,237",$2.94,2024,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-208-0495,"7,424"
AR25214339MR,,3105,3105   Walton AVE ,LOS ANGELES,90007,3,3.00 (2 0 1 0),,$0.00,,"$3,650","$3,650","$3,650","1,300",$2.81,2008,0,"In Closet,In Kitchen",,"1+Year,1-Year",Unfurnished,626-824-3388,"6,250"
25592243,,7853,7853   Brighton Ave ,Los Angeles,90047,2,1.00 (1 0 0 0),,,,"$3,650","$3,650","$3,650","1,112",$3.28,1930,0,In Unit,Call,"1+Year,1-Year,12 Months,24 Months,6 Months,Month-to-Month,Negotiable,Short Term Lease,Season",Furnished,310-651-1580,"5,248"
CV25217076MR,Single Family,20163,20163   Mckay  ,WALNUT,91789,4,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,398",$2.61,1971,2,Garage,No,1-Year,Unfurnished,909-344-9016,"7,453"
25591497,,7914,7914   NORTON AVE #103,WEST HOLLYWOOD,90046,1,1.00 (1 0 0 0),,,,"$3,650","$3,650","$3,650",643,$5.68,2022,2,In Unit,Yes,1+Year,Unfurnished,310-466-6919,"7,447"
SR25217037MR,Townhouse,2043,2043   Lincoln AVE ,TORRANCE,90501,2,3.00 (2 0 1 0),,$500.00,200,"$3,650","$3,650","$3,650","1,018",$3.59,2023,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,818-917-0338,"7,500"
WS25208436MR,Apartment,2232,2232  S Sycamore Ave #1,LOS ANGELES,90016,3,2.00 (2 0 0 0),,$800.00,100,"$3,650","$3,650","$3,650","1,900",$1.92,1969,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-886-7089,"1,900"
TR25214733MR,Single Family,4232,4232   Ivesbrook ST ,LANCASTER,93536,4,3.00 (3 0 0 0),3650,$0.00,100,"$3,650","$3,650","$3,650","2,469",$1.48,2017,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Room,Washer,Washer Included",No,1-Year,,626-696-5388,"7,014"
PW25209451MR,Single Family,354,354   N Vista Bonita  ,GLENDORA,91741,3,2.00 (1 1 0 0),,$0.00,100,"$3,695","$3,695","$3,695","1,402",$2.64,1980,7,"Dryer,Dryer Included,Room,Washer,Washer Included",No,1-Year,Unfurnished,,"4,400"
25591235,,12431,12431   Rochester Ave #202,Los Angeles,90025,1,2.00 (1 0 1 0),,$500.00,,"$3,695","$3,695","$3,695",815,$4.53,2020,0,In Unit,Yes,1+Year,Unfurnished,310-962-5000,"14,518"
25590475,,334,334  N Alexandria  ,Los Angeles,90004,3,3.00 (2 0 1 0),,,,"$3,695","$3,695","$3,695","1,800",$2.05,,1,"Laundry Closet Stacked,Inside,In Unit",Yes,"1+Year,1-Year,12 Months",Unfurnished,310-770-9305,0
DW25215326MR,Single Family,4544,4544   Blount PL ,LYNWOOD,90262,3,1.00 (1 0 0 0),,$395.00,,"$3,695","$3,700","$3,695","1,011",$3.65,1947,6,Garage,,1-Year,Unfurnished,323-327-3330,"5,891"
IG25216968MR,Townhouse,28396,28396   Mirabelle  ,SAUGUS,91350,3,3.00 (3 0 0 0),,$250.00,,"$3,700","$3,700","$3,700","1,710",$2.16,2006,2,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,"1+Year,1-Year",Unfurnished,8186208986,
MB25206873MR,Single Family,25802,25802   Anderson LN ,STEVENSON RANCH,91381,3,1.00 (1 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,450",$2.55,1993,1,"Inside,Room",,Month-to-Month,Unfurnished,310-213-7694,"9,329"
25592301,Condominium,889,889   Francisco St #1109,Los Angeles,90017,1,2.00 (1 0 1 0),,"$1,000.00",200,"$3,700","$3,650","$3,700","1,050",$3.52,,2,In Unit,Call,1+Year,Unfurnished,213-675-4472,"98,939"
AR25217706MR,Condominium,1104,1104   Cardinal Way ,COVINA,91722,3,4.00 (3 0 1 0),,$0.00,,"$3,700","$3,700","$3,700","1,622",$2.28,2024,2,"Dryer,Dryer Included,Inside,On Upper Level,Washer,Washer Included",No,1-Year,Unfurnished,626-975-1200,"15,000"
AR25216407MR,Single Family,1009,1009  S Marengo AVE ,ALHAMBRA,91803,3,2.00 (2 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,484",$2.49,1923,1,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-268-3166,"4,791"
25585899,,332,332  S Oxford Ave #206,Los Angeles,90020,3,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700","1,610",$2.30,2008,2,"In Closet,In Unit,Inside,Laundry Area",Yes,"1-Year,1+Year",Unfurnished,510-676-0036,"17,244"
25591011,Single Family,39821,39821   Milan Dr ,Palmdale,93551,4,2.00 (2 0 0 0),,$250.00,,"$3,700","$3,700","$3,700","1,600",$2.31,1992,2,In Unit,Yes,"1+Year,1-Year,24 Months,Negotiable",Both,661-221-5011,"6,614"
PW25217911MR,,2053,2053 1/2 W FLORENCE AVE ,LOS ANGELES,90047,5,3.00 (3 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,780",$2.08,2020,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"7,484"
PW25218116MR,,814,814  E 76th PL ,LOS ANGELES,90001,5,3.00 (3 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,900",$1.95,2021,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"5,098"
RS25215864MR,Single Family,1230,1230   Idahome ST ,WEST COVINA,91790,3,3.00 (2 1 0 0),650,$0.00,100,"$3,700","$4,000","$3,700","1,613",$2.29,1952,2,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,562-261-7337,"7,235"
WS25215131MR,Single Family,318,318  E Miramar  ,CLAREMONT,91711,3,2.00 (2 0 0 0),,$300.00,300,"$3,700","$3,700","$3,700","1,549",$2.39,1979,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",Yes,1-Year,Unfurnished,626-297-9441,"9,843"
WS25215191MR,Condominium,12143,12143   Ferris  ,EL MONTE,91732,4,3.00 (3 0 0 0),,$800.00,300,"$3,200","$3,200","$3,700","1,708",$2.17,1994,2,Garage,,1-Year,Unfurnished,626-318-7994,"2,240"
SR25216462MR,Single Family,20154,20154   Pienza LN ,Porter Ranch,91326,2,3.00 (3 0 0 0),,"$1,000.00",200,"$3,750","$3,750","$3,750","1,194",$3.14,2009,2,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,"1+Year,1-Year",Unfurnished,818-919-6097,"2,102"
SR25215490MR,Single Family,16357,16357   Labrador  ,NORTHRIDGE,91343,3,2.00 (1 1 0 0),,$500.00,25,"$3,750","$3,750","$3,750","1,184",$3.17,1959,4,Room,,"1-Year,Month-to-Month",Unfurnished,818-723-8347,"6,977"
25590963,,14960,14960   Dickens St #214,Sherman Oaks,91403,2,2.00 (2 0 0 0),,,,"$3,750","$7,500","$3,750","1,390",$2.70,1986,2,"In Closet,In Unit",Yes,"1+Year,1-Year",Unfurnished,310-378-7888,"42,598"
25574021,,426,426   RIALTO AVE #B,VENICE,90291,1,1.00 (1 0 0 0),,,,"$3,750","$3,750","$3,750",831,$4.51,1921,0,None,No,1+Year,Unfurnished,310-383-7299,"2,550"
25590429,,14,14   Mast St #5,Marina Del Rey,90292,1,1.00 (1 0 0 0),,,,"$3,750","$3,750","$3,750",650,$5.77,,1,Community,Yes,1+Year,Unfurnished,858-220-1120,"3,151"
NP25207923MR,Single Family,2136,2136   Elderway DR ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$500.00,100,"$3,750","$5,000","$3,750","1,294",$2.90,1972,2,"Garage,Gas Dryer Hookup",,1-Year,Unfurnished,949-322-4225,"5,666"
25591927,,7740,7740   Redlands St #G3083,Playa Del Rey,90293,3,2.00 (2 0 0 0),,,,"$3,795","$3,795","$3,795","1,228",$3.09,1971,2,Community,Call,"1-Year,24 Months",Unfurnished,310-429-0699,"311,788"
25592637,,1131,1131   ALTA LOMA RD #106,WEST HOLLYWOOD,90069,1,2.00 (1 0 1 0),,,,"$3,799","$3,799","$3,799",741,$5.13,1972,1,Community,Yes,1+Year,Unfurnished,310-922-6691,"100,154"
P1-24098PF,Townhouse,6375,6375   Converse AVE #A,LOS ANGELES,90001,4,4.00 (3 1 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,500",$2.53,2023,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,(626) 731-8387,"7,057"
DW25214883MR,Condominium,1050,1050  S Grand AVE #1904,LOS ANGELES,90015,2,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800",980,$3.88,2017,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Furnished,562-481-5711,"21,909"
SR25216096MR,Condominium,27656,27656   Cordovan DR ,CANYON COUNTRY,91351,3,3.00 (3 0 0 0),,$350.00,2,"$3,800","$7,600","$3,800","1,960",$1.94,2002,2,"Inside,Room",,"1-Year,Other",Unfurnished,818-825-0546,"70,147"
SB25216841MR,Single Family,2276,2276  NW Del Amo Blvd ,TORRANCE,90501,2,1.00 (1 0 0 0),35,$0.00,50,"$3,800","$3,800","$3,800",850,$4.47,1947,0,"Garage,Washer Hookup",No,1-Year,Unfurnished,310-617-1404,"5,002"
SR25208873MR,Condominium,22139,22139   burbank  #1,WOODLAND HILLS,91367,3,3.00 (3 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,186",$3.20,1977,1,Inside,,1-Year,Unfurnished,818-535-5337,"392,911"
PW25201132MR,Single Family,15313,15313   Rancho Verde DR ,PARAMOUNT,90723,4,3.00 (2 0 1 0),,$500.00,200,"$3,800","$3,800","$3,800","1,658",$2.29,1987,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Unfurnished,714-625-1303,"3,249"
PW25215758MR,Single Family,1458,1458   Sandia AVE ,LA PUENTE,91746,3,2.00 (2 0 0 0),,$0.00,50,"$3,800","$3,800","$3,800","1,152",$3.30,1957,2,Inside,No,"1+Year,1-Year,Negotiable",Unfurnished,626-627-0007,"7,127"
TR25214747MR,Townhouse,1255,1255  N Diamond Bar BLVD ,DIAMOND BAR,91765,2,2.00 (2 0 0 0),,$0.00,25,"$3,800","$3,800","$3,800","1,292",$2.94,1980,2,Garage,No,1-Year,Unfurnished,909-964-9796,"393,579"
25592315,,950,950  E 3rd St #2526,Los Angeles,90013,2,2.00 (1 1 0 0),,,,"$3,834",$750,"$3,834","1,109",$3.46,2018,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"254,754"
PW25216165MR,Single Family,16539,16539   E Edna Pl ,COVINA,91722,3,2.00 (2 0 0 0),,$250.00,,"$3,850","$3,850","$3,850","1,170",$3.29,1956,1,"Dryer,Dryer Included,Washer Hookup",Yes,1-Year,Unfurnished,,"6,228"
SR25199740MR,Single Family,32615,32615   Calle Del Roja  ,ACTON,93510,3,2.00 (1 1 0 0),,$500.00,,"$3,950","$5,775","$3,850","1,590",$2.42,1993,3,"Dryer,Dryer Included,Inside,Room,Washer,Washer Hookup,Washer Included",,"1-Year,Negotiable",Unfurnished,661-300-2121,"222,285"
SB25207519MR,Condominium,1515,1515   AMHERST AVE #103,LOS ANGELES,90025,2,2.00 (2 0 0 0),,$0.00,150,"$3,870","$3,870","$3,870","1,040",$3.72,1984,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,310 702-2828,"508,170,960"
SR25214446MR,Single Family,8227,8227   Ben AVE ,NORTH HOLLYWOOD,91605,3,2.00 (2 0 0 0),,"$1,000.00",,"$3,895","$3,895","$3,895","1,168",$3.33,1950,0,Inside,,1-Year,Unfurnished,818-606-6069,"6,326"
25592679,,3688,3688   Overland Ave #423,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$3,895","$1,000","$3,895",743,$5.24,2023,0,In Unit,Yes,"1+Year,12 Months,6 Months",Unfurnished,310-962-5000,"4,288"
25591337,,4308,4308  S Normandie Ave ,Los Angeles,90037,4,3.00 (3 0 0 0),,,,"$3,899","$3,900","$3,899","1,788",$2.18,2023,2,In Unit,Yes,"1+Year,1-Year,12 Months,Other",Unfurnished,310-923-1550,"6,254"
25590935,,4411,4411   IRVINE AVE ,Studio City,91602,1,1.00 (0 1 0 0),,,,"$3,900","$3,900","$3,900",500,$7.80,1939,0,In Unit,Call,Negotiable,Furnished,747-466-6235,"6,788"
25590907,Apartment,1047,1047  S Wooster St #2,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$4,200","$4,200","$3,900","1,600",$2.44,1930,1,"Room,In Unit,Laundry Area",Call,Negotiable,Unfurnished,310-341-5646,"5,881"
25591283,,1013,1013 1/2 N Wilton Pl ,Los Angeles,90038,3,4.00 (3 0 1 0),,,,"$3,900","$3,900","$3,900","1,407",$2.77,2023,2,In Unit,Yes,"1+Year,1-Year,12 Months,24 Months",Unfurnished,310-923-1550,"5,399"
25590531,,629,629   Traction Ave #609,Los Angeles,90013,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$3,900","1,430",$2.73,2007,2,"In Unit,Room",No,1+Year,Unfurnished,213-703-8934,"91,271"
25588763,Single Family,8906,8906   Earhart Ave ,Los Angeles,90045,2,1.00 (1 0 0 0),,,,"$3,900","$3,900","$3,900",904,$4.31,1942,4,Inside,Yes,1-Year,Unfurnished,310-499-2020,"6,092"
225004657VC,Single Family,7450,7450   Ponce AVE ,WEST HILLS,91307,3,2.00 (2 0 0 0),,,,"$3,900","$3,995","$3,900","1,750",$2.23,1956,0,Inside,,,Unfurnished,(805) 807-8728,"7,562"
AR25217913MR,Single Family,1525,1525   Starburst DR ,WEST COVINA,91790,4,3.00 (3 0 0 0),,$500.00,100,"$3,900","$7,800","$3,900","1,940",$2.01,1996,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,626-226-6535,"3,445"
SB25217424MR,Condominium,8813,8813   gallatin road  #107,PICO RIVERA,90660,3,4.00 (3 0 1 0),,$250.00,100,"$3,900","$3,900","$3,900","1,603",$2.43,2023,2,"Gas Dryer Hookup,In Closet,On Upper Level",,1-Year,Unfurnished,310-547-7169,"21,791"
SB25209207MR,Apartment,959,959  N Acacia  ,COMPTON,90220,4,3.00 (3 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,784",$2.19,2023,0,"Gas Or Electric Dryer Hookup,In Closet,Inside,Washer Hookup",,1-Year,Unfurnished,310-717-7277,"9,343"
TR25214414MR,Condominium,425,425  W Duarte RD #411B,MONROVIA,91016,3,4.00 (3 0 1 0),,$0.00,,"$3,900","$4,100","$3,900","1,598",$2.44,2025,2,"Garage,Gas Dryer Hookup",,1-Year,Unfurnished,909-518-4394,"15,495"
TR25217882MR,Condominium,800,800  W Naomi AVE #D,ARCADIA,91007,3,3.00 (2 0 1 0),,$0.00,,"$3,950","$4,500","$3,950","1,434",$2.75,1979,2,Inside,,1-Year,Unfurnished,626-312-9999,"58,461"
PV25217460MR,Condominium,5500,5500   Torrance BLVD #A304,TORRANCE,90505,3,2.00 (2 0 0 0),,$0.00,100,"$3,950","$5,925","$3,950","1,343",$2.94,1990,4,Room,No,1-Year,Unfurnished,310-890-5697,"139,992"
SR25214493MR,Townhouse,18336,18336 1/2  Keswick ST ,RESEDA,91335,4,4.00 (3 0 1 0),,$0.00,,"$3,950","$3,950","$3,950","2,054",$1.92,2001,4,"Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,818 644 1022,"21,641"
SR25214731MR,Townhouse,14348,14348   Riverside DR #8,SHERMAN OAKS,91423,2,3.00 (2 0 1 0),,$0.00,,"$3,950","$3,950","$3,950","1,669",$2.37,1974,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,,747-258-6505,"33,513"
25591603,,10275,10275   Missouri Ave #202,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,950","$3,950","$3,950",980,$4.03,2002,0,In Unit,Yes,"1+Year,12 Months",Unfurnished,847-436-4917,"8,439"
GD25214051IT,Single Family,375,375   Pioneer  ,GLENDALE,91203,2,1.00 (1 0 0 0),,$500.00,,"$3,975","$3,975","$3,975","1,098",$3.62,1925,1,In Kitchen,Yes,1-Year,Unfurnished,8184140717,"5,340"
SR25203739MR,Townhouse,6204,6204 1/2  Shoup AVE ,WOODLAND HILLS,91367,2,3.00 (2 0 1 0),,$0.00,,"$3,975","$3,975","$3,975","1,519",$2.62,1973,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-804-7966,"122,315"
SR25216799MR,Single Family,21032,21032   Cantara ST ,CANOGA PARK,91304,3,2.00 (2 0 0 0),,$350.00,50,"$3,995","$3,995","$3,995","1,323",$3.02,1957,0,"Dryer,Dryer Included,Room,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"7,509"
OC25215445MR,Single Family,3214,3214   Locust Avenue ,LONG BEACH,90807,3,2.00 (2 0 0 0),,$0.00,,"$3,995","$3,995","$3,995","1,400",$2.85,1977,2,None,No,1-Year,Unfurnished,562-774-5838,"7,405"
25591739,,711,711   Cole Ave #121,Los Angeles,90038,3,3.00 (3 0 0 0),,,,"$3,995","$3,995","$3,995","1,288",$3.10,2017,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"44,133"
25591775,,20,20  W State St ,Pasadena,91105,2,1.00 (1 0 0 0),,,,"$3,995","$3,995","$3,995",822,$4.86,1941,1,Inside,Call,1-Year,Unfurnished,818-571-2712,"11,064"
25591165,,8233,8233   Blackburn Ave #1,Los Angeles,90048,3,3.00 (2 0 1 0),,,,"$3,995","$3,995","$3,995","1,000",$4.00,1964,2,In Unit,Yes,1-Year,Unfurnished,310-650-9696,"7,168"
25591263,Apartment,4919,4919   SYCAMORE TER #Unit A,LOS ANGELES,90042,3,2.00 (1 0 1 0),,,,"$3,995","$3,995","$3,995","1,080",$3.70,1915,2,"Community,Room",Yes,1-Year,Unfurnished,323-454-3750,"6,553"
25590271,,4909,4909   Rosewood Ave #207,Los Angeles,90004,3,3.00 (3 0 0 0),,,,"$3,995","$3,995","$3,995","1,270",$3.15,2018,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"14,523"
25590499,,334,334 1/2 N Alexandria  ,Los Angeles,90004,3,3.00 (2 0 1 0),,,,"$3,995","$3,995","$3,995","1,800",$2.22,,2,"Laundry Closet Stacked,Inside,In Unit",Yes,"1+Year,1-Year,12 Months",Unfurnished,310-770-9305,0
25590553,Apartment,1314,1314  N HAYWORTH AVE #702,WEST HOLLYWOOD,90046,2,1.00 (1 0 0 0),,,,"$3,995","$3,995","$3,995","1,100",$3.63,1931,1,Community,Yes,1+Year,Unfurnished,310-210-0305,"15,208"
25590381,,10601,10601   Washington Blvd #428,Culver City,90232,1,1.00 (1 0 0 0),,$500.00,,"$3,995","$1,000","$3,995",787,$5.08,2018,0,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
25591335,,4308,4308  S Normandie Ave #1/2,Los Angeles,90037,4,3.00 (3 0 0 0),,,,"$3,999","$3,999","$3,999","1,788",$2.24,2023,2,In Unit,Yes,"1+Year,1-Year,12 Months,Other",Unfurnished,310-923-1550,"6,254"
25592835,Single Family,2295,2295  W Wardlow Rd ,Long Beach,90810,3,3.00 (2 0 1 0),,,,"$850,000","$3,999","$3,999","1,884",$2.12,1932,2,In Unit,Yes,1+Year,Both,310-738-0553,"5,571"
CV25214369MR,Single Family,539,539  S Michillinda AVE ,PASADENA,91107,2,2.00 (2 0 0 0),,$400.00,,"$4,000","$4,000","$4,000","1,200",$3.33,2017,0,"Community,Other",,1-Year,Unfurnished,310-753-0074,"16,956"
GD25215106IT,Single Family,7700,7700   Mcgroarty ST ,TUJUNGA,91042,2,1.00 (1 0 0 0),,$0.00,,"$4,000","$4,000","$4,000",934,$4.28,1948,1,None,,1-Year,Unfurnished,818-919-6197,"65,361"
DW25156899MR,Single Family,15202,15202   Rousseau ln ,LA MIRADA,90638,3,3.00 (2 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","1,604",$2.49,1993,2,"Gas Dryer Hookup,Inside,Washer Hookup",No,"1+Year,1-Year",Unfurnished,714-331-4974,"5,015"
25590461,,1619,1619   2nd Ave ,Los Angeles,90019,4,3.00 (3 0 0 0),,,,"$4,000","$4,000","$4,000","1,700",$2.35,2025,0,"Inside,In Unit,Laundry Closet Stacked",Yes,"1+Year,1-Year",Unfurnished,310-770-9305,"7,502"
SR25217368MR,Townhouse,4415,4415   Saugus AVE #208,SHERMAN OAKS,91403,2,3.00 (2 0 1 0),100,$500.00,100,"$4,000","$4,000","$4,000","1,383",$2.89,1982,2,"Inside,Washer,Washer Included",,1-Year,Unfurnished,818.399.2864,"17,820"
PW25216472MR,Condominium,137,137  S Roxbury DR ,BEVERLY HILLS,90212,1,1.00 (1 0 0 0),,$500.00,100,"$4,000","$8,000","$4,000",750,$5.33,1931,10,In Carport,,1-Year,Furnished,949-232-6339,"6,378"
SB25196933MR,Townhouse,22919,22919   Mariposa AVE #202,TORRANCE,90502,3,4.00 (4 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,780",$2.25,2008,2,Garage,No,1-Year,Unfurnished,310-483-3933,"20,639"
TR25216794MR,Single Family,2061,2061   tierra loma DR ,DIAMOND BAR,91765,3,2.00 (2 0 0 0),,$0.00,20,"$4,000","$4,000","$4,000","1,460",$2.74,1963,1,Garage,No,1-Year,Unfurnished,9095695884,"8,276"
SW25217505MR,Apartment,9372,9372   W Olympic Blvd ,BEVERLY HILLS,90212,2,2.00 (2 0 0 0),,$100.00,,"$4,000","$4,000","$4,000","1,100",$3.64,1936,0,Inside,,1-Year,Furnished,626-255-3925,"7,000"
TR25202517MR,Condominium,20127,20127   Livorno WAY ,Porter Ranch,91326,3,3.00 (3 0 0 0),,$0.00,50,"$4,000","$4,000","$4,000","1,336",$2.99,2006,2,Garage,No,1-Year,Furnished,,"38,641"
WS25214300MR,,21,21   26th Ave #4,VENICE,90291,2,1.00 (1 0 0 0),,$200.00,,"$4,000","$4,000","$4,000",850,$4.71,1912,0,"Dryer,Dryer Included,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,,"2,639"
WS25214459MR,Single Family,24508,24508   Panama Ave ,CARSON,90745,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,348",$2.97,1968,2,"Garage,Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-470-7588,"4,618"
SR25215082MR,Single Family,22352,22352 1/2  Schoenborn  ,WEST HILLS,91304,3,2.00 (2 0 0 0),,$500.00,,"$4,050","$4,050","$4,050","1,200",$3.38,1958,1,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,"1+Year,1-Year",Unfurnished,818-851-7311,"10,226"
25590383,,10601,10601   Washington Blvd #524,Culver City,90232,1,1.00 (1 0 0 0),,$500.00,,"$4,050","$1,000","$4,050",787,$5.15,2018,1,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
25590817,,8600,8600   Tuscany Ave #409,Los Angeles,90293,2,2.00 (1 1 0 0),,,,"$4,050","$4,050","$4,050","1,143",$3.54,1981,2,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,213-442-0211,"69,283"
25590587,,3618,3618   Dunn Dr #406,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$4,095","$4,095","$4,095",953,$4.30,2019,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"16,288"
25592801,,11304,11304   Victory Blvd ,North Hollywood,91606,3,3.00 (3 0 0 0),,,,"$4,099","$4,099","$4,099","1,624",$2.52,2020,2,In Unit,Yes,"1+Year,1-Year,12 Months,Other",Unfurnished,310-923-1550,966
