MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
BB25156259MR,Single Family,7881,7881   Claybeck AVE ,SUN VALLEY,91352,3,2.00 (2 0 0 0),,$500.00,,"$3,750","$3,500","$3,750","1,500",$2.50,1943,0,"In Kitchen,Inside",,1-Year,Unfurnished,818-818-0351,"8,367"
25563251,,13044,13044   Pacific Promenade Prome #121,Playa Vista,90094,1,1.00 (1 0 0 0),,,,"$3,795","$5,693","$3,795",916,$4.14,2004,2,In Unit,No,1-Year,Unfurnished,310-870-3472,"80,281"
25561727,,305,305   San Vicente Blvd #104,Santa Monica,90402,1,1.00 (1 0 0 0),,,,"$3,800","$3,800","$3,800",839,$4.53,1961,1,Community,Yes,1+Year,Unfurnished,310-493-9895,"22,308"
P1-23214PF,,865,865  W Olive AVE #A,MONROVIA,91016,3,3.00 (2 0 1 0),,$0.00,,"$3,800","$3,800","$3,800","1,200",$3.17,2012,2,"Dryer,Dryer Included,In Closet,Inside,On Upper Level,Washer,Washer Included",Yes,1-Year,Unfurnished,(818) 913-3456,"8,356"
OC25157394MR,Condominium,1406,1406   Girona DR ,POMONA,91766,4,3.00 (3 0 0 0),,$500.00,200,"$3,800","$3,800","$3,800","1,639",$2.32,2018,4,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,949-562-9688,"24,476"
LG25155864MR,Townhouse,417,417  N Market  #B,INGLEWOOD,90302,3,3.00 (2 0 1 0),,$0.00,,"$3,800","$3,800","$3,800","1,275",$2.98,2021,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",No,1-Year,Unfurnished,949-861-0738,
SR25155457MR,Single Family,865,865  N El Centro AVE ,LOS ANGELES,90038,2,2.00 (0 1 1 0),,$0.00,,"$3,800","$3,800","$3,800",949,$4.00,1914,1,In Closet,,1-Year,Unfurnished,310-461-4340,"1,994"
SR25155297MR,Single Family,9350,9350   Yolanda AVE ,NORTHRIDGE,91324,2,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,022",$3.72,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-210-8505,"8,154"
PW25144249MR,Single Family,10606,10606   Harvest AVE ,SANTA FE SPRINGS,90670,3,1.00 (1 0 0 0),,$0.00,100,"$3,800","$3,800","$3,800","1,008",$3.77,1953,1,Garage,No,1-Year,Unfurnished,714-743-9953,"5,007"
PW25146046MR,Condominium,1145,1145   Roswell AVE #3A,LONG BEACH,90804,2,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800",816,$4.66,1988,2,"Community,Gas Dryer Hookup,Other,Washer Hookup",,1-Year,Unfurnished,818-287-1011,"16,667"
TR25158131MR,Single Family,2324,2324   Los Bentos DR ,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$4,000","$3,800","1,372",$2.77,1962,2,Inside,,1-Year,Unfurnished,,"9,181"
TR25158232MR,Single Family,1039,1039   Adel AVE ,DIAMOND BAR,91789,4,2.00 (2 0 0 0),,$0.00,,"$3,800","$5,700","$3,800","1,366",$2.78,1968,2,Garage,No,1-Year,Unfurnished,909-263-4880,"8,307"
TR25149540MR,,1332,1332  W 20th ST #1334,LOS ANGELES,90007,3,2.00 (2 0 0 0),,$200.00,50,"$3,800","$3,800","$3,800","1,120",$3.39,1994,3,"In Closet,Inside,Washer Hookup",No,1-Year,Unfurnished,6269912384,"4,502"
TR25149945MR,,1332,1332  W 20th ST ,LOS ANGELES,90007,3,2.00 (2 0 0 0),,$200.00,50,"$3,800","$3,800","$3,800","1,120",$3.39,1994,3,"In Closet,Inside,Washer Hookup",No,1-Year,Unfurnished,6269912384,"4,502"
SR25153543MR,Single Family,20243,20243   Lassen ST ,CHATSWORTH,91311,3,2.00 (2 0 0 0),,$500.00,,"$3,850","$3,850","$3,850","1,303",$2.95,1960,0,"Gas Dryer Hookup,Washer Hookup",Yes,1-Year,Unfurnished,818-934-3558,"7,182"
SR25154501MR,Single Family,23101,23101   Lanark ST ,WEST HILLS,91304,3,2.00 (2 0 0 0),,$0.00,,"$3,850","$7,700","$3,850","1,416",$2.72,1962,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-652-5824,"8,648"
OC25155960MR,Condominium,1245,1245   Oliva CT ,DUARTE,91010,3,4.00 (3 0 1 0),,$0.00,200,"$3,850","$3,850","$3,850","1,730",$2.23,2020,2,On Upper Level,,1-Year,Unfurnished,626-274-1930,"43,483"
CV25157178MR,Condominium,821,821  S Cerritos AVE #18,AZUSA,91702,3,3.00 (3 0 0 0),,$0.00,,"$3,850","$4,500","$3,850","1,277",$3.01,1981,2,Garage,No,1-Year,Unfurnished,714-686-5807,"88,340"
25565009,Condominium,4720,4720   Park Granada  #209,Calabasas,91302,2,2.00 (2 0 0 0),,,,"$3,850","$3,850","$3,850",,$0,1972,0,Community,Yes,1-Year,Unfurnished,310-751-4229,"526,808"
AR25156315MR,Single Family,1012,1012   Ottawa DR ,CLAREMONT,91711,3,2.00 (2 0 0 0),,$0.00,,"$3,850","$6,000","$3,850","1,806",$2.13,1962,2,"Garage,Gas Or Electric Dryer Hookup",No,1-Year,Unfurnished,626-447-2076,"10,071"
25565341,,121,121   Cancion Way ,Los Angeles,90033,3,3.00 (2 0 1 0),,,,"$3,850","$3,700","$3,850","1,508",$2.55,,2,"Garage,In Unit",No,"1+Year,Negotiable,24 Months",Unfurnished,213-590-2588,"84,197"
25563089,,10700,10700   Tabor St #PH21,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$3,850","$1,000","$3,850",700,$5.50,2024,0,In Unit,Yes,"6 Months,12 Months,1+Year",Unfurnished,310-962-5000,"27,000"
25562879,Apartment,521,521  N Gramercy Pl #PH 4,Los Angeles,90004,2,2.00 (2 0 0 0),,,,"$3,895","$3,895","$3,895","1,243",$3.13,2022,1,In Unit,Yes,"1-Year,1+Year,Other",Both,213-797-5559,"15,906"
25563483,,6253,6253   Hollywood Blvd #501,Los Angeles,90028,1,2.00 (2 0 0 0),,,,"$3,900","$3,900","$3,900","1,060",$3.68,1929,1,Community,Call,1+Year,Unfurnished,773-954-3273,"12,604"
225003538VC,Single Family,17018,17018   Midwood DR ,GRANADA HILLS,91344,3,2.00 (2 0 0 0),,,,"$3,900","$3,900","$3,900","1,199",$3.25,1958,0,Inside,Yes,,Unfurnished,,"14,236"
25564467,Single Family,27887,27887   Skycrest Cir #31,Valencia,91354,3,3.00 (2 0 1 0),,,,"$3,900","$3,900","$3,900","1,187",$3.29,1995,2,Garage,Call,1-Year,Unfurnished,661-459-6402,"22,680"
25565241,Apartment,11860,11860   Chandler Blvd #10,Valley Village,91607,29,25.00 (25 0 0 0),,,,"$3,900","$3,900","$3,900","21,994",$0.18,1960,1,Laundry Closet Stacked,Call,1-Year,Unfurnished,310-903-9348,"25,508"
GD25157400IT,Single Family,612,612  S Columbus AVE ,GLENDALE,91204,2,2.00 (2 0 0 0),,$500.00,,"$3,900","$3,900","$3,900","1,050",$3.71,1911,2,"Dryer,Dryer Included,Outside,Washer,Washer Included",,1-Year,Unfurnished,818-612-3242,"7,153"
GD25154426IT,Townhouse,5026,5026 1/2  Cleon AVE ,NORTH HOLLYWOOD,91601,3,3.00 (2 0 1 0),,$0.00,,"$3,900","$3,900","$3,900","1,591",$2.45,2019,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,
SR25153921MR,Single Family,37152,37152   Waltham PL ,PALMDALE,93550,4,2.00 (2 0 0 0),,$500.00,,"$3,900","$3,900","$3,900","2,078",$1.88,2016,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,702-630-6967,"7,020"
SR25149191MR,Townhouse,28671,28671   Pietro DR ,VALENCIA,91354,3,3.00 (3 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,730",$2.25,2013,2,In Closet,,1-Year,Unfurnished,424-298-7565,"180,189"
SR25156104MR,,14745,14745   Bassett ST ,VAN NUYS,91405,3,2.00 (2 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,554",$2.51,1937,0,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,626-224-3711,"8,106"
PW25153768MR,Apartment,1927,1927   Cloverfield BLVD #1,SANTA MONICA,90404,2,2.00 (2 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,750",$2.23,2003,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"7,982"
RS25153038MR,Condominium,13609,13609   Netto Ridge CT ,LA MIRADA,90638,3,3.00 (3 0 0 0),,$0.00,,"$3,900","$6,000","$3,900","1,461",$2.67,1996,2,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,714-770-7211,"75,950"
TR25134180MR,Single Family,23502,23502   Shadow Crest Place  ,DIAMOND BAR,91765,4,2.00 (2 0 0 0),,$0.00,150,"$3,935","$4,000","$3,935","1,704",$2.31,1974,3,"Inside,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,626-327-1866,"14,369"
SB25154806MR,,3617,3617  W 172nd ST ,TORRANCE,90504,2,2.00 (1 1 0 0),,$0.00,,"$3,950","$7,900","$3,950","1,000",$3.95,2024,2,"Dryer,Dryer Included,In Kitchen,Room,Washer,Washer Included",No,1-Year,Unfurnished,310-467-6252,"6,126"
PV25156356MR,Condominium,2020,2020  S Western AVE #22,SAN PEDRO,90732,2,2.00 (2 0 0 0),,$200.00,50,"$3,950","$3,950","$3,950","1,858",$2.13,1984,2,Room,,1-Year,Unfurnished,,"71,760"
SR25157142MR,Single Family,19919,19919   Archwood ST ,WINNETKA,91306,4,2.00 (2 0 0 0),,$500.00,,"$3,950","$3,950","$3,950","1,300",$3.04,1952,0,"Gas Or Electric Dryer Hookup,Washer Hookup",Yes,1-Year,Unfurnished,818-934-3558,"7,005"
SR25154207MR,Townhouse,849,849  N Mariposa AVE #847 1/2,LOS ANGELES,90029,3,3.00 (2 0 1 0),,$300.00,50,"$3,950","$3,950","$3,950","1,547",$2.55,2024,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"9,918"
SR25155379MR,Condominium,333,333  N Hill AVE #305,PASADENA,91106,2,2.00 (2 0 0 0),,$500.00,,"$3,950","$5,850","$3,950","1,160",$3.41,2007,2,In Closet,,"1+Year,1-Year",Unfurnished,805-558-2218,"24,677"
DW25151395MR,Single Family,418,418   Camulos ST ,LOS ANGELES,90033,4,2.00 (1 0 1 0),,$500.00,50,"$3,950","$4,200","$3,950","1,842",$2.14,1911,3,"Dryer,Dryer Included,Gas Dryer Hookup,In Kitchen,Inside,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,310-346-7851,"7,018"
AR25145738MR,Single Family,1333,1333  S Magnolia AVE ,MONROVIA,91016,4,3.00 (3 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,594",$2.48,2015,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,626-616-8878,"2,400"
CV25157847MR,Single Family,758,758  N Armel DR ,COVINA,91722,3,2.00 (2 0 0 0),,$500.00,,"$3,950","$3,950","$3,950","1,443",$2.74,1955,2,Inside,,"1+Year,1-Year",Unfurnished,626-786-6420,"8,167"
CV25132618MR,Condominium,5959,5959   Peacock Ridge RD #2,RANCHO PALOS VERDES,90275,2,2.00 (2 0 0 0),100,$0.00,250,"$3,950","$7,500","$3,950","1,482",$2.67,1973,2,Room,No,1-Year,Unfurnished,909-552-3131,"12,279"
25564489,,19229,19229   Aetna St ,Tarzana,91356,3,2.00 (1 0 1 0),,,,"$3,950","$3,950","$3,950","1,178",$3.35,1954,2,Garage,Call,1+Year,Unfurnished,310-926-0116,"7,546"
25564091,Loft,8515,8515   Alcott St #201,Los Angeles,90035,3,3.00 (3 0 0 0),,,,"$3,950","$3,950","$3,950","1,100",$3.59,1989,0,"Laundry Area,Outside",Call,1+Year,Unfurnished,310-873-8841,"6,001"
25564099,,12655,12655   Bluff Creek Dr #207,Playa Vista,90094,2,2.00 (2 0 0 0),,,,"$3,950","$3,950","$3,950",880,$4.49,2017,0,In Unit,Call,1+Year,Unfurnished,310-344-0898,"65,370"
25564611,,10724,10724   Wilshire Blvd #604,Los Angeles,90024,1,2.00 (1 0 1 0),,,,"$3,985","$7,970","$3,985","1,088",$3.66,1989,2,In Unit,Call,1+Year,Unfurnished,310-663-3676,"50,492"
25563575,,1650,1650   Sawtelle Blvd #208,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,990","$3,990","$3,990",0,$0,2021,2,In Unit,Yes,1+Year,Unfurnished,310-988-8923,"12,611"
25553067,,1126,1126   Magnolia Ave ,Los Angeles,90006,4,3.00 (3 0 0 0),,,,"$3,995","$3,995","$3,995","1,500",$2.66,2021,2,In Unit,Yes,"1+Year,1-Year,12 Months,Negotiable",Both,323-384-5854,"7,002"
25564421,,11370,11370   Venice Blvd ,Los Angeles,90066,2,1.00 (1 0 0 0),,,,"$3,995","$3,995","$3,995","1,000",$4.00,1952,0,Community,Call,1+Year,Unfurnished,310-930-5919,"5,000"
SB25157787MR,Single Family,2477,2477   253rd ST ,LOMITA,90717,2,1.00 (1 0 0 0),,$500.00,200,"$3,995","$3,995","$3,995","1,154",$3.46,1950,1,"Dryer,Dryer Included,Inside,Other,Room,Washer Hookup",,1-Year,Unfurnished,310-245-5626,"13,101"
TR25156303MR,Single Family,1806,1806   Otterbein AVE ,ROWLAND HEIGHTS,91748,5,3.00 (3 0 0 0),,$0.00,,"$3,995","$4,500","$3,995","1,965",$2.03,1962,2,Garage,,1-Year,Unfurnished,,"5,948"
TR25156828MR,Condominium,221,221  S Oak Knoll AVE #210,PASADENA,91101,2,2.00 (2 0 0 0),,$0.00,,"$3,995","$3,995","$3,995","1,110",$3.60,1988,2,"Washer,Washer Included",Yes,1-Year,Unfurnished,888-400-2513,"29,036"
SR25141619MR,Townhouse,22952,22952   Harvest Mill CIR #18,SAUGUS,91350,3,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,610",$2.48,2020,2,Room,,1-Year,Unfurnished,424-298-7565,"9,844"
PV25156432MR,Condominium,837,837  N West Knoll DR #307,WEST HOLLYWOOD,90069,1,2.00 (2 0 0 0),,$500.00,,"$4,500","$4,500","$4,000",911,$4.39,1973,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,Negotiable,,310-989-4466,"33,867"
SR25155149MR,Single Family,29425,29425   Camino Surfeo  ,VALENCIA,91354,2,3.00 (2 1 0 0),,$500.00,150,"$4,000","$4,500","$4,000","1,938",$2.06,2024,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",,1-Year,Unfurnished,310-800-3064,"4,000"
SR25154702MR,Single Family,2522,2522  N Myers ST ,BURBANK,91504,2,2.00 (0 2 0 0),,$0.00,50,"$4,000","$4,000","$4,000",970,$4.12,2025,0,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Furnished,818-482-4635,"6,466"
SB25156941MR,Single Family,12300,12300   Blix ST ,VALLEY VILLAGE,91607,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,863",$2.15,1965,3,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",No,1-Year,Unfurnished,818-854-2470,"5,234"
SR25157034MR,Single Family,8929,8929   Rathburn AVE ,NORTHRIDGE,91325,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,646",$2.43,1950,0,Inside,No,1-Year,Unfurnished,818-312-0788,"8,102"
25564331,,1730,1730   SAWTELLE  #305,LOS ANGELES,90025,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000",,$0,2009,0,Inside,No,24 Months,Unfurnished,310-478-5555,"25,083"
25564089,Condominium,1130,1130  S Flower St #310,Los Angeles,90015,1,2.00 (1 0 1 0),,,,"$4,000","$4,000","$4,000","1,258",$3.18,2003,2,In Unit,Yes,1+Year,Both,818-359-7376,"44,583"
25558645,,1730,1730   Camden Ave #108,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000",995,$4.02,1980,0,"Community,In Unit",Call,1+Year,Unfurnished,310-926-7779,"13,245"
25562417,,1158,1158  S Tremaine Ave ,Los Angeles,90019,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,600",$2.50,1925,0,Inside,Call,1+Year,Unfurnished,310-433-5590,"6,566"
25562931,,1034,1034   Bay St #c,Santa Monica,90405,1,1.00 (0 1 0 0),,$500.00,,"$4,000","$4,000","$4,000",600,$6.67,2021,0,In Unit,Yes,"6 Months,Negotiable,Month-to-Month",Both,424-438-4798,"6,491"
CV25155938MR,Single Family,554,554   Bonita  ,SAN PEDRO,90731,4,3.00 (1 1 1 0),,$0.00,,"$4,000","$4,000","$4,000","2,190",$1.83,2003,2,"In Closet,Inside",,1-Year,Unfurnished,626-271-0369,"4,046"
AR25138327MR,Townhouse,222,222  S Catalina AVE #9,PASADENA,91106,3,4.00 (3 0 1 0),,$500.00,100,"$4,000","$4,000","$4,000","1,338",$2.99,1986,2,Inside,,1-Year,Unfurnished,909-568-9479,"11,285"
AR25156931MR,Townhouse,45,45   Genoa St #B,ARCADIA,91006,3,3.00 (2 0 1 0),,$500.00,150,"$4,000","$5,000","$4,000","1,670",$2.40,2006,2,Room,,1-Year,Furnished,626-991-8577,
GD25154504IT,Townhouse,639,639   W Ivy St #3  ,GLENDALE,91204,3,3.00 (2 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","1,256",$3.18,1986,2,Room,No,1-Year,Unfurnished,818-624-8777,"10,638"
GD25157674IT,Single Family,7418,7418   Farmdale AVE ,NORTH HOLLYWOOD,91605,3,1.00 (1 0 0 0),,$0.00,,"$4,000","$4,000","$4,000",996,$4.02,1944,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Furnished,8189009121,"6,753"
P1-23154PF,Condominium,1155,1155  S Grand AVE #1510,LOS ANGELES,90015,2,2.00 (2 0 0 0),,$500.00,,"$4,000","$4,000","$4,000","1,170",$3.42,2008,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,(626) 755-7527,"52,748"
PV25156108MR,Condominium,1601,1601   Veteran AVE #301,LOS ANGELES,90024,2,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,118",$3.58,1971,2,"Dryer,Dryer Included,In Closet,Inside,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Furnished,310-896-6088,"8,011"
82014205ML,,3613,3613   5th AVE ,Los Angeles,90018,4,3.00 (3 0 0 0),,,,"$4,075","$4,075","$4,075","1,528",$2.67,1912,4,Hookups Only,,Deposit Required,,,0
AR25151539MR,Townhouse,2603,2603   Winston CT ,ARCADIA,91007,3,3.00 (3 0 0 0),,$0.00,,"$4,088","$4,088","$4,088","1,456",$2.81,2021,2,"Inside,Room",,1-Year,Unfurnished,626-589-6852,"81,982"
25565369,,3640,3640   Cardiff Ave #119,Los Angeles,90034,2,2.00 (2 0 0 0),,,,"$4,100","$7,200","$4,100",877,$4.68,1973,2,"Community,Laundry Area",Yes,"Short Term Lease,Month-to-Month",Furnished,310-365-0195,"31,117"
IG25157593MR,,6721,6721 A  Rosemead BLVD #A,SAN GABRIEL,91775,3,2.00 (2 0 0 0),500,$0.00,200,"$4,100","$4,100","$4,100","2,944",$1.39,1910,0,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",No,1-Year,Unfurnished,909-831-7398,"4,960"
DW25144722MR,Condominium,1155,1155  S Grand AVE #1008,LOS ANGELES,90015,2,2.00 (2 0 0 0),,$500.00,250,"$4,100","$3,800","$4,100","1,180",$3.47,2008,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,714-987-2225,"52,763"
25563923,Apartment,2131,2131   CARMONA AVE ,Los Angeles,90016,4,4.00 (0 4 0 0),,,,"$4,100","$7,750","$4,100","1,700",$2.41,2020,2,Garage,Call,1+Year,Unfurnished,323-325-1441,"6,048"
SR25155694MR,Single Family,16245,16245   Chatsworth ST ,GRANADA HILLS,91344,3,3.00 (1 1 1 0),,"$1,000.00",,"$4,100","$4,100","$4,100","1,120",$3.66,2025,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-600-1869,"7,202"
TR25157364MR,Single Family,994,994   Bidwell RD ,SAN DIMAS,91773,4,3.00 (3 0 0 0),,$0.00,,"$4,100","$4,100","$4,100","2,121",$1.93,1989,2,Room,,1-Year,Unfurnished,951-233-2405,"4,617"
WS25156523MR,Single Family,19515,19515   Cantara ST ,RESEDA,91335,3,3.00 (3 0 0 0),,$0.00,,"$4,100","$4,100","$4,100","1,200",$3.42,2023,0,Inside,,1-Year,Unfurnished,818-694-0740,"18,061"
25564885,,12121,12121  W Olympic Blvd #4085,Los Angeles,90064,1,1.00 (1 0 0 0),,,,"$4,115","$2,000","$4,115",753,$5.46,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"207,206"
25564155,,1726,1726   Menlo Ave #1/2,Los Angeles,90006,4,4.00 (4 0 0 0),,,,"$4,120","$4,495","$4,120","1,825",$2.26,2024,2,In Unit,Yes,"1+Year,1-Year,12 Months,Other",Unfurnished,310-923-1550,"6,122"
25562821,,710,710  S Alma St ,San Pedro,90731,4,3.00 (3 0 0 0),,,,"$4,150","$4,150","$4,150","1,334",$3.11,2023,2,In Unit,No,1+Year,Unfurnished,213-249-2202,"6,768"
25565043,,12121,12121  W Olympic Blvd #7026,Los Angeles,90064,1,1.00 (1 0 0 0),,,,"$4,168","$2,000","$4,168",738,$5.65,2023,0,In Unit,Call,1+Year,Unfurnished,833-525-3273,"207,206"
25562887,Apartment,1626,1626   Malcolm Ave #101,Los Angeles,90024,2,2.00 (2 0 0 0),,,,"$4,190","$4,190","$4,190","1,250",$3.35,1987,2,In Unit,Call,1+Year,Unfurnished,310-988-8923,"11,429"
225003486VC,Townhouse,29712,29712   Strawberry Hill DR ,AGOURA HILLS,91301,3,3.00 (3 0 0 0),,,,"$4,195","$6,000","$4,195","1,629",$2.58,1988,2,,No,,,(805) 795-8160,"2,114"
25564131,Condominium,13700,13700   Marina Pointe Dr #327,Marina Del Rey,90292,1,1.00 (1 0 0 0),,,,"$4,195","$8,390","$4,195",854,$4.91,2003,2,In Unit,Call,1+Year,Furnished,800-804-9132,"124,670"
SR25154638MR,Single Family,21032,21032   Cantara ST ,CANOGA PARK,91304,3,2.00 (2 0 0 0),,$250.00,50,"$4,195","$4,195","$4,195","1,323",$3.17,1957,0,"Dryer,Dryer Included,Room,Washer,Washer Included",Yes,"1+Year,1-Year,Negotiable",Unfurnished,818-620-1637,"7,509"
SR25157584MR,Townhouse,357,357   Sprucewood AVE ,OAK PARK,91377,3,3.00 (2 0 1 0),,$500.00,,"$4,200","$4,200","$4,200","1,461",$2.87,1979,2,Other,,1-Year,Unfurnished,805-402-0341,"5,662"
SB25156472MR,Townhouse,5512,5512  W 149th PL #7,HAWTHORNE,90250,2,2.00 (2 0 0 0),,$500.00,,"$4,200","$5,000","$4,200","1,000",$4.20,2006,2,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Furnished,310-505-7493,"45,223"
WS25153140MR,Townhouse,1159,1159   Steuben ST ,PASADENA,91106,3,3.00 (2 0 1 0),,$800.00,100,"$4,200","$4,200","$4,200","1,618",$2.60,2004,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,626-400-0084,"6,787"
25563765,,3215,3215   Winter St ,Los Angeles,90063,2,2.00 (2 0 0 0),,$500.00,,"$4,200","$4,000","$4,200","1,061",$3.96,1911,2,Laundry Area,Call,1+Year,Unfurnished,661-619-7335,"5,185"
225003532VC,Townhouse,29723,29723   Strawberry Hill DR ,AGOURA HILLS,91301,3,3.00 (3 0 0 0),,,,"$4,200","$8,400","$4,200","1,681",$2.50,1988,2,On Upper Level,,,Unfurnished,(805) 680-5851,"1,690"
25561603,,6941,6941 1/2  Simpson Ave ,North Hollywood,91605,4,3.00 (3 0 0 0),,,,"$4,200","$4,200","$4,200","1,690",$2.49,2024,2,"Inside,In Unit",Yes,1-Year,Unfurnished,310-499-2020,"7,907"
25562681,,703,703 1/2  Lorraine Blvd #703 1/2,Los Angeles,90005,2,3.00 (2 0 1 0),,,,"$4,200","$4,200","$4,200","1,500",$2.80,1936,2,Inside,Call,"Negotiable,1+Year",Unfurnished,310-717-8680,"7,314"
GD25155360IT,Condominium,201,201  N Reese PL #103,BURBANK,91506,3,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,470",$2.86,2016,2,Inside,,1-Year,Unfurnished,818-469-9388,"19,586"
IN25133884MR,Single Family,115,115   Sycamore DR ,SAN GABRIEL,91775,3,2.00 (2 0 0 0),,"$3,000.00",100,"$4,200","$4,200","$4,200","1,430",$2.94,1948,2,In Kitchen,,1-Year,Unfurnished,310-953-7114,"7,505"
OC25157164MR,Single Family,23303,23303   Stirrup DR ,DIAMOND BAR,91765,4,3.00 (3 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","2,324",$1.81,1973,3,Garage,No,1-Year,Unfurnished,626-620-5100,"7,986"
P1-23212PF,Apartment,1932,1932 1/4  Hillhurst AVE ,LOS ANGELES,90027,1,1.00 (0 1 0 0),,$0.00,,"$4,250","$4,250","$4,250",350,$12.14,1923,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Furnished,(626) 437-4454,"6,752"
BB25155578MR,Townhouse,2636,2636   Virginia RD #1/2,LOS ANGELES,90016,4,3.00 (3 0 0 0),,$0.00,,"$4,295","$4,294","$4,295","1,736",$2.47,2022,0,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-208-1542,"6,000"
25563357,,811,811   6th St #208,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$4,295","$4,295","$4,295",980,$4.38,1972,1,In Unit,Call,"1+Year,Negotiable",Unfurnished,310-717-8680,"15,008"
225003511VC,Single Family,15931,15931   Tuba ST ,NORTH HILLS,91343,3,2.00 (2 0 0 0),,,,"$4,600","$4,600","$4,300","1,400",$3.07,1957,0,,,,,(818) 426-1975,"7,569"
SB25151001MR,,2435,2435   Andreo AVE ,TORRANCE,90501,3,2.00 (1 1 0 0),,$0.00,,"$4,300","$4,300","$4,300","1,554",$2.77,1941,4,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,310-486-3141,"6,882"
SR25155692MR,Single Family,16243,16243   Chatsworth ST ,GRANADA HILLS,91344,3,2.00 (2 0 0 0),,"$1,000.00",,"$4,300","$4,300","$4,300","1,427",$3.01,1956,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-600-1869,"7,202"
SR25153498MR,Single Family,16518,16518   Blackhawk ST ,GRANADA HILLS,91344,3,2.00 (2 0 0 0),,$0.00,,"$4,300","$4,500","$4,300","1,431",$3.00,1959,4,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-402-2015,"8,648"
25565113,Apartment,1420,1420   Peerless Place  #7208,LOS ANGELES,90035,2,2.00 (2 0 0 0),,,,"$4,301","$1,500","$4,301","1,227",$3.51,,1,In Unit,Yes,Negotiable,Unfurnished,310-254-8124,"25,000"
