MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
PW26114640MR,,10613,10613 1/2 S Broadway  ,LOS ANGELES,90003,5,4.00 (4 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,700",$2.18,2020,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,949-556-6131,"6,303"
RS26117259MR,Townhouse,14075,14075   Lemoli  ,HAWTHORNE,90250,3,3.00 (2 0 1 0),,$0.00,100,"$3,700","$3,700","$3,700","1,615",$2.29,1989,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-384-7880,"194,797"
SR26090930MR,Single Family,7021,7021   Geyser AVE ,RESEDA,91335,3,2.00 (2 0 0 0),,$200.00,,"$3,700","$3,700","$3,700","1,508",$2.45,1950,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,8182619950,"6,786"
P1-27405PF,Townhouse,1032,1032   Royal Oaks  #C,MONROVIA,91016,3,2.00 (2 0 0 0),,$0.00,50,"$3,700","$3,700","$3,700","1,192",$3.10,1979,2,In Closet,,,Unfurnished,(626) 808-8055,"2,358"
DW26116829MR,,5874,5874   Towne  ,LOS ANGELES,90003,4,2.00 (2 0 0 0),,$0.00,,"$3,700","$2,000","$3,700","1,250",$2.96,2021,3,None,No,1-Year,Unfurnished,323-864-7272,"5,808"
26839685,Single Family,4540,4540   Catalpa St ,Los Angeles,90032,2,1.00 (1 0 0 0),,,,"$3,700","$4,500","$3,700","1,115",$3.32,1949,0,"Inside,Laundry Area,Room",Yes,"12 Months,1-Year,1+Year",Unfurnished,408-839-0462,"5,011"
26840023,,22,22   5th Pl ,Long Beach,90802,1,1.00 (1 0 0 0),,,,"$3,700","$3,700","$3,700",869,$4.26,1953,1,Inside,Call,12 Months,Unfurnished,310-628-7100,"14,246"
SR26117748MR,Single Family,2385,2385   Utley RD ,LA CRESCENTA,91214,2,1.00 (1 0 0 0),,$0.00,,"$3,700","$3,700","$3,700",953,$3.88,1949,2,"Dryer,Dryer Included,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Furnished,818-601-6017,"5,745"
IV26116897MR,Single Family,14707,14707  S Denver  ,GARDENA,90248,3,2.00 (2 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,072",$3.45,1949,0,In Kitchen,,1-Year,Unfurnished,909-331-8613,"5,658"
SR26114930MR,Townhouse,20000,20000   Plum Canyon  ,SAUGUS,91350,3,3.00 (3 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,370",$2.70,2001,1,"In Closet,In Kitchen,Inside",,1-Year,Unfurnished,818-983-6452,"79,480"
26841481,,2939,2939   Leeward Ave #407,Los Angeles,90005,3,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700","1,440",$2.57,2018,2,In Unit,Call,1+Year,Unfurnished,818-357-9876,"37,166"
SR26117214MR,Single Family,15109,15109  W Logos CT ,NORTH HILLS,91343,3,3.00 (2 0 1 0),,$500.00,50,"$3,750","$3,495","$3,750","1,750",$2.14,2022,2,"Garage,Washer Hookup",,1-Year,Unfurnished,818-324-1936,"2,587"
26839255,Condominium,629,629   Traction Ave #412,Los Angeles,90013,2,2.00 (2 0 0 0),,,,"$3,750","$3,750","$3,750","1,290",$2.91,2007,0,"Laundry Closet Stacked,In Closet",No,1+Year,Unfurnished,213-254-5638,0
GD26116984IT,,2521,2521   Manhattan AVE ,MONTROSE,91020,2,1.00 (1 0 0 0),,$0.00,,"$3,750","$3,750","$3,750",809,$4.64,1940,0,Inside,No,1-Year,Unfurnished,818-437-2433,"7,655"
26840327,,10601,10601   Washington Blvd #328,Culver City,90232,1,1.00 (1 0 0 0),,$500.00,,"$3,795","$1,000","$3,795",787,$4.82,2018,0,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
DW26114546MR,Single Family,141,141  W Fairview AVE ,SAN GABRIEL,91776,4,2.00 (2 0 0 0),350,$0.00,25,"$3,795","$3,795","$3,795","1,550",$2.45,1938,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,310-270-5088,"6,116"
26840401,,5720,5720   Owensmouth Ave #142,Woodland Hills,91367,2,3.00 (0 2 1 0),,,,"$3,795","$3,795","$3,795","1,263",$3.00,1980,2,"In Closet,Inside,On Upper Level",No,1+Year,Unfurnished,310-617-2229,"174,672"
SR26118704MR,Townhouse,13932,13932   Bessemer ST #A,VALLEY VILLAGE,91401,3,2.00 (2 0 0 0),,$0.00,,"$3,795","$3,795","$3,795","1,455",$2.61,2021,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-620-2244,"6,839"
26840133,,1352,1352  S Carmelina Ave #301,Los Angeles,90025,2,2.00 (2 0 0 0),,$500.00,,"$3,795","$1,000","$3,795","1,100",$3.45,1972,0,In Unit,Yes,"1+Year,1-Year,12 Months,6 Months,Other",Unfurnished,310-962-5000,"21,801"
26840341,,10601,10601   Washington Blvd #322,Culver City,90232,1,1.00 (1 0 0 0),,$500.00,,"$3,795","$1,000","$3,795",787,$4.82,2018,1,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
GD26116111IT,Single Family,532,532   W Harvard St ,GLENDALE,91204,2,3.00 (2 0 1 0),,$0.00,,"$3,800","$3,800","$3,800","1,090",$3.49,1918,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"6,270"
WS26118896MR,Townhouse,2418,2418  S Fremont AVE #10,ALHAMBRA,91803,2,3.00 (2 0 1 0),,$0.00,,"$3,800","$3,800","$3,800","1,310",$2.90,2017,2,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,626-297-9441,"19,372"
SB26114954MR,Single Family,13903,13903  S Zamora AVE ,COMPTON,90222,3,1.00 (1 0 0 0),,$500.00,,"$3,800","$4,000","$3,800","1,358",$2.80,1951,2,Inside,Yes,1-Year,Unfurnished,310-413-0658,"5,733"
PW26118951MR,Single Family,6419,6419  E Fairbrook  ,LONG BEACH,90815,3,1.00 (1 0 0 0),,$500.00,,"$3,800","$3,750","$3,800","1,084",$3.51,1953,2,Room,,1-Year,Unfurnished,9494025547,"5,667"
DW26118324MR,Single Family,11251,11251   Frankmont CT ,EL MONTE,91732,3,3.00 (3 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,744",$2.18,1984,2,Inside,No,1-Year,Unfurnished,562-818-6111,"4,747"
OC26118727MR,Single Family,1331,1331   Atlantic  ,LONG BEACH,90813,4,2.00 (2 0 0 0),3440,$0.00,250,"$3,845","$4,000","$3,845","1,635",$2.35,1911,0,"Gas Or Electric Dryer Hookup,Inside",,"1-Year,Negotiable,Other",Unfurnished,,"6,909"
26837599,Single Family,10679,10679   Olympic Blvd ,Los Angeles,90025,2,2.00 (0 2 0 0),,,,"$3,850","$3,850","$3,850",807,$4.77,1954,0,"Inside,In Unit,Laundry Area",No,1-Year,Unfurnished,310-801-2641,"5,401"
26840131,,10913,10913   Whipple St #105,Toluca Lake,91602,3,3.00 (2 0 1 0),,,,"$3,850","$3,850","$3,850","1,590",$2.42,2007,2,In Unit,Call,1-Year,Unfurnished,323-309-9680,"13,326"
WS26118325MR,Condominium,832,832   Magnolia AVE #14,PASADENA,91106,2,3.00 (3 0 0 0),,$500.00,100,"$3,850","$5,000","$3,850","1,436",$2.68,1982,2,"Dryer,Dryer Included,Inside,On Upper Level,Washer,Washer Included",,Negotiable,Furnished,626-224-1278,"20,023"
SR26116947MR,Single Family,16404,16404   Mayall ST ,NORTH HILLS,91343,4,2.00 (2 0 0 0),,$0.00,,"$3,895","$7,790","$3,895","1,400",$2.78,1956,4,Garage,Yes,"1-Year,Negotiable",Unfurnished,310-869-9509,"7,881"
26839585,,9667,9667  W Olympic Blvd ,Beverly Hills,90212,2,1.00 (1 0 0 0),,,,"$3,900","$3,900","$3,900",,$0,1947,1,Community,No,1-Year,Unfurnished,818-219-5518,"8,397"
DW26117861MR,Condominium,5525,5525  W Olympic BLVD #202,LOS ANGELES,90036,2,2.00 (2 0 0 0),,$0.00,100,"$3,900","$5,000","$3,900","1,340",$2.91,2008,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Kitchen,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,310-995-6556,"7,996"
SB26115459MR,Townhouse,2577,2577   Plaza Del Amo  ,TORRANCE,90503,2,2.00 (2 0 0 0),,$0.00,,"$3,900","$5,000","$3,900","1,362",$2.86,1987,2,Garage,No,1-Year,Unfurnished,310-720-4989,"98,853"
WS26116312MR,Single Family,19455,19455   Braes River DR ,WALNUT,91789,4,2.00 (2 0 0 0),,$0.00,,"$3,900","$3,900","$3,900","1,585",$2.46,1984,2,"Inside,Room",No,1-Year,Unfurnished,909-325-0633,"10,554"
SB26117905MR,Apartment,2118,2118   Manhattan Beach BLVD #C,REDONDO BEACH,90278,3,2.00 (1 0 1 0),,$500.00,,"$3,900","$3,900","$3,900","1,000",$3.90,1958,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-567-9142,"5,615"
26840997,Apartment,10821,10821   Hartsook St ,North Hollywood,91601,3,3.00 (3 0 0 0),,$500.00,,"$3,900","$3,900","$3,900","1,200",$3.25,2023,0,Inside,Yes,"1+Year,12 Months",Unfurnished,310-621-8336,"6,769"
26840693,,747,747   Lillian Way #7,Los Angeles,90038,2,3.00 (2 0 1 0),,,,"$3,950","$3,950","$3,950","1,200",$3.29,2019,2,In Unit,Call,1+Year,Unfurnished,323-633-8077,"6,753"
DW26118605MR,Single Family,7629,7629   Arcola  ,SUN VALLEY,91352,3,2.00 (2 0 0 0),,$100.00,,"$3,950","$3,950","$3,950","1,490",$2.65,1940,0,Outside,Yes,1-Year,Furnished,626-829-2129,"6,443"
CV26116302MR,Condominium,611,611   Mckenna ST ,CLAREMONT,91711,3,3.00 (3 0 0 0),,$0.00,,"$3,950","$6,000","$3,950","1,527",$2.59,2006,2,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,On Upper Level,Room,Washer,Washer Hookup,Washer Included",No,"1-Year,Negotiable",Unfurnished,,"36,483"
26839783,,2345,2345   Roscomare Rd #201,Los Angeles,90077,2,2.00 (2 0 0 0),,,,"$3,950","$3,950","$3,950","1,309",$3.02,1971,0,"Community,On Upper Level",Yes,1+Year,Unfurnished,310-386-2497,"87,578"
26839207,,2106,2106   Pisani Pl #5,Venice,90291,2,1.00 (1 0 0 0),,,,"$3,950","$3,950","$3,950",715,$5.52,,1,In Unit,Yes,"1-Year,1+Year",Unfurnished,310-717-1592,"4,001"
WS26115726MR,Single Family,400,400  E Fernfield DR ,MONTEREY PARK,91755,4,2.00 (2 0 0 0),,$0.00,,"$3,950","$3,950","$3,950","1,578",$2.50,1948,2,"Gas Dryer Hookup,Inside,Room,Washer Hookup",No,1-Year,Unfurnished,626-224-7778,"6,625"
GD26117581IT,Townhouse,6300,6300   Honolulu AVE ,LA CRESCENTA,91214,3,3.00 (2 0 1 0),,$0.00,,"$3,950","$3,950","$3,950","1,540",$2.56,2006,2,Garage,,1-Year,Unfurnished,,"33,045"
26840399,,1107,1107 1/2 S Hobart Blvd ,Los Angeles,90006,4,4.00 (4 0 0 0),,,,"$3,950","$3,950","$3,950","1,210",$3.26,2021,2,In Unit,Yes,1+Year,Unfurnished,310-866-9978,"6,215"
26839899,,629,629   Traction Ave #436,Los Angeles,90013,2,2.00 (2 0 0 0),,,,"$3,975","$3,975","$3,975","1,330",$2.99,2007,0,"In Unit,Laundry Closet Stacked",No,1+Year,Unfurnished,310-844-6692,"91,271"
SR26115013MR,Townhouse,18415,18415   Collins  #I,TARZANA,91356,3,3.00 (3 0 0 0),,$500.00,,"$3,975","$5,963","$3,975","1,516",$2.62,1973,2,Garage,,Negotiable,Unfurnished,310-400-9097,"124,760"
SR26117204MR,Single Family,16016,16016   Sunburst ST ,NORTH HILLS,91343,4,2.00 (1 1 0 0),,$500.00,,"$3,995","$4,500","$3,995","1,601",$2.50,1960,2,"Garage,Gas Or Electric Dryer Hookup",,1-Year,Unfurnished,,"7,569"
SB26106864MR,Townhouse,13967,13967   LEMOLI AVE ,HAWTHORNE,90250,3,3.00 (3 0 0 0),,$0.00,,"$3,995","$3,995","$3,995","1,352",$2.95,1989,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,323-975-9215,"194,748"
26836635,,1010,1010  S Point View  ,Los Angeles,90035,2,2.00 (1 0 1 0),,,,"$3,995","$3,995","$3,995","1,499",$2.67,1932,0,In Unit,Call,1+Year,Unfurnished,818-261-6270,"6,865"
26840241,,11674,11674   La Grange Ave ,Los Angeles,90025,3,2.00 (2 0 0 0),,,,"$3,995","$3,995","$3,995","1,283",$3.11,1957,1,In Unit,Call,1-Year,Unfurnished,310-430-1199,"5,145"
SR26114937MR,Condominium,26844,26844   Albion Way ,CANYON COUNTRY,91352,3,3.00 (2 0 1 0),,$500.00,,"$3,995","$3,995","$3,995","1,817",$2.20,2016,2,"Dryer,Dryer Included,On Upper Level,Room,Washer,Washer Included",,1-Year,Unfurnished,310-702-0128,"77,303"
26839759,,7320,7320   Hawthorn Ave #213,Los Angeles,90046,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,160",$3.45,1985,2,"In Unit,Inside",Call,"1-Year,1+Year,Negotiable,Season,Other",Furnished,310-467-9927,"36,439"
26840009,,1716,1716   BROCKTON AVE #101,LOS ANGELES,90025,2,3.00 (3 0 0 0),,,,"$4,000","$4,000","$4,000",947,$4.22,1985,2,In Unit,Call,1+Year,Unfurnished,310-867-0171,"6,189"
26840937,,13065,13065   Jouett St ,Pacoima,91331,4,2.00 (2 0 0 0),,,,"$4,000","$8,000","$4,000","1,500",$2.67,1947,10,"Laundry Area,Outside",Call,1-Year,Unfurnished,310-488-9170,"7,041"
SR26118748MR,Single Family,6152,6152   Tony  ,WOODLAND HILLS,91367,2,3.00 (2 0 1 0),,$500.00,,"$4,000","$4,000","$4,000","1,500",$2.67,1960,0,Inside,,1-Year,Unfurnished,323-617-1063,"7,146"
26839699,Apartment,2450,2450  NW 4th St ,Santa Monica,90405,1,2.00 (1 0 1 0),,,,"$4,000","$4,000","$4,000",850,$4.71,1923,0,"Outside,Community",Call,1+Year,Unfurnished,310-486-8033,"7,129"
26840615,Condominium,8707,8707   Falmouth Ave #221,Playa Del Rey,90293,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000",975,$4.10,1982,2,In Unit,Yes,"1+Year,1-Year,12 Months",Unfurnished,2139261856,"136,686"
SB26118391MR,Townhouse,2931,2931   Plaza Del Amo  #79,TORRANCE,90503,3,3.00 (2 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","1,445",$2.77,1985,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,310-920-8666,"128,103"
GD26114959IT,,7605,7605   Greg AVE #1/2,SUN VALLEY,91352,3,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,200",$3.33,2026,4,Washer Hookup,,1-Year,Unfurnished,310-919-8287,"9,424"
SB26114874MR,,204,204   18th PL ,MANHATTAN BEACH,90266,2,2.00 (1 1 0 0),,$0.00,,"$4,000","$4,000","$4,000",720,$5.56,1972,1,"Dryer,Dryer Included,Garage,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,310-292-9156,"2,709"
26840255,,17740,17740   Vanowen St ,Reseda,91335,3,1.00 (1 0 0 0),,,,"$4,000","$4,000","$4,000","1,020",$3.92,1949,2,In Kitchen,Call,1+Year,Unfurnished,323-752-6000,"6,434"
SB26116051MR,Single Family,2314,2314  W 165th St ,TORRANCE,90504,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,304",$3.07,1954,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",No,1-Year,Unfurnished,310-345-4832,"4,985"
P1-27400PF,Single Family,2628,2628   Glenrose AVE ,ALTADENA,91001,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$8,000","$4,000","1,156",$3.46,2025,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,(626) 808-2500,"5,585"
PW26116058MR,Condominium,17350,17350  W Sunset BLVD #202,PACIFIC PALISADES,90272,1,1.00 (1 0 0 0),4000,$400.00,50,"$4,000","$4,000","$4,000","1,051",$3.81,1963,1,"Community,Other",,1-Year,Furnished,424-644-4633,"203,956"
SR26114517MR,Condominium,1649,1649   Appian WAY #312,SANTA MONICA,90401,1,1.00 (1 0 0 0),,$0.00,,"$4,000","$4,000","$4,000",614,$6.51,1965,1,Community,No,"1-Year,Negotiable,Other",Furnished,818-625-4184,"7,024"
26835665,,835,835  S Lucerne Blvd #209,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,018",$3.93,1980,2,In Unit,No,1-Year,Unfurnished,818-943-1176,"36,249"
BB26117203MR,Single Family,11036,11036   Scoville AVE ,SUNLAND,91040,3,1.00 (1 0 0 0),,"$1,000.00",,"$4,000","$4,000","$4,000","1,350",$2.96,1923,2,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,818-279-4566,"6,241"
PW26114805MR,Single Family,14043,14043   Mystic  ,WHITTIER,90604,3,2.00 (1 0 1 0),,$0.00,,"$4,000","$4,000","$4,000","1,363",$2.93,1950,0,"Outside,Room,Washer Hookup",,Month-to-Month,Unfurnished,626 422-8686,"8,353"
SR26116519MR,Condominium,5315,5315   Yarmouth  #216,ENCINO,91316,2,2.00 (2 0 0 0),,$500.00,,"$4,000","$4,000","$4,000","1,753",$2.28,1974,2,In Closet,No,1-Year,,818-406-8214,"43,635"
26839881,Apartment,1077,1077  W Kensington Rd #3,Los Angeles,90026,2,2.00 (1 0 1 0),,,,"$4,000","$4,000","$4,000","1,056",$3.79,1982,2,Room,Call,1+Year,Unfurnished,310-720-0993,"15,766"
SR26108475MR,,5118,5118   Riverton AVE ,NORTH HOLLYWOOD,91601,2,2.00 (1 1 0 0),,$500.00,,"$4,000","$4,000","$4,000","1,100",$3.64,1951,2,"Dryer,Dryer Included,Other,Washer,Washer Included",,1-Year,Unfurnished,818-943-1352,"9,042"
26840057,Condominium,7857,7857  W MANCHESTER AVE #110,PLAYA DEL REY,90293,2,2.00 (2 0 0 0),,,,"$4,050","$4,050","$4,050",800,$5.06,2011,0,In Unit,No,"1-Year,Month-to-Month",Unfurnished,424-581-9006,"18,450"
PW26118199MR,Condominium,14022,14022   Bay Street ,LA MIRADA,90063,3,3.00 (2 0 1 0),,$0.00,,"$4,100","$4,500","$4,100","1,530",$2.68,2022,2,In Closet,,1-Year,Unfurnished,714-909-4433,"27,988"
CV26118280MR,Single Family,139,139  N Vecino  ,GLENDORA,91741,3,3.00 (2 0 1 0),,$0.00,,"$4,100","$4,100","$4,100","1,483",$2.76,1954,2,"Inside,Room",Yes,1-Year,Unfurnished,626-407-8020,"6,527"
26841027,,6421,6421   Franrivers Ave ,West Hills,91307,3,2.00 (2 0 0 0),,$500.00,,"$4,100","$4,100","$4,100","1,404",$2.92,1960,2,Garage,Call,1+Year,Unfurnished,310-626-5630,"7,703"
26704913,,1430,1430   Ocean Park Boulevard  ,Santa Monica,90405,2,1.00 (1 0 0 0),,,,"$4,100","$4,100","$4,100",850,$4.82,1940,1,"In Unit,Inside",Call,"1+Year,1-Year,12 Months",Unfurnished,310-739-7858,"7,004"
AR26113106MR,Townhouse,1672,1672   Cayton  ,WEST COVINA,91790,3,4.00 (3 0 1 0),,$0.00,,"$4,125","$4,000","$4,125","1,791",$2.30,2024,2,"Inside,Room",No,1-Year,Unfurnished,626-641-7678,"10,694"
26840345,,10601,10601   Washington Blvd #703,Culver City,90232,1,1.00 (1 0 0 0),,$500.00,,"$4,150","$1,000","$4,150",787,$5.27,2018,1,In Unit,Yes,"6 Months,1+Year,12 Months",Unfurnished,310-962-5000,"38,823"
26840383,,1226,1226   Amherst Ave #304,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$4,190","$4,190","$4,190",,$0,1985,2,In Unit,Yes,1+Year,Unfurnished,310-988-8923,"13,415"
TR26118153MR,Single Family,20321,20321   Hamlin ST ,WINNETKA,91306,4,2.00 (2 0 0 0),1000,$0.00,,"$4,195","$4,995","$4,195","1,362",$3.08,1956,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,"1-Year,Month-to-Month",Unfurnished,818.808.5162,"7,992"
26841163,,938,938  S ORANGE GROVE AVE #201,LOS ANGELES,90036,3,3.00 (2 0 1 0),,,,"$4,195","$4,195","$4,195","1,348",$3.11,2015,2,In Unit,Call,1-Year,Unfurnished,310-925-7492,"10,632"
TR26116203MR,Single Family,1514,1514   Cronin DR ,ROWLAND HEIGHTS,91748,4,3.00 (3 0 0 0),,$0.00,,"$4,195","$4,500","$4,195","1,909",$2.20,1976,2,None,,1-Year,Unfurnished,,"5,364"
26840741,,4085,4085   Van Buren Pl ,Culver City,90232,2,1.00 (1 0 0 0),,,,"$3,900","$3,900","$4,200",,$0,1946,0,Laundry Closet Stacked,Call,1-Year,Unfurnished,310-383-5678,"7,722"
SB26118973MR,Single Family,2763,2763  E 218th  ,CARSON,90810,3,3.00 (3 0 0 0),,$500.00,50,"$4,200","$4,200","$4,200","1,826",$2.30,1942,2,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,310-766-4814,"8,973"
TR26118170MR,Single Family,19512,19512   Greenwillow  ,ROWLAND HEIGHTS,91748,4,3.00 (3 0 0 0),,$0.00,,"$4,200","$4,000","$4,200","2,453",$1.71,1985,3,"Gas Dryer Hookup,Room,Washer Hookup",,"1-Year,Month-to-Month",Unfurnished,909-815-7459,"10,003"
26841469,,11725,11725   Darlington Ave ##6,Los Angeles,90049,2,1.00 (1 0 0 0),,,,"$4,200","$4,200","$4,200","1,100",$3.82,1955,8,"In Unit,Inside",Yes,1+Year,Unfurnished,424-279-3312,"7,500"
PW26117761MR,Condominium,158,158   Gwen  ,LA HABRA,90631,3,3.00 (2 0 1 0),,$0.00,,"$4,200","$5,000","$4,200","1,786",$2.35,2019,2,"In Kitchen,Room",No,1-Year,Unfurnished,714-200-8764,"167,584"
RS26110577MR,Single Family,18113,18113   Elaine AVE ,ARTESIA,90701,3,2.00 (2 0 0 0),,$500.00,,"$4,200","$4,200","$4,200","1,530",$2.75,1983,2,Garage,,1-Year,Unfurnished,562-618-0524,"4,777"
GD26116997IT,,2519,2519   Manhattan AVE ,MONTROSE,91020,2,1.00 (1 0 0 0),,$0.00,,"$4,250","$4,250","$4,250","1,186",$3.58,1940,0,Inside,No,1-Year,Unfurnished,818-437-2433,"7,655"
CV26114810MR,Single Family,906,906   Majella  ,LA VERNE,91750,4,2.00 (2 0 0 0),,$0.00,,"$4,275","$4,275","$4,275","1,630",$2.62,1962,2,Garage,,1-Year,Unfurnished,626-428-0553,"7,484"
26839399,Condominium,13700,13700   Marina Pointe Dr #1114,Marina Del Rey,90292,1,1.00 (1 0 0 0),,,,"$4,298","$4,298","$4,298",870,$4.94,2003,2,"In Unit,Inside",Call,1+Year,Unfurnished,310-946-6533,"124,705"
SR26117394MR,Single Family,5659,5659   Donna AVE ,TARZANA,91356,3,2.00 (2 0 0 0),,$500.00,,"$4,300","$4,300","$4,300","1,328",$3.24,1945,2,Outside,,1-Year,Unfurnished,818-489-3333,"17,812"
BB26117565MR,Townhouse,9551,9551   Via Ricardo  ,BURBANK,91504,3,3.00 (2 0 1 0),,$500.00,,"$4,300","$7,050","$4,300","1,478",$2.91,1977,2,Garage,,1-Year,,323-663-2222,"327,980"
226002525VC,Single Family,26015,26015   Crest RD ,TORRANCE,90505,3,2.00 (2 0 0 0),,,,"$4,300","$4,300","$4,300","1,214",$3.54,1955,2,,No,,Unfurnished,,"7,170"
WS26118193MR,Townhouse,2020,2020   20th  #6,SANTA MONICA,90404,3,3.00 (2 0 1 0),,$0.00,100,"$4,300","$4,300","$4,300","1,360",$3.16,1981,2,Garage,No,1-Year,Unfurnished,626-886-7089,"7,597"
26840011,,1050,1050  S Grand Ave #1001,Los Angeles,90015,2,2.00 (2 0 0 0),,,,"$4,300","$6,450","$4,300","1,300",$3.31,2017,2,In Unit,No,1+Year,Unfurnished,213-700-6515,"21,909"
SB26118589MR,Single Family,22859,22859   Morro Dr ,CARSON,90745,4,3.00 (3 0 0 0),,$0.00,,"$4,500","$6,000","$4,350","2,075",$2.10,2000,2,In Kitchen,,1-Year,Unfurnished,3109205495,"3,643"
SR26118591MR,Townhouse,3698,3698 1/2  Fredonia DR ,LOS ANGELES,90068,2,3.00 (2 0 1 0),,$0.00,,"$4,390","$6,750","$4,390","1,500",$2.93,2018,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,818-633-0998,"6,871"
SR26115011MR,Single Family,20251,20251   Livorno  ,Porter Ranch,91326,3,3.00 (3 0 0 0),,$500.00,,"$4,395","$4,395","$4,395","1,399",$3.14,2007,2,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,In Closet,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,818-660-5949,"23,431"
26840535,,3428,3428   Del Amo Blvd ,Torrance,90503,3,3.00 (3 0 0 0),,,,"$4,395","$4,395","$4,395","1,657",$2.65,1974,2,Garage,No,1+Year,Unfurnished,909-900-8842,"1,850"
SR26114970MR,Single Family,18029,18029   Santa Rita ST ,ENCINO,91316,3,2.00 (2 0 0 0),,$0.00,,"$4,395","$4,395","$4,395","1,512",$2.91,1948,2,"Gas Dryer Hookup,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",No,1-Year,Unfurnished,805-428-8778,"6,785"
GD26113108IT,Single Family,713,713  W Dryden  ,GLENDALE,91202,3,2.00 (2 0 0 0),,$500.00,,"$4,400","$4,400","$4,400","1,469",$3.00,1930,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,,"6,488"
26841361,,826,826  S Park View St #3,Los Angeles,90057,4,3.00 (3 0 0 0),,,,"$4,400","$4,600","$4,400","1,800",$2.44,1893,4,In Unit,Call,1+Year,Unfurnished,213-908-3392,"7,483"
26838889,Single Family,27003,27003   Rio Prado Dr ,Valencia,91354,4,3.00 (2 0 1 0),,,,"$4,400","$4,400","$4,400","2,032",$2.17,1975,2,Garage,Call,"1+Year,1-Year,12 Months,Negotiable",Furnished,818-844-7109,"5,605"
26840189,,4248,4248   Lexington Ave ,Los Angeles,90029,1,1.00 (1 0 0 0),,,,"$4,450","$4,450","$4,450",950,$4.68,1923,2,In Unit,Yes,1+Year,Unfurnished,310-309-0858,"4,572"
26840395,Apartment,9842,9842   Vidor Drive  #101,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$4,450","$4,450","$4,450","1,250",$3.56,2022,2,In Unit,Yes,1+Year,Unfurnished,747-333-5511,"5,974"
TR26117395MR,Single Family,14700,14700   Sherman  ,VAN NUYS,91405,4,4.00 (2 1 1 0),,$0.00,,"$4,495","$4,850","$4,495","2,100",$2.14,2018,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-667-9935,"2,514"
SR26110165MR,Single Family,2025,2025   Jolley DR ,BURBANK,91504,3,1.00 (1 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,375",$3.27,1951,0,Inside,,1-Year,Unfurnished,818-605-4089,"6,054"
