MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
RS26193601MR,Single Family,15785,15785   Stanbrook DR,LA MIRADA,90638,4,2.00 (2 0 0 0),,$0.00,,"$4,000","$6,000","$4,000","1,497",$2.67,1958,2,Garage,No,1-Year,Unfurnished,562-714-4989,"6,895"
SB26195017MR,Single Family,106,106   Beryl,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,25,"$4,000","$4,000","$4,000",628,$6.37,1924,0,Inside,,1-Year,Unfurnished,310-748-0677,"1,767"
TR26195589MR,Single Family,1461,1461  E Grovecenter ST,COVINA,91724,3,3.00 (1 1 1 0),,$0.00,200,"$4,000","$4,000","$4,000","1,939",$2.06,1957,0,Inside,,1-Year,Unfurnished,909-967-4525,"8,471"
AR26193912MR,Single Family,519,519   Taylor DR,MONTEREY PARK,91755,3,2.00 (1 1 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,318",$3.03,1959,2,"Garage,Gas Dryer Hookup",No,1-Year,Unfurnished,626-688-0101,"11,519"
SB26195060MR,,204,204   18th PL,MANHATTAN BEACH,90266,2,2.00 (1 1 0 0),,$0.00,,"$4,000","$4,000","$4,000",720,$5.56,1972,1,"Dryer,Dryer Included,Garage,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,310-292-9156,"2,709"
SB26195643MR,Condominium,1720,1720   Ardmore Avenue #224,HERMOSA BEACH,90254,2,2.00 (2 0 0 0),,$0.00,,"$4,000","$3,800","$4,000",986,$4.06,1970,2,Laundry Area,,1-Year,Unfurnished,310-200-5280,"55,454"
26973487,Apartment,1832,1832  S Barrington AVE #203,LOS ANGELES,90025,2,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,200",$3.33,,2,In Unit,Yes,1+Year,Unfurnished,310-467-5906,"11,980"
GD26196778IT,Single Family,16244,16244   Londelius,LOS ANGELES,91343,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,168",$3.42,1958,2,"Garage,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,818-419-3095,"7,026"
82060257ML,,312,312   Bridgewater WAY #1,Gardena,90247,3,3.00 (3 0 1 0),,,,"$4,050","$4,050","$4,050","1,740",$2.33,2018,,Washer / Dryer,,"Credit Report Required,Deposit Required,Other Lease Terms",,650-678-7978,"31,861"
26985363,,3667,3667   Keystone Ave #426,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$4,095","$1,000","$4,095",770,$5.32,2022,0,In Unit,Yes,1+Year,Unfurnished,310-962-5000,"7,477"
BB26196449MR,Townhouse,839,839  N Kingsley,HOLLYWOOD,90029,4,5.00 (4 0 1 0),,$0.00,,"$4,097","$4,275","$4,097","1,750",$2.34,2019,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,843-814-2608,"3,000"
AR26195071MR,Single Family,333,333   Genoa,ARCADIA,91006,3,3.00 (3 0 0 0),,$0.00,100,"$4,100","$4,100","$4,100","1,966",$2.09,1988,2,Inside,No,1-Year,Unfurnished,626-625-3131,"39,697"
P1-28744PF,Single Family,2101,2101   Minoru DR,ALTADENA,91001,2,1.00 (1 0 0 0),,$500.00,,"$4,100","$3,750","$4,100","1,000",$4.10,1955,1,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,"1+Year,1-Year",Unfurnished,(626) 484-8348,"108,900,000"
OC26194402MR,,1537,1537   Lakeshore,ECHO PARK,90026,1,1.00 (1 0 0 0),,$500.00,100,"$4,100","$4,600","$4,100","1,100",$3.73,1921,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-422-6926,"3,200"
SR26193838MR,Townhouse,125,125  S Virginia AVE #4,BURBANK,91506,3,3.00 (2 0 1 0),,$500.00,,"$4,100","$4,100","$4,100","1,480",$2.77,2009,4,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-415-4740,"6,919"
AR26193216MR,Condominium,740,740  W Huntington DR #K,ARCADIA,91007,2,3.00 (2 0 1 0),,$0.00,,"$4,100","$4,100","$4,100","1,727",$2,1965,2,Inside,,1-Year,Furnished,626-802-8122,"31,541"
226004231VC,Single Family,18635,18635   Nathan Hill DR #11,CANYON COUNTRY,91351,3,3.00 (2 0 1 0),,,,"$4,100","$4,100","$4,100","2,214",$1.85,1990,2,Room,,,Unfurnished,,"126,204"
26984893,,5242,5242   Vesper Ave #8,Los Angeles,91411,3,3.00 (3 0 0 0),,,,"$4,100","$4,100","$4,100","1,671",$2.45,2000,0,In Unit,Yes,1+Year,Unfurnished,310-415-9390,"15,534"
26979417,,216,216  N Catalina Ave #A,Redondo Beach,90277,2,2.00 (2 0 0 0),,,,"$4,500","$4,500","$4,125",990,$4.17,,0,None,Yes,1+Year,Unfurnished,310-691-6199,0
226004261VC,Condominium,7249,7249   Franklin AVE #305,LOS ANGELES,90046,2,2.00 (2 0 0 0),,$500.00,,"$4,149","$4,149","$4,149","1,610",$2.58,2007,2,In Closet,,,Unfurnished,(818) 720-5208,"17,731"
SR26194989MR,Single Family,8201,8201   Delco,WINNETKA,91306,4,2.00 (2 0 0 0),,$500.00,,"$4,150","$4,150","$4,150","2,674",$1.55,1954,0,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,323-645-6422,"8,114"
26742667,,1117,1117  S Bedford St #204,Los Angeles,90035,3,2.00 (2 0 0 0),,,,"$4,195","$4,195","$4,195","1,550",$2.71,1961,0,In Unit,Call,1+Year,Unfurnished,310-505-9560,"12,797"
26985107,Apartment,144,144  N Swall Dr #5,Beverly Hills,90211,2,1.00 (1 0 0 0),,,,"$4,195","$4,195","$4,195","1,450",$2.89,1958,1,In Unit,Yes,1+Year,Unfurnished,310-438-5885,"9,212"
TR26196477MR,Townhouse,994,994   Bidwell,SAN DIMAS,91773,4,3.00 (3 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","2,121",$1.98,1989,2,Room,Yes,1-Year,Unfurnished,951-233-2405,"4,617"
SR26192722MR,Single Family,9652,9652   Rincon AVE,PACOIMA,91331,3,1.00 (1 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,068",$3.93,1950,2,"Dryer,Dryer Included,Room,Washer,Washer Included",,1-Year,Unfurnished,818-747-5345,"6,401"
SR26196862MR,Single Family,858,858  N Darfield,COVINA,91724,4,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,506",$2.79,1961,2,Garage,No,1-Year,Unfurnished,818-522-4481,"7,802"
CV26195887MR,,3853,3853   Duke,LOS ANGELES,90031,5,2.00 (2 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,600",$2.63,2008,1,Inside,No,1+Year,Unfurnished,626-643-7090,"3,998"
SR26195114MR,Single Family,16802,16802   Germain,LOS ANGELES,91344,3,3.00 (2 0 1 0),,$0.00,,"$4,200","$4,200","$4,200","1,887",$2.23,1962,2,"In Kitchen,Room",,1-Year,Unfurnished,818-355-0430,"7,901"
SB26193259MR,Townhouse,27896,27896  S Jameson DR,SAN PEDRO,90732,2,2.00 (1 0 1 0),,$500.00,,"$4,200","$1,500","$4,200","1,275",$3.29,2023,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,0
CV26194610MR,Single Family,1860,1860   Olivewood ST,LA VERNE,91750,3,2.00 (2 0 0 0),,$500.00,100,"$4,200","$4,200","$4,200","1,773",$2.37,1975,3,Laundry Area,Yes,1-Year,Unfurnished,909-214-4010,"10,292"
GD26194651IT,,6863,6863   Yarmouth,RESEDA,91335,3,3.00 (3 0 0 0),,$0.00,,"$4,200","$4,200","$4,200","1,790",$2.35,1949,0,"Inside,Washer Hookup",,1-Year,Unfurnished,818-448-2388,"6,439"
26981031,,945,945  N Oxford Ave #10,Los Angeles,90029,4,4.00 (4 0 0 0),,,,"$4,216","$4,600","$4,216","1,763",$2.39,,2,"In Unit,Laundry Area",Yes,"12 Months,1-Year",Unfurnished,310-701-7084,"17,372"
LG26195310MR,Single Family,5722,5722   Faculty AVE,LAKEWOOD,90712,3,1.00 (1 0 0 0),,$500.00,,"$4,250","$4,250","$4,250","1,026",$4.14,1950,3,Garage,,"1+Year,1-Year",Unfurnished,949-246-4915,"5,135"
SB26196331MR,Condominium,745,745   Main ST #302,EL SEGUNDO,90245,2,2.00 (2 0 0 0),,$0.00,,"$4,250",$0,"$4,250","1,173",$3.62,1977,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-877-2374,"26,785"
GD26193095IT,Single Family,11007,11007   Collett,GRANADA HILLS,91344,3,2.00 (2 0 0 0),,$0.00,,"$4,250","$4,250","$4,250","1,264",$3.36,1954,2,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",No,1-Year,Unfurnished,,"6,880"
DW26195599MR,Townhouse,10742,10742   Paramount,DOWNEY,90241,3,4.00 (4 0 0 0),,$0.00,,"$4,295","$4,295","$4,295","1,800",$2.39,2018,2,Inside,,1-Year,Unfurnished,562-400-2148,"1,900"
26958193,Apartment,3420,3420   12th Ave #1/2,Los Angeles,90018,3,3.00 (2 0 1 0),,,,"$4,299","$4,299","$4,299","1,800",$2.39,2022,2,Inside,Call,1+Year,Unfurnished,424-704-3373,"5,903"
TR26193036MR,Single Family,21549,21549   Ambushers ST,DIAMOND BAR,91765,4,3.00 (3 0 0 0),,$0.00,,"$4,200","$4,200","$4,300","2,378",$2,1978,3,Room,No,1-Year,Unfurnished,909-974-9888,"9,194"
26984505,,316,316   Crane Blvd,Los Angeles,90065,2,1.00 (1 0 0 0),,,,"$4,300","$2,500","$4,300",800,$5.38,1922,0,Outside,Call,1+Year,Unfurnished,818-518-4055,"4,027"
26959439,,21821,21821   BURBANK BLVD #139,WOODLAND HILLS,91367,3,3.00 (3 0 0 0),,,,"$4,300","$4,300","$4,300","1,919",$2.24,1979,2,Garage,Call,1+Year,Unfurnished,310-774-6659,"493,810"
DW26194962MR,Single Family,15634,15634   Mansel AVE,LAWNDALE,90260,3,3.00 (3 0 0 0),,$0.00,,"$4,300","$4,300","$4,300","1,162",$3.70,1951,2,Gas Or Electric Dryer Hookup,,Negotiable,Furnished,562-445-7375,"5,675"
26985649,,11302,11302   Collins St ##1,Los Angeles,91601,3,4.00 (3 0 1 0),,,,"$4,583","$4,700","$4,308","1,516",$2.84,2026,2,In Unit,Yes,1+Year,Unfurnished,310-801-1242,"6,087"
SR26192416MR,Single Family,6229,6229   Agnes AVE,NORTH HOLLYWOOD,91606,3,2.00 (1 0 1 0),,$500.00,,"$4,395","$4,395","$4,395","1,486",$2.96,1937,1,In Kitchen,,1-Year,Unfurnished,818-209-8323,"7,221"
TR26194320MR,Single Family,1319,1319   Paseo Encinas,SAN DIMAS,91773,4,2.00 (2 0 0 0),,$500.00,50,"$4,395","$4,395","$4,395","1,879",$2.34,1974,3,Garage,,"1-Year,Month-to-Month,Negotiable",,909-210-7460,"10,138"
26985011,,811,811  S Bedford St #204,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$4,395","$4,395","$4,395","1,550",$2.84,1965,0,Laundry Closet Stacked,Yes,12 Months,Unfurnished,4245358310,"11,259"
26984721,,7553,7553   GARDEN GROVE AVE,RESEDA,91335,4,3.00 (3 0 0 0),,,,"$4,395","$4,395","$4,395","1,575",$2.79,1955,2,Laundry Area,Call,Negotiable,Both,818-640-3863,"6,000"
BB26196320MR,Townhouse,2637,2637  S Garth  #4,LOS ANGELES,90034,2,4.00 (3 0 1 0),,$0.00,,"$4,395","$4,795","$4,395","1,285",$3.42,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-208-1542,
PW26195080MR,Apartment,1019,1019   6th ST #5,SANTA MONICA,90403,2,2.00 (2 0 0 0),,$0.00,,"$4,399","$4,399","$4,399","1,100",$4.00,1956,3,Laundry Area,No,"1+Year,1-Year",Unfurnished,,"7,496"
CV26192140MR,Single Family,4100,4100   Shelburn CT,LOS ANGELES,90065,5,3.00 (2 0 1 0),,$0.00,,"$4,400","$4,500","$4,400","1,593",$2.76,1921,1,Garage,No,"1-Year,Negotiable",Unfurnished,626-759-8655,"4,756"
26981135,,945,945  N Oxford Ave #8,Los Angeles,90029,4,3.00 (3 0 0 0),,,,"$4,400","$4,800","$4,400","2,000",$2.20,2021,2,"In Unit,Laundry Area",Yes,"12 Months,1-Year",Unfurnished,310-701-7084,"17,372"
26980539,,945,945  N Oxford Ave #2,Los Angeles,90029,4,3.00 (3 0 0 0),,,,"$4,400","$4,800","$4,400","2,000",$2.20,2021,2,"In Unit,Laundry Area",Yes,"12 Months,1-Year",Unfurnished,310-701-7084,"17,372"
BB26196005MR,Townhouse,2637,2637  S Garth  #5,LOS ANGELES,90034,3,3.00 (3 0 0 0),,$0.00,,"$4,446","$5,095","$4,446","1,285",$3.46,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,818-208-1542,
GD26192803IT,Townhouse,16485,16485  W Nicklaus DR #120,SYLMAR,91342,3,3.00 (3 0 0 0),,$0.00,,"$4,450","$4,450","$4,450","2,560",$1.74,2010,2,Room,,1-Year,Unfurnished,818-317-5324,"12,060"
26985553,,4202,4202   Willimet St,Los Angeles,90039,4,5.00 (4 0 1 0),,,,"$4,490","$4,899","$4,490","1,950",$2.30,2025,2,In Unit,Yes,"1-Year,Other",Unfurnished,310-801-1242,"4,500"
26984713,,16001,16001   WYANDOTTE ST,VAN NUYS,91406,3,2.00 (2 0 0 0),,,,"$4,495","$4,495","$4,495","1,200",$3.75,2014,4,Inside,Call,Negotiable,Both,818-640-3863,"4,226"
26982305,,8737,8737   Clifton Way,Beverly Hills,90211,2,2.00 (2 0 0 0),,,,"$4,495","$4,495","$4,495","1,800",$2.50,1934,2,Laundry Area,Call,1+Year,Unfurnished,310-612-0468,"5,631"
26977003,,1050,1050  S Holt Ave #403,Los Angeles,90035,2,3.00 (3 0 0 0),,,,"$4,495","$4,495","$4,495","1,650",$2.72,,2,In Unit,Call,1+Year,Unfurnished,323-443-6005,0
OC26196773MR,Single Family,30432,30432   Sunrose,CANYON COUNTRY,91387,4,7.00 (2 0 5 0),,$295.00,,"$4,495","$4,495","$4,495","1,625",$2.77,1994,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"54,248"
PW26192837MR,Single Family,610,610   Euclid,LONG BEACH,90814,2,1.00 (1 0 0 0),,$500.00,,"$4,495",$0,"$4,495","1,141",$3.94,1922,0,"Inside,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,,562-841-6615,"2,993"
WS26194008MR,Single Family,5838,5838   Camellia,TEMPLE CITY,91780,3,2.00 (2 0 0 0),,$500.00,,"$4,500","$4,500","$4,500","1,578",$2.85,1940,2,Garage,,1-Year,Unfurnished,626-689-3888,"8,522"
RS26195278MR,Single Family,9470,9470   Foster,BELLFLOWER,90706,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,800",$2.50,1954,2,In Closet,,Negotiable,Unfurnished,562-413-0385,"9,450"
TR26195120MR,Condominium,399,399  E Del Mar BLVD #117,PASADENA,91101,2,2.00 (2 0 0 0),,$250.00,100,"$4,500","$4,500","$4,500","1,220",$3.69,2022,2,"Dryer,Dryer Included,Gas Dryer Hookup,In Closet,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,909-518-4394,"49,962"
SR26194446MR,Condominium,1649,1649   Appian,SANTA MONICA,90401,2,2.00 (2 0 0 0),,$0.00,50,"$4,500","$4,500","$4,500","1,092",$4.12,1965,1,None,No,1-Year,Furnished,213-305-8543,"7,024"
PW26164720MR,Single Family,5728,5728  E Oxholm,LONG BEACH,90808,3,2.00 (2 0 0 0),,$300.00,10,"$4,500","$3,600","$4,500","1,428",$3.15,1949,4,"Dryer,Dryer Included,In Kitchen,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,1-Year,Unfurnished,562305-2643,"5,658"
SR26196639MR,Condominium,312,312  W 5th ST #1203,LOS ANGELES,90013,3,2.00 (2 0 0 0),,$150.00,,"$4,500","$4,500","$4,500","2,190",$2.05,1923,1,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Unfurnished,,"27,285"
GD26196852IT,Single Family,9500,9500   Amoret DR,TUJUNGA,91042,2,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,200",$3.75,2026,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",,"1-Year,Month-to-Month,Other",Furnished,818-653-0396,"4,500"
SR26194981MR,Townhouse,6242,6242   Nita,LOS ANGELES,91367,3,3.00 (3 0 0 0),,$500.00,,"$4,500","$4,500","$4,500","1,568",$2.87,1973,2,Room,,1-Year,,818-625-5252,"126,727"
DW26196885MR,Single Family,8013,8013   Olive LN,DOWNEY,90241,3,4.00 (4 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,845",$2.44,2017,2,Gas Or Electric Dryer Hookup,No,Negotiable,Unfurnished,562-445-7375,898
SR26194350MR,Condominium,330,330   Salem  #304,GLENDALE,91203,3,3.00 (2 0 1 0),,$0.00,,"$4,500","$4,500","$4,500","1,248",$3.61,2019,2,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,747-609-7331,"14,096"
SB26192659MR,,230,230   30th ST,HERMOSA BEACH,90254,1,1.00 (1 0 0 0),,"$2,500.00",,"$4,500","$4,500","$4,500",602,$7.48,1924,1,"Dryer,Dryer Included,Gas Dryer Hookup,Inside,Laundry Closet Stacked,Room,Stackable W/D Hookup,Washer,Washer Included",,1-Year,Unfurnished,424-237-8196,"2,424"
SB26192622MR,Single Family,5225,5225   Maricopa ST,TORRANCE,90503,3,2.00 (1 1 0 0),,$250.00,,"$4,500","$6,750","$4,500","1,660",$2.71,1959,4,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,310-897-4615,"6,121"
SR26194387MR,Single Family,16506,16506   Halsted ST,NORTHRIDGE,91343,4,2.00 (1 1 0 0),,$275.00,25,"$4,500","$4,500","$4,500","1,613",$2.79,1956,6,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,310-927-5509,"7,558"
SB26196433MR,Townhouse,5402,5402  W 149th  #16,HAWTHORNE,90250,2,3.00 (3 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,410",$3.19,2007,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,310-721-1726,"62,760"
CV26194125MR,Townhouse,3748,3748   Verdana Circle,LA VERNE,91750,3,3.00 (3 0 0 0),,$0.00,200,"$4,400","$4,500","$4,500","1,493",$3.01,2024,2,"Dryer,Dryer Included,In Kitchen,Inside,On Upper Level,Room,Washer,Washer Included",No,"1+Year,1-Year",Furnished,909-957-9070,
SR26195321MR,Single Family,19804,19804   Arminta,LOS ANGELES,91306,3,2.00 (1 0 1 0),,$0.00,,"$4,200","$4,500","$4,500","1,900",$2.37,1970,2,Garage,,1-Year,,818-625-5252,"5,802"
RS26195096MR,,230,230   Mira Mar AVE #A,LONG BEACH,90803,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,550",$2.90,1939,0,Community,Yes,1-Year,Unfurnished,714-615-5448,"6,525"
TR26195768MR,Single Family,1742,1742   La Mesa Oaks,SAN DIMAS,91773,4,2.00 (1 1 0 0),,$0.00,,"$4,500","$4,500","$4,500","2,179",$2.07,1966,2,Garage,No,1-Year,Unfurnished,909-938-0709,"7,285"
CV26193724MR,Loft,530,530  S Hewitt ST #523,LOS ANGELES,90013,2,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,230",$3.66,2007,1,Inside,,"1+Year,Negotiable",Unfurnished,909-319-8290,"17,358"
SR26192535MR,Single Family,6013,6013   Gregory,WHITTIER,90601,3,2.00 (2 0 0 0),,"$1,000.00",100,"$4,500","$4,500","$4,500","1,297",$3.47,1951,6,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-213-7445,"6,701"
SR26196480MR,Single Family,6021,6021  E Oakbrook ST,LONG BEACH,90815,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,248",$3.61,1954,2,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,818-400-1868,"7,261"
,,,,,,,,,,,,,,,,,,,,,,,"7,136"
"Feeling Generous and appreciative?  Donations accepted via:                                                                                                                                                                                                                                        
                        Venmo: @Tanner-Beyer3                                                                                                                                                                                                                
                        Cashapp: $TannerBeyer                                                                                                                                                                                                                                
                        Zelle : 323-875-9044                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                        
“Sq Footage Abbreviations”                                                                                                                                                                                                                                                        
A -- Appraiser or Assessor                                                                                                                                                                                                                                                        
B -- Builder                                                                                                                                                                                                                                                        
E -- Estimated                                                                                                                                                                                                                                                        
O -- Owner (or OTH which is """"other"""" just means some undefined document that claims the sq footage)                                                                                                                                                                                                                                                        
P - Public Record                                                                                                                                                                                                                                                        
S -- Seller                                                                                                                                                                                                                                                        
OLP - Original list price   - LP List Price to determine if there is any price gouging.                                                                                                                                                                                                                                                     
""""Sub Type""""                                                                                                                                                                                                                                                        
A -- Attached                                                                                                                                                                                                                                                        
D -- Detached                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
“Beds/Baths”                                                                                                                                                                                                                                                        
2 (beds) / 1 (total baths),1 (full baths) ,0 (half bath), 0 (three quarter bath)                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                        
                                Information provided is shown as entered by listing agents or brokers in the MLS and therefore is deemed accurate at the time report is generated.                                                                                                                                                                                                                          ""									",,,,,,,,,,,,,,,,,,,,,,,"1,255"
,,,,,,,,,,,,,,,,,,,,,,,"8,001"
,,,,,,,,,,,,,,,,,,,,,,,"5,304"
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,"6,594"
,,,,,,,,,,,,,,,,,,,,,,,"6,753"
,,,,,,,,,,,,,,,,,,,,,,,"19,945"
,,,,,,,,,,,,,,,,,,,,,,,"43,124"
,,,,,,,,,,,,,,,,,,,,,,,"6,174"
,,,,,,,,,,,,,,,,,,,,,,,"6,753"
,,,,,,,,,,,,,,,,,,,,,,,"6,752"
,,,,,,,,,,,,,,,,,,,,,,,"7,459"
,,,,,,,,,,,,,,,,,,,,,,,"5,502"
,,,,,,,,,,,,,,,,,,,,,,,"110,903"
,,,,,,,,,,,,,,,,,,,,,,,"6,754"
,,,,,,,,,,,,,,,,,,,,,,,"9,973"
,,,,,,,,,,,,,,,,,,,,,,,"26,873"
,,,,,,,,,,,,,,,,,,,,,,,"23,333"
,,,,,,,,,,,,,,,,,,,,,,,"23,383"
,,,,,,,,,,,,,,,,,,,,,,,"6,553"
,,,,,,,,,,,,,,,,,,,,,,,"226,165"
,,,,,,,,,,,,,,,,,,,,,,,"9,021"
,,,,,,,,,,,,,,,,,,,,,,,"5,322"
,,,,,,,,,,,,,,,,,,,,,,,"33,364"
,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,"532,803"
,,,,,,,,,,,,,,,,,,,,,,,"7,028"
,,,,,,,,,,,,,,,,,,,,,,,"6,002"
,,,,,,,,,,,,,,,,,,,,,,,"16,107"
,,,,,,,,,,,,,,,,,,,,,,,"32,606"
,,,,,,,,,,,,,,,,,,,,,,,"7,749"
,,,,,,,,,,,,,,,,,,,,,,,"247,568"
,,,,,,,,,,,,,,,,,,,,,,,"8,740"
,,,,,,,,,,,,,,,,,,,,,,,"43,479"
,,,,,,,,,,,,,,,,,,,,,,,"119,921"
,,,,,,,,,,,,,,,,,,,,,,,"7,490"
,,,,,,,,,,,,,,,,,,,,,,,"64,171"
,,,,,,,,,,,,,,,,,,,,,,,"28,804"
,,,,,,,,,,,,,,,,,,,,,,,"5,773"
,,,,,,,,,,,,,,,,,,,,,,,"196,466"
,,,,,,,,,,,,,,,,,,,,,,,"14,300"
,,,,,,,,,,,,,,,,,,,,,,,"12,136"
,,,,,,,,,,,,,,,,,,,,,,,"30,123"
,,,,,,,,,,,,,,,,,,,,,,,"4,197"
,,,,,,,,,,,,,,,,,,,,,,,"6,023"
,,,,,,,,,,,,,,,,,,,,,,,"5,765"
,,,,,,,,,,,,,,,,,,,,,,,"5,115"
,,,,,,,,,,,,,,,,,,,,,,,"56,071"
,,,,,,,,,,,,,,,,,,,,,,,"6,602"
,,,,,,,,,,,,,,,,,,,,,,,"182,045"
,,,,,,,,,,,,,,,,,,,,,,,"17,857"
,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,"7,102"
,,,,,,,,,,,,,,,,,,,,,,,"7,113"
,,,,,,,,,,,,,,,,,,,,,,,"7,477"
,,,,,,,,,,,,,,,,,,,,,,,"93,335"
,,,,,,,,,,,,,,,,,,,,,,,"13,241"
,,,,,,,,,,,,,,,,,,,,,,,"6,754"
,,,,,,,,,,,,,,,,,,,,,,,"21,289"
,,,,,,,,,,,,,,,,,,,,,,,"7,502"
,,,,,,,,,,,,,,,,,,,,,,,"5,860"
,,,,,,,,,,,,,,,,,,,,,,,"6,002"
,,,,,,,,,,,,,,,,,,,,,,,886
,,,,,,,,,,,,,,,,,,,,,,,"6,666"
,,,,,,,,,,,,,,,,,,,,,,,"9,361"
,,,,,,,,,,,,,,,,,,,,,,,"5,932"
,,,,,,,,,,,,,,,,,,,,,,,"21,935"
,,,,,,,,,,,,,,,,,,,,,,,"24,625"
,,,,,,,,,,,,,,,,,,,,,,,"18,266"
,,,,,,,,,,,,,,,,,,,,,,,"5,780"
,,,,,,,,,,,,,,,,,,,,,,,"5,780"
,,,,,,,,,,,,,,,,,,,,,,,"40,998"
,,,,,,,,,,,,,,,,,,,,,,,"23,794"
,,,,,,,,,,,,,,,,,,,,,,,"3,000"
,,,,,,,,,,,,,,,,,,,,,,,"7,363"
,,,,,,,,,,,,,,,,,,,,,,,"5,000"
,,,,,,,,,,,,,,,,,,,,,,,"5,909"
,,,,,,,,,,,,,,,,,,,,,,,"3,404"
,,,,,,,,,,,,,,,,,,,,,,,"6,003"
,,,,,,,,,,,,,,,,,,,,,,,"68,262"
,,,,,,,,,,,,,,,,,,,,,,,"30,440"
,,,,,,,,,,,,,,,,,,,,,,,"108,900"
,,,,,,,,,,,,,,,,,,,,,,,"7,970"
,,,,,,,,,,,,,,,,,,,,,,,"3,049"
,,,,,,,,,,,,,,,,,,,,,,,"6,759"
,,,,,,,,,,,,,,,,,,,,,,,851
,,,,,,,,,,,,,,,,,,,,,,,"9,073"
,,,,,,,,,,,,,,,,,,,,,,,"112,207"
,,,,,,,,,,,,,,,,,,,,,,,"4,607"
,,,,,,,,,,,,,,,,,,,,,,,"33,329"
,,,,,,,,,,,,,,,,,,,,,,,"6,619"
,,,,,,,,,,,,,,,,,,,,,,,"13,305"
,,,,,,,,,,,,,,,,,,,,,,,"7,024"
,,,,,,,,,,,,,,,,,,,,,,,"6,243"
,,,,,,,,,,,,,,,,,,,,,,,"8,566"
,,,,,,,,,,,,,,,,,,,,,,,"11,259"
,,,,,,,,,,,,,,,,,,,,,,,"19,037"
,,,,,,,,,,,,,,,,,,,,,,,"58,994"
,,,,,,,,,,,,,,,,,,,,,,,"4,206"
,,,,,,,,,,,,,,,,,,,,,,,"9,002"
