MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
CV25116818MR,Townhouse,214,214   Martindale WAY ,GLENDORA,91741,4,3.00 (3 0 0 0),,$500.00,200,"$4,400","$4,400","$4,400","1,900",$2.32,2009,2,"Garage,Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,909-907-9731,"59,709"
IV25113807MR,Single Family,14008,14008   Bessemer ST ,VAN NUYS,91401,3,3.00 (3 0 0 0),,$500.00,100,"$4,400","$4,400","$4,400","1,320",$3.33,2013,1,"Dryer,Dryer Included,Garage,Washer,Washer Included",Yes,1-Year,Unfurnished,951-331-8453,"6,872"
P1-22419PF,Single Family,341,341   Morris PL ,MONTEBELLO,90640,3,2.00 (1 1 0 0),,$600.00,,"$4,400","$7,000","$4,400","1,438",$3.06,1947,7,"Gas Dryer Hookup,Inside,Washer Hookup",,1+Year,Furnished,(323) 816-6066,"6,038"
25543669,,1152,1152  S Hayworth Ave ,Los Angeles,90035,3,2.00 (2 0 0 0),,,,"$4,450","$4,450","$4,450","1,899",$2.34,1929,2,Inside,Yes,1+Year,Unfurnished,818-281-5301,"6,000"
SR25117217MR,Single Family,18616,18616   Lassen ST ,NORTHRIDGE,91324,4,2.00 (1 1 0 0),,$750.00,150,"$4,450","$4,450","$4,450","1,755",$2.54,1960,2,Room,Yes,1-Year,Unfurnished,818-970-6786,"7,198"
SR25116210MR,Single Family,16243,16243   Chatsworth ST ,GRANADA HILLS,91344,3,2.00 (2 0 0 0),,"$1,000.00",,"$4,450","$4,450","$4,450","1,427",$3.12,1956,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-600-1869,"7,202"
V1-30161VC,Single Family,7219,7219   Fallbrook AVE ,WEST HILLS,91307,3,4.00 (3 0 1 0),4595,$0.00,,"$4,450","$4,595","$4,450","1,154",$3.86,2025,2,"Dryer,Dryer Included,Washer,Washer Included",,"1+Year,1-Year,Negotiable",Unfurnished,(818) 825-3693,"7,300"
WS25117174MR,Condominium,22,22  E Colorado BLVD #A,ARCADIA,91006,3,3.00 (3 0 0 0),,$0.00,,"$4,450","$4,000","$4,450","1,460",$3.05,2020,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,9097718708,"643,337,640"
SR25117249MR,Apartment,2385,2385   Roscomare RD #E10,LOS ANGELES,90077,2,2.00 (2 0 0 0),,$750.00,250,"$4,495","$4,495","$4,495","1,249",$3.60,1975,2,Inside,,1-Year,Unfurnished,818-970-6786,"130,075"
25542197,,3657,3657   Motor  #ph12,Los Angeles,90034,3,3.00 (3 0 0 0),,,,"$4,495","$4,495","$4,495",909,$4.94,,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"15,000"
25532023,,5351,5351   Corteen Pl ,Valley Village,91607,2,3.00 (2 0 1 0),,,,"$4,495","$4,495","$4,495","1,442",$3.12,1974,2,"In Unit,Garage",Call,1+Year,Unfurnished,818-261-6270,"75,788"
PW25114966MR,Single Family,2038,2038   Stevely AVE ,LONG BEACH,90815,5,2.00 (2 0 0 0),,$0.00,,"$4,495","$4,495","$4,495","1,399",$3.21,1954,2,Other,,Month-to-Month,Unfurnished,,"5,429"
SB25115894MR,Apartment,551,551  S Harbor  #400,SAN PEDRO,90731,2,2.00 (2 0 0 0),,$500.00,,"$4,500","$1,000","$4,500",939,$4.79,2024,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,909-289-2693,"33,105"
SB25117091MR,Single Family,19311,19311   Inglewood AVE #A,TORRANCE,90503,3,2.00 (2 0 0 0),,$500.00,,"$4,500","$4,500","$4,500","1,200",$3.75,1954,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-625-1891,"5,456"
P1-22405PF,Condominium,1155,1155  S Grand AVE #2106,LOS ANGELES,90015,2,2.00 (2 0 0 0),50,$0.00,45,"$4,500","$4,500","$4,500","1,170",$3.85,2008,2,"In Closet,Inside",No,1-Year,Unfurnished,(626) 991-1132,"52,756"
P1-22064PF,Single Family,3251,3251   Mataro ST ,PASADENA,,3,2.00 (2 0 0 0),,$500.00,100,"$4,500","$4,500","$4,500","1,130",$3.98,1925,0,,,"1+Year,1-Year",Unfurnished,,"5,468"
CV25117621MR,Single Family,1317,1317   Paseo Anacapa  ,SAN DIMAS,91773,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$5,000","$4,500","1,787",$2.52,1973,4,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,909-519-9500,"8,266"
25542023,,8787,8787   Shoreham Dr #1008,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$4,900","$4,500","$4,500",537,$8.38,1963,1,"Laundry Area,Community",Yes,"1+Year,1-Year,12 Months",Unfurnished,310-467-7051,"48,023"
25542803,,4316,4316   Marina City Dr #125,Marina Del Rey,90292,1,1.00 (1 0 0 0),,,,"$4,500","$4,500","$4,500",935,$4.81,,0,Community,No,1+Year,Unfurnished,310-780-8007,0
25544049,,2221,2221   Neilson Way ,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$4,500","$4,500","$4,500","1,035",$4.35,1907,3,None,Call,"1+Year,Negotiable",Unfurnished,323-536-1503,"2,605"
82008248ML,,8255,8255  N Sophie CT ,Northridge,91325,4,2.00 (2 0 1 0),,,,"$4,500","$4,500","$4,500","1,860",$2.42,,,Washer / Dryer,,Deposit Required,,,"2,655"
CV25114992MR,Single Family,2030,2030   Bogie DR ,LA VERNE,91750,3,2.00 (2 0 0 0),,$800.00,,"$4,500","$4,500","$4,500","1,924",$2.34,1979,6,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,909-753-8247,"7,367"
SR25117539MR,Single Family,23940,23940   Whitfield  ,VALENCIA,91354,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,445",$3.11,1989,2,Garage,No,1-Year,Furnished,661-755-9941,"4,973"
SR25117830MR,Townhouse,9950,9950   Reseda BLVD #19,NORTHRIDGE,91324,3,3.00 (3 0 0 0),,$350.00,,"$4,500","$4,500","$4,500","1,782",$2.53,1973,2,In Kitchen,,1-Year,Unfurnished,818-625-3354,"142,698"
SR25116421MR,Single Family,18736,18736   Hart ST ,RESEDA,91335,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$8,000","$4,500","1,414",$3.18,1948,0,In Kitchen,,"1+Year,1-Year",Unfurnished,661-565-4993,"9,523"
SR25115700MR,Single Family,4731,4731  W El Segundo BLVD ,HAWTHORNE,90250,3,2.00 (2 0 0 0),,$0.00,,"$4,500","$4,500","$4,500",966,$4.66,1952,0,Inside,,1-Year,Unfurnished,818-400-1868,"4,466"
WS25114540MR,Single Family,747,747   Forestdale AVE ,GLENDORA,91740,4,6.00 (0 6 0 0),,$0.00,,"$4,500","$4,500","$4,500","1,851",$2.43,1954,0,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,626-609-9058,"5,824"
,,,,,,,,,,,,,,,,,,,,,,,
Feeling Generous and appreciative?  Donations accepted via:,,,,,,,,,,,,,,,,,,,,,,,
Venmo: @Tanner-Beyer3,,,,,,,,,,,,,,,,,,,,,,,
Cashapp: $TannerBeyer,,,,,,,,,,,,,,,,,,,,,,,
Zelle : 323-875-9044,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
“Sq Footage Abbreviations”,,,,,,,,,,,,,,,,,,,,,,,
A -- Appraiser or Assessor,,,,,,,,,,,,,,,,,,,,,,,
B -- Builder,,,,,,,,,,,,,,,,,,,,,,,
E -- Estimated,,,,,,,,,,,,,,,,,,,,,,,
"O -- Owner (or OTH which is ""other"" just means some undefined document that claims the sq footage)",,,,,,,,,,,,,,,,,,,,,,,
P - Public Record,,,,,,,,,,,,,,,,,,,,,,,
S -- Seller,,,,,,,,,,,,,,,,,,,,,,,
OLP - Original list price   - LP List Price to determine if there is any price gouging.,,,,,,,,,,,,,,,,,,,,,,,
Sub Type,,,,,,,,,,,,,,,,,,,,,,,
A -- Attached,,,,,,,,,,,,,,,,,,,,,,,
D -- Detached,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
“Beds/Baths”,,,,,,,,,,,,,,,,,,,,,,,
"2 (beds) / 1 (total baths),1 (full baths) ,0 (half bath), 0 (three quarter bath)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Information provided is shown as entered by listing agents or brokers in the MLS and therefore is deemed accurate at the time report is generated.,,,,,,,,,,,,,,,,,,,,,,,
