MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
AR25095551MR,Condominium,4209,4209   Via Arbolada  #334,LOS ANGELES,90042,3,2.00 (2 0 0 0),,$0.00,100,"$3,595","$3,590","$3,595","1,260",$2.85,1981,4,In Closet,No,1-Year,Unfurnished,626-345-8585,"176,732"
AR25098711MR,,928,928   Lotus CIR ,SAN DIMAS,91773,3,3.00 (2 0 1 0),,$500.00,,"$3,600","$3,600","$3,600","1,792",$2.01,1989,2,"Inside,Room",,1-Year,Unfurnished,626-327-4881,"2,801"
25533895,Apartment,5320,5320  W 57th St ,Los Angeles,90056,2,2.00 (0 2 0 0),,,,"$3,600","$3,600","$3,600","1,215",$2.96,1958,2,"In Kitchen,Inside",No,1-Year,Unfurnished,310-722-0679,"7,002"
GD25098329IT,Apartment,1007,1007  W Angeleno AVE #101,BURBANK,91506,2,2.00 (2 0 0 0),,$0.00,,"$2,000","$3,600","$3,600","1,000",$3.60,1941,1,Inside,No,1-Year,Unfurnished,818-437-2433,"8,848"
CV25099399MR,Condominium,681,681   Huron PL ,CLAREMONT,91711,3,3.00 (3 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,781",$2.02,2016,2,Room,,1-Year,Unfurnished,,"25,336"
SR25094971MR,Single Family,41331,41331   156th ST ,LANCASTER,93535,3,2.00 (2 0 0 0),,$100.00,500,"$3,600","$3,000","$3,600","1,200",$3,1987,2,Garage,,"1-Year,Month-to-Month,Negotiable",Unfurnished,818-915-2845,"42,535"
SR25087437MR,Single Family,44002,44002   32nd ST ,LANCASTER,93536,4,2.00 (2 0 0 0),,$500.00,,"$3,600","$3,600","$3,600","1,649",$2.18,1985,2,"Gas Dryer Hookup,Inside",,1-Year,Unfurnished,661-816-2845,"8,396"
SB25097277MR,Townhouse,3101,3101   Plaza Del Amo  #32,TORRANCE,90503,2,3.00 (2 0 1 0),,$0.00,,"$3,600","$7,200","$3,600","1,186",$3.04,1986,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,310-850-3051,"239,052"
SB25097088MR,Condominium,23915,23915   Arlington AVE #2,TORRANCE,90501,3,3.00 (3 0 0 0),,"$1,000.00",,"$3,600","$4,000","$3,600","1,337",$2.69,1986,2,"Dryer,Dryer Included,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",Yes,1-Year,Unfurnished,310-780-2159,"5,923"
WS25095972MR,Single Family,1248,1248  E Greenville DR ,WEST COVINA,91790,3,2.00 (2 0 0 0),,$0.00,,"$3,600","$6,000","$3,600","1,816",$1.98,1953,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,714-336-9906,"9,307"
SR25097621MR,Single Family,23427,23427   Vanowen ST ,WEST HILLS,91307,3,3.00 (3 0 0 0),,$250.00,150,"$3,650","$7,300","$3,650","1,200",$3.04,2025,1,"Dryer,Dryer Included,Electric Dryer Hookup,Hookup - Electric,Inside,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,818-436-9998,"7,760"
SB25098612MR,,2490,2490   Chestnut AVE ,LONG BEACH,90806,3,1.00 (1 0 0 0),,$500.00,,"$3,650","$3,650","$3,650","1,507",$2.42,1931,2,"Garage,Outside,Room",,1-Year,Unfurnished,310-528-4860,"4,530"
SR25095353MR,Single Family,2326,2326   Scott AVE ,PALMDALE,93550,4,2.00 (2 0 0 0),,$0.00,50,"$3,650","$3,650","$3,650","1,486",$2.46,1984,4,"Dryer,Dryer Included,Garage,Washer,Washer Included",,1-Year,Unfurnished,818-929-4557,"8,013"
25533993,,5030,5030   Rosewood AVE #402,LOS ANGELES,90004,3,2.00 (2 0 0 0),,,,"$3,650","$3,650","$3,650","1,250",$2.92,2018,2,In Unit,Call,"1+Year,1-Year",Unfurnished,310-709-8743,"13,496"
25519135,,1517,1517   Crenshaw Blvd ,Los Angeles,90019,4,4.00 (2 2 0 0),,,,"$3,790","$3,690","$3,690","1,410",$2.62,1924,3,In Unit,Yes,1+Year,Unfurnished,213-400-5252,"7,338"
25533455,,1012,1012   7th St #6,Santa Monica,90403,2,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700",970,$3.81,1970,2,Community,Call,1+Year,Unfurnished,310-919-6081,"15,010"
25534757,Apartment,1538,1538   11th St #9,Santa Monica,90401,2,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700","1,100",$3.36,1973,2,Community,No,1-Year,Unfurnished,310-968-2085,"7,490"
RS25099256MR,Condominium,113,113   Tremont ST ,AVALON,90704,2,1.00 (1 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,612",$2.30,1981,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Furnished,310-779-8538,"5,752"
IV25097181MR,,1331,1331  S Park AVE ,POMONA,91766,3,2.00 (2 0 0 0),,$0.00,200,"$3,700","$3,700","$3,700","1,200",$3.08,1920,0,Outside,,1-Year,Unfurnished,909-610-5888,"6,224"
SR25097503MR,,14224,14224   Enadia WAY ,VAN NUYS,91405,3,2.00 (1 0 1 0),,$0.00,,"$3,750","$7,500","$3,750","1,433",$2.62,1955,0,"Washer,Washer Included",,"1-Year,Month-to-Month",Unfurnished,818-634-3114,"7,703"
SR25098812MR,Townhouse,7900,7900   Topanga Canyon BLVD #15,CANOGA PARK,91304,2,3.00 (3 0 0 0),,$500.00,,"$3,750","$5,000","$3,750","1,558",$2.41,1981,3,"Inside,Room",,1-Year,Unfurnished,818-621-7732,"41,853"
25533183,Condominium,2045,2045   4th St #105B,Santa Monica,90405,1,1.00 (1 0 0 0),,,,"$3,750","$3,750","$3,750",699,$5.36,1969,0,Community,Yes,1+Year,Unfurnished,310-614-1555,"55,231"
25534745,Apartment,440,440   Raymond AVE #9,SANTA MONICA,90405,2,2.00 (2 0 0 0),,,,"$3,779","$3,779","$3,779","1,050",$3.60,,2,Community,No,1-Year,Unfurnished,310-968-2085,"13,807"
219129502DA,Condominium,100,100  S Doheny DR #211,Los Angeles,90048,1,2.00 (1 1 0 0),,$500.00,100,"$3,795","$3,795","$3,795",885,$4.29,1971,4,Community,,,Unfurnished,,"90,114"
TR25099954MR,Single Family,625,625   Tressy AVE ,GLENDORA,91740,3,2.00 (2 0 0 0),,$0.00,,"$3,795","$4,000","$3,795","1,511",$2.51,1960,0,Room,,1-Year,Unfurnished,,"11,879"
WS25096390MR,Single Family,618,618   Royal View ST ,DUARTE,91010,4,3.00 (3 0 0 0),,$0.00,500,"$3,800","$3,800","$3,800","1,921",$1.98,1977,2,Garage,,1-Year,Unfurnished,626-375-0340,"6,885"
P1-22065PF,Townhouse,26720,26720   Via La Paz  ,VALENCIA,91381,3,3.00 (2 0 1 0),,$0.00,,"$3,800","$3,800","$3,800","1,717",$2.21,2003,2,"Gas Dryer Hookup,Inside,Room",,1+Year,Unfurnished,(818) 987-8949,"72,488"
SB25097236MR,Condominium,627,627   Deep Valley DR #408,ROLLING HILLS ESTATES,90274,2,2.00 (2 0 0 0),,$0.00,,"$3,800","$5,700","$3,800","1,040",$3.65,2018,2,Inside,No,1-Year,Unfurnished,310-251-4104,"63,119"
SR25095935MR,Single Family,17038,17038   Hartland ST ,LAKE BALBOA,91406,3,1.00 (1 0 0 0),,$500.00,,"$3,800","$3,800","$3,800","1,082",$3.51,1949,0,"Gas Or Electric Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-943-2683,"6,602"
25532700,,801,801  S Grand Ave #1206,Los Angeles,90017,2,2.00 (2 0 0 0),,,,"$3,800","$3,800","$3,800","1,200",$3.17,1985,2,In Unit,Call,1+Year,Unfurnished,213-458-0787,"59,001"
25533737,,15227,15227   Valleyheart Dr ,Sherman Oaks,91403,2,1.00 (1 0 0 0),,,,"$3,800","$7,600","$3,800",850,$4.47,1946,0,In Kitchen,Call,1+Year,Unfurnished,818-632-9990,"7,124"
AR25094574MR,,406,406   Russell AVE ,MONTEREY PARK,91755,3,3.00 (0 3 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,200",$3.17,1940,0,"Electric Dryer Hookup,Hookup - Electric,Washer Hookup",,1-Year,Furnished,,"12,620"
AR25096081MR,,3159,3159   Del Mar AVE ,ROSEMEAD,91770,4,2.00 (0 2 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,962",$1.94,1947,2,"Inside,Room",No,1-Year,Unfurnished,626-822-1491,"9,886"
DW25096287MR,Condominium,650,650   The Village  #204,REDONDO BEACH,90277,1,1.00 (1 0 0 0),,$0.00,100,"$3,800","$3,800","$3,800",619,$6.14,1974,4,Community,No,1-Year,Unfurnished,562-639-1229,"273,029"
AR25099236MR,Single Family,151,151   Laurel Ave ,ARCADIA,91006,4,2.00 (2 0 0 0),,$300.00,,"$3,800","$3,800","$3,800","1,541",$2.47,1939,2,Laundry Area,,1-Year,Furnished,626-200-7913,"6,460"
CV25095380MR,Townhouse,22905,22905   Colombard LN #3,DIAMOND BAR,91765,3,3.00 (2 0 1 0),,$500.00,200,"$3,800","$3,800","$3,800","1,685",$2.26,1988,2,Garage,,1-Year,Unfurnished,626-590-8157,"59,674"
CV25085155MR,Single Family,1803,1803   Carvin AVE ,ROWLAND HEIGHTS,91748,3,2.00 (2 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,255",$3.03,1962,2,None,No,1-Year,Unfurnished,626-217-3578,"7,047"
GD25098358IT,Apartment,1009,1009  W Angeleno AVE #101,BURBANK,91506,2,3.00 (2 0 1 0),,$0.00,,"$3,800","$3,800","$3,800","1,000",$3.80,1941,1,Inside,No,1-Year,Unfurnished,818-437-2433,"8,848"
GD25097287IT,Single Family,12299,12299   Woodley Avenue ,GRANADA HILLS,91344,3,3.00 (0 3 0 0),,$500.00,,"$3,800","$3,800","$3,800","1,200",$3.17,2023,0,"Inside,On Upper Level",,1-Year,Unfurnished,818-209-7770,"2,500"
GD25096188IT,Condominium,230,230   Bethany RD #128,BURBANK,91504,2,3.00 (3 0 0 0),,$0.00,,"$3,800","$3,800","$3,800","1,307",$2.91,1982,1,"Gas Dryer Hookup,On Upper Level,Washer Hookup",No,1-Year,,818-636-5844,"92,253"
25532407,,9155,9155   Cedros Ave #1,Panorama City,91402,4,3.00 (3 0 0 0),,,,"$3,850","$3,850","$3,850","1,893",$2.03,2001,2,In Unit,Call,1+Year,Unfurnished,310-383-3282,"56,158"
25529881,Townhouse,1727,1727 1/2  Malcolm Ave ,Los Angeles,90024,2,1.00 (1 0 0 0),,,,"$3,895","$3,850","$3,850","1,000",$3.85,,2,Laundry Closet Stacked,Call,"1+Year,1-Year",Unfurnished,310-403-5535,"6,532"
PV25095703MR,,4225,4225  W 169th ST ,LAWNDALE,90260,3,1.00 (1 0 0 0),,$300.00,,"$3,850","$2,900","$3,850","1,000",$3.85,1944,2,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,310-901-1000,"7,301"
SR25097910MR,Apartment,5026,5026   Rosewood AVE #206,LOS ANGELES,90004,3,3.00 (3 0 0 0),,$0.00,100,"$3,850","$3,850","$3,850","1,625",$2.37,2017,2,In Closet,,1-Year,Unfurnished,818-430-7117,"13,478"
25534755,,440,440   RAYMOND  #19,SANTA MONICA,90405,2,2.00 (2 0 0 0),,,60,"$3,879","$3,879","$3,879","1,050",$3.69,,2,Community,No,1-Year,Unfurnished,310-968-2085,0
SR25096006MR,Townhouse,11225,11225   Sierra Pass PL ,CHATSWORTH,91311,3,3.00 (3 0 0 0),,$0.00,,"$3,889","$5,000","$3,889","1,586",$2.45,1989,2,In Closet,No,1-Year,Unfurnished,747-900-3053,"268,270"
25519063,,1519,1519   Crenshaw Blvd ,Los Angeles,90019,4,3.00 (3 0 0 0),,,,"$3,890","$3,890","$3,890","1,410",$2.76,1924,3,"In Unit,Inside",Yes,1+Year,Unfurnished,213-400-5252,"7,338"
25532767,,1212,1212   Mcclellan  #103,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$3,895","$3,895","$3,895","1,100",$3.54,,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"15,000"
SR25098703MR,,11571,11571   Archwood ST ,NORTH HOLLYWOOD,91606,3,2.00 (2 0 0 0),,$500.00,,"$3,899","$3,999","$3,899","1,300",$3.00,1947,0,Inside,,"1+Year,1-Year,Negotiable",Unfurnished,818-481-5630,"6,751"
SR25095261MR,Townhouse,18550,18550   Hatteras ST #111,TARZANA,91356,3,3.00 (2 0 1 0),,$0.00,,"$3,900","$3,900","$3,900","1,319",$2.96,1975,2,Inside,No,1-Year,Unfurnished,818-201-4224,"191,802"
25532645,Single Family,14908,14908   Steprock Dr ,La Mirada,90638,3,2.00 (2 0 0 0),,,,"$3,900","$3,900","$3,900","1,868",$2.09,1956,2,Inside,Call,Negotiable,Unfurnished,213-446-7324,"7,116"
25528215,,426,426  N Vista St ,Los Angeles,90036,2,1.00 (1 0 0 0),,,,"$3,900","$3,900","$3,900","1,119",$3.49,1925,2,In Unit,Call,"Negotiable,Other,6 Months",Both,310-663-1325,"7,017"
25533763,Single Family,9008,9008   Cresta DR ,LOS ANGELES,90035,2,2.00 (2 0 0 0),,,,"$3,900","$4,100","$3,900",850,$4.59,2022,2,Laundry Closet Stacked,Yes,"1-Year,1+Year",Unfurnished,310-809-0909,"3,000"
25533563,Apartment,416,416  N Oakhurst DR #205,Beverly Hills,90210,2,3.00 (2 0 1 0),,,,"$3,900","$3,900","$3,900","1,100",$3.55,1965,2,Community,Call,1+Year,Unfurnished,310-403-3324,"11,028"
25533583,Apartment,1034,1034  S Shenandoah St #1,Los Angeles,90035,2,2.00 (2 0 0 0),,,,"$3,900","$3,900","$3,900","1,250",$3.12,1988,2,In Unit,Call,1+Year,Unfurnished,310-386-4063,"7,053"
25533011,,801,801  S Grand Ave #1412,Los Angeles,90017,2,2.00 (2 0 0 0),,,,"$3,900","$3,900","$3,900","1,200",$3.25,1985,2,"In Unit,In Closet",Call,1+Year,Unfurnished,213-458-0787,"59,001"
25534115,,1211,1211 1/2  Fedora St ,Los Angeles,90006,3,3.00 (3 0 0 0),,$500.00,250,"$3,900","$3,900","$3,900","1,412",$2.76,2018,2,In Unit,Call,1+Year,Unfurnished,213-550-6273,"5,903"
25534457,,18135,18135   BURBANK  #11,TARZANA,91356,2,3.00 (2 0 1 0),,,,"$3,900","$3,900","$3,900","2,140",$1.82,1985,2,Garage,Call,1+Year,Unfurnished,310-721-7817,"82,068"
CV25099465MR,Single Family,226,226  S Armel DR ,COVINA,91722,3,3.00 (3 0 0 0),,$500.00,,"$3,900","$3,900","$3,900","1,860",$2.10,1953,2,Garage,,1-Year,Unfurnished,909-525-0586,"7,251"
GD25096071IT,,7768,7768   Shadyspring DR ,BURBANK,91504,2,2.00 (1 0 1 0),,$0.00,,"$3,950","$3,950","$3,950","1,000",$3.95,1950,0,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,818-437-2433,"6,045"
GD25098441IT,Condominium,590,590   Boulder Circle  ,CLAREMONT,91711,4,4.00 (4 0 0 0),,$500.00,300,"$3,950","$3,950","$3,950","1,960",$2.02,2020,2,"Dryer,Dryer Included,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,818-207-4644,"19,166"
25534155,,2700,2700   Fletcher Dr #3045,Los Angeles,90039,2,3.00 (2 0 1 0),,,,"$3,950","$3,950","$3,950","1,200",$3.29,2025,1,"In Unit,In Closet,Inside",Call,"1+Year,1-Year",Unfurnished,310-770-9305,0
25533617,Condominium,4170,4170   Del Mar Ave ,Long Beach,90807,2,2.00 (1 0 1 0),,$500.00,,"$3,950","$4,200","$3,950","1,470",$2.69,1963,1,"Laundry Area,Garage",Call,1+Year,Unfurnished,310-403-9777,"6,280"
25533619,,9120,9120   Amboy Ave ,Sun Valley,91352,3,2.00 (2 0 0 0),,,,"$3,950","$3,950","$3,950","1,406",$2.81,1956,2,In Unit,Call,"1+Year,1-Year,12 Months",Unfurnished,323-356-0347,"8,420"
225002131VC,Single Family,21420,21420   Chatsworth ST ,CHATSWORTH,91311,2,1.00 (1 0 0 0),,,,"$3,950","$3,950","$3,950","1,040",$3.80,1960,2,,Yes,,Unfurnished,,"20,106"
25532859,,1234,1234  W 39th Pl ,Los Angeles,90037,3,2.00 (2 0 0 0),,,,"$3,950","$5,000","$3,950","1,230",$3.21,1913,3,In Unit,Yes,"Month-to-Month,Short Term Lease,1-Year,Other",Furnished,310-402-9161,"6,755"
SB25099492MR,Townhouse,4431,4431   W 154TH  ,LAWNDALE,90250,3,3.00 (2 0 1 0),,$0.00,,"$3,950","$3,950","$3,950","1,800",$2.19,2013,2,"Dryer,Dryer Included,In Closet,On Upper Level,Washer,Washer Included",,1-Year,Unfurnished,310-303-0803,"10,674"
SR25097157MR,Single Family,9151,9151   COLLETT AVE ,NORTH HILLS,91343,3,3.00 (2 0 1 0),,$0.00,,"$3,950","$6,000","$3,950","1,671",$2.36,1956,2,"Laundry Area,Washer,Washer Included",,Negotiable,Unfurnished,805-490-2428,"7,866"
25533247,,1440,1440   Veteran Ave #363,Los Angeles,90024,2,2.00 (1 0 1 0),,,,"$3,960","$7,920","$3,960","1,010",$3.92,1972,1,Community,Yes,"1-Year,1+Year",Unfurnished,310-384-3013,"96,892"
SR25098852MR,,3525,3525   Siskiyou ST ,LOS ANGELES,90023,5,4.00 (3 0 0 1),,$450.00,,"$3,990","$3,990","$3,990","1,850",$2.16,2017,4,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,,818-613-5471,"8,513"
TR25096699MR,Single Family,1821,1821   Hawkbrook DR ,SAN DIMAS,91773,3,2.00 (2 0 0 0),,$0.00,,"$3,995","$4,500","$3,995","2,017",$1.98,1964,2,Garage,,1-Year,Unfurnished,,"10,696"
SR25099082MR,Single Family,33315,33315   Listie AVE ,ACTON,93510,3,2.00 (2 0 0 0),,$750.00,150,"$3,995","$3,995","$3,995","1,829",$2.18,1983,0,Room,Yes,1-Year,Unfurnished,818-970-6786,"15,000"
PW25097385MR,Apartment,2699,2699  E 20th ST #D,SIGNAL HILL,90755,3,2.00 (2 0 0 0),,$300.00,,"$3,995","$3,995","$3,995","5,340",$0.75,1964,1,"Electric Dryer Hookup,Hookup - Electric,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Furnished,562-221-2187,"4,495"
25529286,,605,605   San Vicente Blvd #204,Santa Monica,90402,1,1.00 (1 0 0 0),,,,"$3,995","$3,995","$3,995","1,000",$4.00,,1,In Unit,Call,"1+Year,1-Year",Unfurnished,310-614-4952,"20,000"
25533899,,914,914   20Th St #B,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,995","$3,995","$3,995",,$0,1952,1,"In Unit,Inside",Yes,"1+Year,1-Year",Both,310-880-5368,"8,004"
25534753,Condominium,4575,4575   Inglewood Blvd #1,Culver City,90230,2,2.00 (1 0 1 0),,,,"$3,995","$3,995","$3,995",960,$4.16,1968,2,"In Unit,Laundry Closet Stacked",Call,1+Year,Both,310-753-4184,"49,505"
GD25099790IT,Single Family,6933,6933   Fallbrook AVE ,WEST HILLS,91307,3,2.00 (2 0 0 0),,$0.00,,"$3,995","$3,995","$3,995","1,570",$2.54,1960,0,"Inside,Room",,1-Year,Unfurnished,818-497-5470,"7,502"
25534613,,5606,5606  S RIMPAU BLVD ,LOS ANGELES,90043,2,2.00 (1 1 0 0),,,,"$3,999","$3,999","$3,999","1,218",$3.28,1927,2,"Inside,Laundry Area",Call,"1+Year,12 Months",Unfurnished,310-780-0214,"6,401"
SR25098170MR,Single Family,22403,22403   Philiprimm ST ,WOODLAND HILLS,91367,3,2.00 (2 0 0 0),,$500.00,,"$3,999","$7,998","$3,999","1,470",$2.72,2018,4,"Dryer,Dryer Included,Laundry Closet Stacked,On Upper Level,Stackable W/D Hookup,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,310-975-4844,"13,068"
SR25098370MR,Single Family,17937,17937   Lull ST ,RESEDA,91335,3,2.00 (1 0 1 0),4000,$500.00,25,"$4,000","$4,000","$4,000","1,407",$2.84,1951,2,Inside,,1-Year,Furnished,818-921-0900,"7,057"
SR25098098MR,Apartment,15834,15834   Eccles ST ,NORTH HILLS,91343,3,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,250",$3.20,1964,2,Inside,,1-Year,Unfurnished,818-400-1868,"10,733"
SR25098116MR,Apartment,15836,15836   Eccles ST ,NORTH HILLS,91343,3,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,250",$3.20,1964,2,Inside,,1-Year,Unfurnished,818-400-1868,"10,733"
PV25097123MR,Single Family,24239,24239   Huber  ,TORRANCE,90501,3,2.00 (2 0 0 0),,$0.00,,"$4,000","$8,000","$4,000","1,296",$3.09,1954,2,In Kitchen,No,1-Year,Unfurnished,310-890-5697,"6,937"
PV25100055MR,Townhouse,2303,2303   Jefferson ST #1213,TORRANCE,90501,2,3.00 (2 0 1 0),,$0.00,100,"$4,000","$6,000","$4,000","1,830",$2.19,2010,2,Inside,No,1-Year,Unfurnished,310-806-1131,"27,010"
OC25099979MR,Single Family,1083,1083   Gilwood AVE ,LA PUENTE,91744,4,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000","1,230",$3.25,1955,2,"Gas Dryer Hookup,Washer Hookup",,"1+Year,1-Year",Unfurnished,714-650-8686,"8,836"
P1-21978PF,Single Family,5350,5350   Garden Grove AVE ,TARZANA,91356,3,2.00 (1 1 0 0),,$500.00,,"$4,000","$4,000","$4,000","1,370",$2.92,1954,2,"Gas Dryer Hookup,Washer Hookup",Yes,,Unfurnished,(310) 562-3840,"6,335"
IV25097195MR,,1333,1333  S Park  ,POMONA,91766,4,2.00 (2 0 0 0),,$0.00,200,"$4,000","$4,000","$4,000","1,237",$3.23,1920,0,Outside,,1-Year,Unfurnished,909-610-5888,"271,030,320"
MB25097562MR,Townhouse,1039,1039  W 43rd ST #1,LOS ANGELES,90037,4,4.00 (4 0 0 0),,$250.00,,"$4,000","$4,000","$4,000","1,750",$2.29,2024,3,Inside,,1-Year,Unfurnished,323-253-5456,"6,320"
RS25096536MR,,14756,14756   Lemay ST #1/2,VAN NUYS,91405,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$4,000","$4,000","1,200",$3.33,2025,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,562-416-9134,"8,967"
AR25088902MR,Townhouse,10010,10010   Reseda BLVD #B,NORTHRIDGE,91324,3,3.00 (3 0 0 0),,"$1,000.00",,"$4,000","$4,000","$4,000","1,894",$2.11,1991,2,Inside,,1-Year,Unfurnished,626-393-5315,"80,442"
GD25096470IT,Townhouse,4444,4444   Prospect AVE ,LOS ANGELES,90027,2,2.00 (2 0 0 0),,$0.00,,"$4,000","$4,000","$4,000",900,$4.44,1912,0,"Laundry Area,Room",,1-Year,Unfurnished,,"6,752"
25532975,Condominium,520,520   Montana Ave #204,Santa Monica,90403,1,2.00 (1 1 0 0),,,,"$4,000","$4,000","$4,000",954,$4.19,1964,1,In Unit,No,1+Year,Unfurnished,310-993-7189,"7,485"
25533805,,14756,14756   Lemay St #1/2,Van Nuys,91405,3,2.00 (2 0 0 0),,,,"$4,000","$4,000","$4,000","1,200",$3.33,1957,2,"In Unit,Inside",Yes,1+Year,Unfurnished,562-222-9661,"8,967"
25533157,,1539,1539   Purdue  #304,Los Angeles,90025,2,2.00 (2 0 0 0),,,,"$4,095","$4,095","$4,095",923,$4.44,,2,In Unit,Yes,1-Year,Unfurnished,310-473-3000,"18,000"
GD25095426IT,Single Family,3014,3014   Minnesota ST ,LOS ANGELES,90031,4,2.00 (2 0 0 0),,$0.00,,"$4,100","$4,400","$4,100","1,250",$3.28,1886,2,Room,,1-Year,Unfurnished,818-653-2185,"10,277"
GD25098410IT,,3211,3211   Fairesta ST #A,LA CRESCENTA,91214,3,2.00 (2 0 0 0),,$0.00,,"$4,100","$4,100","$4,100","1,000",$4.10,1959,1,Inside,No,1-Year,Unfurnished,818-437-2433,"5,985"
SB25098097MR,Single Family,716,716   Opal ST ,REDONDO BEACH,90277,2,1.00 (1 0 0 0),,$500.00,25,"$4,100","$4,100","$4,100","1,000",$4.10,1939,0,Outside,,1-Year,Unfurnished,310-918-4039,"6,878"
OC25096080MR,Single Family,6975,6975  E El Roble ST ,LONG BEACH,90815,3,2.00 (2 0 0 0),,$0.00,,"$4,100","$4,000","$4,100","1,087",$3.77,1954,1,Garage,,1-Year,Unfurnished,714-271-3579,"6,472"
SR25098254MR,Townhouse,541,541  W 23rd ST #4,SAN PEDRO,90731,3,3.00 (2 0 1 0),,"$1,000.00",,"$4,100","$4,100","$4,100","1,469",$2.79,1992,2,"Dryer,Dryer Included,Garage,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,"1+Year,1-Year",Furnished,818-288-5956,"5,361"
SR25097833MR,Single Family,7745,7745   Wish AVE ,LAKE BALBOA,91406,3,3.00 (3 0 0 0),100,$300.00,50,"$4,100","$4,999","$4,100","1,200",$3.42,2022,0,Inside,Yes,"1-Year,Month-to-Month",Unfurnished,818-929-5992,"7,965"
25533705,,3667,3667   Keystone Ave #532,Los Angeles,90034,1,1.00 (1 0 0 0),,$500.00,,"$4,150","$1,000","$4,150",752,$5.52,2022,0,In Unit,Yes,"1+Year,12 Months,6 Months",Unfurnished,310-962-5000,"7,477"
25533807,Condominium,910,910  S HOLT AVE #104,LOS ANGELES,90035,2,2.00 (2 0 0 0),,$500.00,,"$4,195","$4,200","$4,195","1,412",$2.97,1970,2,Community,Yes,1+Year,Unfurnished,310-980-1936,"12,015"
25533021,Apartment,525,525  N Wilton Pl #419,Los Angeles,90004,2,2.00 (2 0 0 0),,$500.00,,"$4,195","$2,000","$4,195","1,214",$3.46,2020,2,In Unit,Call,1-Year,Unfurnished,833-525-3273,"5,984"
IG25071132MR,Single Family,27110,27110   Vista Encantada DR ,VALENCIA,91354,3,2.00 (2 0 0 0),,$500.00,,"$4,195","$4,195","$4,195","1,529",$2.74,1977,2,Garage,,1-Year,Unfurnished,310-818-6554,"9,699"
GD25089067IT,Condominium,707,707   Raleigh ST #5,GLENDALE,91205,3,3.00 (3 0 0 0),,$600.00,,"$4,200","$4,200","$4,200","1,423",$2.95,1990,2,"Inside,Room",,1-Year,Furnished,818-427-1772,"15,668"
AR25097622MR,Townhouse,515,515  S 5th AVE #B,ARCADIA,91006,3,3.00 (3 0 0 0),4200,$0.00,,"$4,200","$4,200","$4,200","1,908",$2.20,2005,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,626-203-2877,"47,648"
25533827,,4737,4737   Elmwood Ave ,Los Angeles,90004,2,3.00 (3 0 0 0),,,,"$4,200","$8,400","$4,200","1,699",$2.47,2019,0,In Unit,No,1+Year,Unfurnished,323-791-4989,"1,160"
25533675,Single Family,443,443   GRAND  ,VENICE,90291,2,1.00 (1 0 0 0),,,,"$4,200","$4,200","$4,200",880,$4.77,1922,0,"In Unit,Laundry Closet Stacked",Call,1+Year,Unfurnished,323-459-2012,"2,701"
TR25094085MR,Condominium,1141,1141   Fairview AVE #B,ARCADIA,91007,4,3.00 (3 0 0 0),,"$1,000.00",200,"$4,200","$4,200","$4,200","1,533",$2.74,1992,2,Garage,,1-Year,Unfurnished,6265888717,"30,196"
PW25087809MR,Single Family,20902,20902   Belshire AVE ,LAKEWOOD,90715,3,2.00 (1 0 1 0),,$0.00,200,"$4,200","$4,200","$4,200","1,462",$2.87,1958,2,"Inside,Room",,1-Year,Unfurnished,714-615-9157,"5,116"
